image_id,street_category,direction,lat,lng,cross_dist,along_dist,original_node_id
3rd_avenue_022_S.jpg,3rd_avenue,Southbound,40.748919,-73.975827,16.374264350593926,76.69703475419435,3rd_avenue_022
3rd_avenue_023_N.jpg,3rd_avenue,Northbound,40.749077,-73.975713,16.283520861687244,96.70794272444931,3rd_avenue_023
3rd_avenue_023_S.jpg,3rd_avenue,Southbound,40.749077,-73.975713,16.283520861687244,96.70794272444931,3rd_avenue_023
3rd_avenue_024_N.jpg,3rd_avenue,Northbound,40.749235,-73.975598,16.266599224327898,116.75977081521197,3rd_avenue_024
3rd_avenue_024_S.jpg,3rd_avenue,Southbound,40.749235,-73.975598,16.266599224327898,116.75977081521197,3rd_avenue_024
3rd_avenue_025_N.jpg,3rd_avenue,Northbound,40.749392,-73.975484,16.22969392991878,136.6735521140098,3rd_avenue_025
3rd_avenue_025_S.jpg,3rd_avenue,Southbound,40.749392,-73.975484,16.22969392991878,136.6735521140098,3rd_avenue_025
3rd_avenue_026_N.jpg,3rd_avenue,Northbound,40.749549,-73.975367,16.4142541891026,156.71009377374924,3rd_avenue_026
3rd_avenue_026_S.jpg,3rd_avenue,Southbound,40.749549,-73.975367,16.4142541891026,156.71009377374924,3rd_avenue_026
3rd_avenue_027_N.jpg,3rd_avenue,Northbound,40.749706,-73.975252,16.45117074624079,176.66479519305477,3rd_avenue_027
3rd_avenue_027_S.jpg,3rd_avenue,Southbound,40.749706,-73.975252,16.45117074624079,176.66479519305477,3rd_avenue_027
3rd_avenue_028_N.jpg,3rd_avenue,Northbound,40.749864,-73.975137,16.434249108881446,196.71662328381743,3rd_avenue_028
3rd_avenue_028_S.jpg,3rd_avenue,Southbound,40.749864,-73.975137,16.434249108881446,196.71662328381743,3rd_avenue_028
3rd_avenue_029_N.jpg,3rd_avenue,Northbound,40.750021,-73.975022,16.4711656664022,216.67132470243286,3rd_avenue_029
3rd_avenue_029_S.jpg,3rd_avenue,Southbound,40.750021,-73.975022,16.4711656664022,216.67132470243286,3rd_avenue_029
3rd_avenue_030_N.jpg,3rd_avenue,Northbound,40.75018,-73.974909,16.25276213211717,236.73843922490883,3rd_avenue_030
3rd_avenue_030_S.jpg,3rd_avenue,Southbound,40.75018,-73.974909,16.25276213211717,236.73843922490883,3rd_avenue_030
3rd_avenue_031_N.jpg,3rd_avenue,Northbound,40.750337,-73.974793,16.36350053975363,256.73406076414057,3rd_avenue_031
3rd_avenue_031_S.jpg,3rd_avenue,Southbound,40.750337,-73.974793,16.36350053975363,256.73406076414057,3rd_avenue_031
3rd_avenue_032_N.jpg,3rd_avenue,Northbound,40.750494,-73.974677,16.47423894843918,276.72968230395384,3rd_avenue_032
3rd_avenue_032_S.jpg,3rd_avenue,Southbound,40.750494,-73.974677,16.47423894843918,276.72968230395384,3rd_avenue_032
3rd_avenue_033_N.jpg,3rd_avenue,Northbound,40.750651,-73.974562,16.511155504910846,296.68438372198773,3rd_avenue_033
3rd_avenue_033_S.jpg,3rd_avenue,Southbound,40.750651,-73.974562,16.511155504910846,296.68438372198773,3rd_avenue_033
3rd_avenue_034_N.jpg,3rd_avenue,Northbound,40.750809,-73.974447,16.49423386860059,316.73621181333186,3rd_avenue_034
3rd_avenue_034_S.jpg,3rd_avenue,Southbound,40.750809,-73.974447,16.49423386860059,316.73621181333186,3rd_avenue_034
Park_Ave_East_001_N.jpg,Park_Ave_East,Northbound,40.74692,-73.98137,-285.1977108344562,-344.2794116878882,Park_Ave_East_001
Park_Ave_East_001_S.jpg,Park_Ave_East,Southbound,40.74692,-73.98137,-285.1977108344562,-344.2794116878882,Park_Ave_East_001
Park_Ave_East_002_N.jpg,Park_Ave_East,Northbound,40.747072,-73.981244,-284.0795629412407,-324.36022230398993,Park_Ave_East_002
Park_Ave_East_002_S.jpg,Park_Ave_East,Southbound,40.747072,-73.981244,-284.0795629412407,-324.36022230398993,Park_Ave_East_002
Park_Ave_East_003_N.jpg,Park_Ave_East,Northbound,40.747227,-73.981123,-283.4920388864899,-304.35425350582415,Park_Ave_East_003
Park_Ave_East_003_S.jpg,Park_Ave_East,Southbound,40.747227,-73.981123,-283.4920388864899,-304.35425350582415,Park_Ave_East_003
Park_Ave_East_004_N.jpg,Park_Ave_East,Northbound,40.747385,-73.981008,-283.5089605238492,-284.3024254150614,Park_Ave_East_004
Park_Ave_East_004_S.jpg,Park_Ave_East,Southbound,40.747385,-73.981008,-283.5089605238492,-284.3024254150614,Park_Ave_East_004
Park_Ave_East_005_N.jpg,Park_Ave_East,Northbound,40.747542,-73.980893,-283.4720439667111,-264.3477239957559,Park_Ave_East_005
Park_Ave_East_005_S.jpg,Park_Ave_East,Southbound,40.747542,-73.980893,-283.4720439667111,-264.3477239957559,Park_Ave_East_005
Park_Ave_East_006_N.jpg,Park_Ave_East,Northbound,40.7477,-73.980778,-283.4889656040704,-244.29589590499324,Park_Ave_East_006
Park_Ave_East_006_S.jpg,Park_Ave_East,Southbound,40.7477,-73.980778,-283.4889656040704,-244.29589590499324,Park_Ave_East_006
Park_Ave_East_007_N.jpg,Park_Ave_East,Northbound,40.747857,-73.980663,-283.45204904798123,-224.34119448626922,Park_Ave_East_007
Park_Ave_East_007_S.jpg,Park_Ave_East,Southbound,40.747857,-73.980663,-283.45204904798123,-224.34119448626922,Park_Ave_East_007
Park_Ave_East_008_N.jpg,Park_Ave_East,Northbound,40.748015,-73.980549,-283.5427925358389,-204.33028651543273,Park_Ave_East_008
Park_Ave_East_008_S.jpg,Park_Ave_East,Southbound,40.748015,-73.980549,-283.5427925358389,-204.33028651543273,Park_Ave_East_008
Park_Ave_East_009_N.jpg,Park_Ave_East,Northbound,40.748173,-73.980436,-283.7073578762929,-184.36029866568546,Park_Ave_East_009
Park_Ave_East_009_S.jpg,Park_Ave_East,Southbound,40.748173,-73.980436,-283.7073578762929,-184.36029866568546,Park_Ave_East_009
Park_Ave_East_010_N.jpg,Park_Ave_East,Northbound,40.748331,-73.980322,-283.79810136519956,-164.34939069543051,Park_Ave_East_010
Park_Ave_East_010_S.jpg,Park_Ave_East,Southbound,40.748331,-73.980322,-283.79810136519956,-164.34939069543051,Park_Ave_East_010
Park_Ave_East_011_N.jpg,Park_Ave_East,Northbound,40.748489,-73.980207,-283.8150230015098,-144.29756260408635,Park_Ave_East_011
Park_Ave_East_011_S.jpg,Park_Ave_East,Southbound,40.748489,-73.980207,-283.8150230015098,-144.29756260408635,Park_Ave_East_011
Park_Ave_East_012_N.jpg,Park_Ave_East,Northbound,40.748646,-73.980092,-283.7781064454207,-124.34286118536231,Park_Ave_East_012
Park_Ave_East_012_S.jpg,Park_Ave_East,Southbound,40.748646,-73.980092,-283.7781064454207,-124.34286118536231,Park_Ave_East_012
Park_Ave_East_013_N.jpg,Park_Ave_East,Northbound,40.748804,-73.979977,-283.79502808278005,-104.29103309459965,Park_Ave_East_013
Park_Ave_East_013_S.jpg,Park_Ave_East,Southbound,40.748804,-73.979977,-283.79502808278005,-104.29103309459965,Park_Ave_East_013
Park_Ave_East_014_N.jpg,Park_Ave_East,Northbound,40.748962,-73.979863,-283.88577157063764,-84.28012512376317,Park_Ave_East_014
Park_Ave_East_014_S.jpg,Park_Ave_East,Southbound,40.748962,-73.979863,-283.88577157063764,-84.28012512376317,Park_Ave_East_014
Park_Ave_East_015_N.jpg,Park_Ave_East,Northbound,40.749119,-73.979748,-283.84885501454846,-64.32542370503916,Park_Ave_East_015
Park_Ave_East_015_S.jpg,Park_Ave_East,Southbound,40.749119,-73.979748,-283.84885501454846,-64.32542370503916,Park_Ave_East_015
Park_Ave_East_016_N.jpg,Park_Ave_East,Northbound,40.749277,-73.979633,-283.8657766519079,-44.2735956142765,Park_Ave_East_016
Park_Ave_East_016_S.jpg,Park_Ave_East,Southbound,40.749277,-73.979633,-283.8657766519079,-44.2735956142765,Park_Ave_East_016
Park_Ave_East_017_N.jpg,Park_Ave_East,Northbound,40.749434,-73.979517,-283.7550382432223,-24.2779740744633,Park_Ave_East_017
Park_Ave_East_017_S.jpg,Park_Ave_East,Southbound,40.749434,-73.979517,-283.7550382432223,-24.2779740744633,Park_Ave_East_017
Park_Ave_East_018_N.jpg,Park_Ave_East,Northbound,40.749591,-73.979401,-283.64429983453675,-4.282352534650045,Park_Ave_East_018
Park_Ave_East_018_S.jpg,Park_Ave_East,Southbound,40.749591,-73.979401,-283.64429983453675,-4.282352534650045,Park_Ave_East_018
Park_Ave_East_019_N.jpg,Park_Ave_East,Northbound,40.749749,-73.979287,-283.73504332344345,15.728555435604918,Park_Ave_East_019
Park_Ave_East_019_S.jpg,Park_Ave_East,Southbound,40.749749,-73.979287,-283.73504332344345,15.728555435604918,Park_Ave_East_019
Park_Ave_East_020_N.jpg,Park_Ave_East,Northbound,40.749906,-73.979172,-283.6981267673543,35.68325685432896,Park_Ave_East_020
Park_Ave_East_020_S.jpg,Park_Ave_East,Southbound,40.749906,-73.979172,-283.6981267673543,35.68325685432896,Park_Ave_East_020
Park_Ave_East_021_N.jpg,Park_Ave_East,Northbound,40.750064,-73.979058,-283.7888702552119,55.694164825165416,Park_Ave_East_021
Park_Ave_East_021_S.jpg,Park_Ave_East,Southbound,40.750064,-73.979058,-283.7888702552119,55.694164825165416,Park_Ave_East_021
Park_Ave_East_022_N.jpg,Park_Ave_East,Northbound,40.750221,-73.97894,-283.53048814343174,75.77162660599404,Park_Ave_East_022
Park_Ave_East_022_S.jpg,Park_Ave_East,Southbound,40.750221,-73.97894,-283.53048814343174,75.77162660599404,Park_Ave_East_022
Park_Ave_East_023_N.jpg,Park_Ave_East,Northbound,40.750377,-73.978823,-283.2920896904169,95.71104159300471,Park_Ave_East_023
Park_Ave_East_023_S.jpg,Park_Ave_East,Southbound,40.750377,-73.978823,-283.2920896904169,95.71104159300471,Park_Ave_East_023
Park_Ave_East_024_N.jpg,Park_Ave_East,Northbound,40.750533,-73.978705,-282.9798693848057,115.69137670110456,Park_Ave_East_024
Park_Ave_East_024_S.jpg,Park_Ave_East,Southbound,40.750533,-73.978705,-282.9798693848057,115.69137670110456,Park_Ave_East_024
Park_Ave_East_025_N.jpg,Park_Ave_East,Northbound,40.750704,-73.97863,-286.6495616070957,135.3690467080233,Park_Ave_East_025
Park_Ave_East_025_S.jpg,Park_Ave_East,Southbound,40.750704,-73.97863,-286.6495616070957,135.3690467080233,Park_Ave_East_025
Park_Ave_East_026_N.jpg,Park_Ave_East,Northbound,40.750807,-73.978486,-281.5645488974019,151.26559132118012,Park_Ave_East_026
Park_Ave_East_026_S.jpg,Park_Ave_East,Southbound,40.750807,-73.978486,-281.5645488974019,151.26559132118012,Park_Ave_East_026
Park_Ave_East_027_N.jpg,Park_Ave_East,Northbound,40.750877,-73.978567,-291.3127924383805,154.74992861187258,Park_Ave_East_027
Park_Ave_East_027_S.jpg,Park_Ave_East,Southbound,40.750877,-73.978567,-291.3127924383805,154.74992861187258,Park_Ave_East_027
Park_Ave_East_028_N.jpg,Park_Ave_East,Northbound,40.750964,-73.97837,-281.4538104887164,171.2612128609934,Park_Ave_East_028
Park_Ave_East_028_S.jpg,Park_Ave_East,Southbound,40.750964,-73.97837,-281.4538104887164,171.2612128609934,Park_Ave_East_028
Park_Ave_East_029_N.jpg,Park_Ave_East,Northbound,40.751122,-73.978256,-281.544553977623,191.2721208312484,Park_Ave_East_029
Park_Ave_East_029_S.jpg,Park_Ave_East,Southbound,40.751122,-73.978256,-281.544553977623,191.2721208312484,Park_Ave_East_029
Park_Ave_East_030_N.jpg,Park_Ave_East,Northbound,40.75128,-73.978142,-281.63529746652966,211.2830288015033,Park_Ave_East_030
Park_Ave_East_030_S.jpg,Park_Ave_East,Southbound,40.75128,-73.978142,-281.63529746652966,211.2830288015033,Park_Ave_East_030
Park_Ave_East_031_N.jpg,Park_Ave_East,Northbound,40.751568,-73.978081,-292.6375642627871,241.7516377763831,Park_Ave_East_031
Park_Ave_East_031_S.jpg,Park_Ave_East,Southbound,40.751568,-73.978081,-292.6375642627871,241.7516377763831,Park_Ave_East_031
Park_Ave_East_032_N.jpg,Park_Ave_East,Northbound,40.751726,-73.977966,-292.6544858990974,261.80346586772725,Park_Ave_East_032
Park_Ave_East_032_S.jpg,Park_Ave_East,Southbound,40.751726,-73.977966,-292.6544858990974,261.80346586772725,Park_Ave_East_032
Park_Ave_East_033_N.jpg,Park_Ave_East,Northbound,40.751883,-73.977851,-292.61756934300826,281.7581672864513,Park_Ave_East_033
Park_Ave_East_033_S.jpg,Park_Ave_East,Southbound,40.751883,-73.977851,-292.61756934300826,281.7581672864513,Park_Ave_East_033
Park_Ave_East_034_N.jpg,Park_Ave_East,Northbound,40.752041,-73.977735,-292.56066912777123,301.8509154983032,Park_Ave_East_034
Park_Ave_East_034_S.jpg,Park_Ave_East,Southbound,40.752041,-73.977735,-292.56066912777123,301.8509154983032,Park_Ave_East_034
Park_Ave_East_035_N.jpg,Park_Ave_East,Northbound,40.752195,-73.977622,-292.5098816940487,321.43239665920584,Park_Ave_East_035
Park_Ave_East_035_S.jpg,Park_Ave_East,Southbound,40.752195,-73.977622,-292.5098816940487,321.43239665920584,Park_Ave_East_035
Park_Ave_East_036_N.jpg,Park_Ave_East,Northbound,40.752267,-73.977429,-282.1386142479829,336.32310034168455,Park_Ave_East_036
Park_Ave_East_036_S.jpg,Park_Ave_East,Southbound,40.752267,-73.977429,-282.1386142479829,336.32310034168455,Park_Ave_East_036
Park_Ave_East_037_N.jpg,Park_Ave_East,Northbound,40.752181,-73.977221,-262.15358443889374,336.48159161208457,Park_Ave_East_037
Park_Ave_East_037_S.jpg,Park_Ave_East,Southbound,40.752181,-73.977221,-262.15358443889374,336.48159161208457,Park_Ave_East_037
Park_Ave_East_038_N.jpg,Park_Ave_East,Northbound,40.75213,-73.977002,-243.24085103635588,340.48963773955535,Park_Ave_East_038
Park_Ave_East_038_S.jpg,Park_Ave_East,Southbound,40.75213,-73.977002,-243.24085103635588,340.48963773955535,Park_Ave_East_038
Park_Ave_Tunnel_Segment_001_N.jpg,Park_Ave_Tunnel_Segment,Northbound,40.746964,-73.981446,-293.17705208421194,-343.11576727456264,Park_Ave_Tunnel_Segment_001
Park_Ave_Tunnel_Segment_001_S.jpg,Park_Ave_Tunnel_Segment,Southbound,40.746964,-73.981446,-293.17705208421194,-343.11576727456264,Park_Ave_Tunnel_Segment_001
Park_Ave_Tunnel_Segment_002_N.jpg,Park_Ave_Tunnel_Segment,Northbound,40.744502,-73.975202,300.31622274669235,-326.73640134201764,Park_Ave_Tunnel_Segment_002
Park_Ave_Tunnel_Segment_002_S.jpg,Park_Ave_Tunnel_Segment,Southbound,40.744502,-73.975202,300.31622274669235,-326.73640134201764,Park_Ave_Tunnel_Segment_002
Park_Ave_Tunnel_Segment_003_N.jpg,Park_Ave_Tunnel_Segment,Northbound,40.747122,-73.981331,-293.1939737205222,-323.06393918321845,Park_Ave_Tunnel_Segment_003
Park_Ave_Tunnel_Segment_003_S.jpg,Park_Ave_Tunnel_Segment,Southbound,40.747122,-73.981331,-293.1939737205222,-323.06393918321845,Park_Ave_Tunnel_Segment_003
Park_Ave_Tunnel_Segment_004_N.jpg,Park_Ave_Tunnel_Segment,Northbound,40.744666,-73.975103,298.79512231958995,-306.7565351468205,Park_Ave_Tunnel_Segment_004
Park_Ave_Tunnel_Segment_004_S.jpg,Park_Ave_Tunnel_Segment,Southbound,40.744666,-73.975103,298.79512231958995,-306.7565351468205,Park_Ave_Tunnel_Segment_004
Park_Ave_Tunnel_Segment_005_N.jpg,Park_Ave_Tunnel_Segment,Northbound,40.747279,-73.981216,-293.157057164433,-303.1092377644944,Park_Ave_Tunnel_Segment_005
Park_Ave_Tunnel_Segment_005_S.jpg,Park_Ave_Tunnel_Segment,Southbound,40.747279,-73.981216,-293.157057164433,-303.1092377644944,Park_Ave_Tunnel_Segment_005
Park_Ave_Tunnel_Segment_006_N.jpg,Park_Ave_Tunnel_Segment,Northbound,40.744826,-73.974995,298.1537713330707,-286.7968945554258,Park_Ave_Tunnel_Segment_006
Park_Ave_Tunnel_Segment_006_S.jpg,Park_Ave_Tunnel_Segment,Southbound,40.744826,-73.974995,298.1537713330707,-286.7968945554258,Park_Ave_Tunnel_Segment_006
Park_Ave_Tunnel_Segment_007_N.jpg,Park_Ave_Tunnel_Segment,Northbound,40.747437,-73.981101,-293.1739788007434,-283.0574096731503,Park_Ave_Tunnel_Segment_007
Park_Ave_Tunnel_Segment_007_S.jpg,Park_Ave_Tunnel_Segment,Southbound,40.747437,-73.981101,-293.1739788007434,-283.0574096731503,Park_Ave_Tunnel_Segment_007
Park_Ave_Tunnel_Segment_008_N.jpg,Park_Ave_Tunnel_Segment,Northbound,40.744984,-73.974882,297.9892059936658,-266.82690670509703,Park_Ave_Tunnel_Segment_008
Park_Ave_Tunnel_Segment_008_S.jpg,Park_Ave_Tunnel_Segment,Southbound,40.744984,-73.974882,297.9892059936658,-266.82690670509703,Park_Ave_Tunnel_Segment_008
Park_Ave_Tunnel_Segment_009_N.jpg,Park_Ave_Tunnel_Segment,Northbound,40.747594,-73.980985,-293.06324039310687,-263.0617881339185,Park_Ave_Tunnel_Segment_009
Park_Ave_Tunnel_Segment_009_S.jpg,Park_Ave_Tunnel_Segment,Southbound,40.747594,-73.980985,-293.06324039310687,-263.0617881339185,Park_Ave_Tunnel_Segment_009
Park_Ave_Tunnel_Segment_010_N.jpg,Park_Ave_Tunnel_Segment,Northbound,40.745143,-73.974769,297.77080245976333,-246.75979218331116,Park_Ave_Tunnel_Segment_010
Park_Ave_Tunnel_Segment_010_S.jpg,Park_Ave_Tunnel_Segment,Southbound,40.745143,-73.974769,297.77080245976333,-246.75979218331116,Park_Ave_Tunnel_Segment_010
Park_Ave_Tunnel_Segment_011_N.jpg,Park_Ave_Tunnel_Segment,Northbound,40.747752,-73.98087,-293.0801620294171,-243.0099600425744,Park_Ave_Tunnel_Segment_011
Park_Ave_Tunnel_Segment_011_S.jpg,Park_Ave_Tunnel_Segment,Southbound,40.747752,-73.98087,-293.0801620294171,-243.0099600425744,Park_Ave_Tunnel_Segment_011
Park_Ave_Tunnel_Segment_012_N.jpg,Park_Ave_Tunnel_Segment,Northbound,40.745301,-73.974656,297.6062371193093,-226.78980433356384,Park_Ave_Tunnel_Segment_012
Park_Ave_Tunnel_Segment_012_S.jpg,Park_Ave_Tunnel_Segment,Southbound,40.745301,-73.974656,297.6062371193093,-226.78980433356384,Park_Ave_Tunnel_Segment_012
Park_Ave_Tunnel_Segment_013_N.jpg,Park_Ave_Tunnel_Segment,Northbound,40.747909,-73.980755,-293.043245473328,-223.05525862385034,Park_Ave_Tunnel_Segment_013
Park_Ave_Tunnel_Segment_013_S.jpg,Park_Ave_Tunnel_Segment,Southbound,40.747909,-73.980755,-293.043245473328,-223.05525862385034,Park_Ave_Tunnel_Segment_013
Park_Ave_Tunnel_Segment_014_N.jpg,Park_Ave_Tunnel_Segment,Northbound,40.745461,-73.974546,297.11252983588474,-206.7483235011538,Park_Ave_Tunnel_Segment_014
Park_Ave_Tunnel_Segment_014_S.jpg,Park_Ave_Tunnel_Segment,Southbound,40.745461,-73.974546,297.11252983588474,-206.7483235011538,Park_Ave_Tunnel_Segment_014
Park_Ave_Tunnel_Segment_015_N.jpg,Park_Ave_Tunnel_Segment,Northbound,40.748067,-73.98064,-293.06016710963826,-203.00343053250617,Park_Ave_Tunnel_Segment_015
Park_Ave_Tunnel_Segment_015_S.jpg,Park_Ave_Tunnel_Segment,Southbound,40.748067,-73.98064,-293.06016710963826,-203.00343053250617,Park_Ave_Tunnel_Segment_015
Park_Ave_Tunnel_Segment_016_N.jpg,Park_Ave_Tunnel_Segment,Northbound,40.74562,-73.974435,296.746482598505,-186.7630492196932,Park_Ave_Tunnel_Segment_016
Park_Ave_Tunnel_Segment_016_S.jpg,Park_Ave_Tunnel_Segment,Southbound,40.74562,-73.974435,296.746482598505,-186.7630492196932,Park_Ave_Tunnel_Segment_016
Park_Ave_Tunnel_Segment_017_N.jpg,Park_Ave_Tunnel_Segment,Northbound,40.748224,-73.980525,-293.02325055354913,-183.04872911378214,Park_Ave_Tunnel_Segment_017
Park_Ave_Tunnel_Segment_017_S.jpg,Park_Ave_Tunnel_Segment,Southbound,40.748224,-73.980525,-293.02325055354913,-183.04872911378214,Park_Ave_Tunnel_Segment_017
Park_Ave_Tunnel_Segment_018_N.jpg,Park_Ave_Tunnel_Segment,Northbound,40.745778,-73.974322,296.58191725805096,-166.79306136994586,Park_Ave_Tunnel_Segment_018
Park_Ave_Tunnel_Segment_018_S.jpg,Park_Ave_Tunnel_Segment,Southbound,40.745778,-73.974322,296.58191725805096,-166.79306136994586,Park_Ave_Tunnel_Segment_018
Park_Ave_Tunnel_Segment_019_N.jpg,Park_Ave_Tunnel_Segment,Northbound,40.748382,-73.98041,-293.0401721909085,-162.99690102301952,Park_Ave_Tunnel_Segment_019
Park_Ave_Tunnel_Segment_019_S.jpg,Park_Ave_Tunnel_Segment,Southbound,40.748382,-73.98041,-293.0401721909085,-162.99690102301952,Park_Ave_Tunnel_Segment_019
Park_Ave_Tunnel_Segment_020_N.jpg,Park_Ave_Tunnel_Segment,Northbound,40.748539,-73.980295,-293.0032556337702,-143.04219960371393,Park_Ave_Tunnel_Segment_020
Park_Ave_Tunnel_Segment_020_S.jpg,Park_Ave_Tunnel_Segment,Southbound,40.748539,-73.980295,-293.0032556337702,-143.04219960371393,Park_Ave_Tunnel_Segment_020
Park_Ave_Tunnel_Segment_021_N.jpg,Park_Ave_Tunnel_Segment,Northbound,40.748697,-73.98018,-293.0201772711296,-122.9903715129513,Park_Ave_Tunnel_Segment_021
Park_Ave_Tunnel_Segment_021_S.jpg,Park_Ave_Tunnel_Segment,Southbound,40.748697,-73.98018,-293.0201772711296,-122.9903715129513,Park_Ave_Tunnel_Segment_021
Park_Ave_Tunnel_Segment_022_N.jpg,Park_Ave_Tunnel_Segment,Northbound,40.748854,-73.980065,-292.9832607139914,-103.03567009364576,Park_Ave_Tunnel_Segment_022
Park_Ave_Tunnel_Segment_022_S.jpg,Park_Ave_Tunnel_Segment,Southbound,40.748854,-73.980065,-292.9832607139914,-103.03567009364576,Park_Ave_Tunnel_Segment_022
Park_Ave_Tunnel_Segment_023_N.jpg,Park_Ave_Tunnel_Segment,Northbound,40.749012,-73.97995,-293.00018235135076,-82.98384200288311,Park_Ave_Tunnel_Segment_023
Park_Ave_Tunnel_Segment_023_S.jpg,Park_Ave_Tunnel_Segment,Southbound,40.749012,-73.97995,-293.00018235135076,-82.98384200288311,Park_Ave_Tunnel_Segment_023
Park_Ave_Tunnel_Segment_024_N.jpg,Park_Ave_Tunnel_Segment,Northbound,40.746458,-73.973556,316.51948404881387,-69.4021118293926,Park_Ave_Tunnel_Segment_024
Park_Ave_Tunnel_Segment_024_S.jpg,Park_Ave_Tunnel_Segment,Southbound,40.746458,-73.973556,316.51948404881387,-69.4021118293926,Park_Ave_Tunnel_Segment_024
Park_Ave_Tunnel_Segment_025_N.jpg,Park_Ave_Tunnel_Segment,Northbound,40.749169,-73.979835,-292.96326579421253,-63.02914058357756,Park_Ave_Tunnel_Segment_025
Park_Ave_Tunnel_Segment_025_S.jpg,Park_Ave_Tunnel_Segment,Southbound,40.749169,-73.979835,-292.96326579421253,-63.02914058357756,Park_Ave_Tunnel_Segment_025
Park_Ave_Tunnel_Segment_026_N.jpg,Park_Ave_Tunnel_Segment,Northbound,40.746616,-73.973442,316.42874055952467,-49.39120385844748,Park_Ave_Tunnel_Segment_026
Park_Ave_Tunnel_Segment_026_S.jpg,Park_Ave_Tunnel_Segment,Southbound,40.746616,-73.973442,316.42874055952467,-49.39120385844748,Park_Ave_Tunnel_Segment_026
Park_Ave_Tunnel_Segment_027_N.jpg,Park_Ave_Tunnel_Segment,Northbound,40.749327,-73.97972,-292.9801874315719,-42.9773124928149,Park_Ave_Tunnel_Segment_027
Park_Ave_Tunnel_Segment_027_S.jpg,Park_Ave_Tunnel_Segment,Southbound,40.749327,-73.97972,-292.9801874315719,-42.9773124928149,Park_Ave_Tunnel_Segment_027
Park_Ave_Tunnel_Segment_028_N.jpg,Park_Ave_Tunnel_Segment,Northbound,40.746775,-73.973329,316.21033702562215,-29.32408933666163,Park_Ave_Tunnel_Segment_028
Park_Ave_Tunnel_Segment_028_S.jpg,Park_Ave_Tunnel_Segment,Southbound,40.746775,-73.973329,316.21033702562215,-29.32408933666163,Park_Ave_Tunnel_Segment_028
Park_Ave_Tunnel_Segment_029_N.jpg,Park_Ave_Tunnel_Segment,Northbound,40.749484,-73.979604,-292.86944902288633,-22.981690953001703,Park_Ave_Tunnel_Segment_029
