file,map_Bird,map_Ground Animal,map_Curb,map_Fence,map_Guard Rail,map_Barrier,map_Wall,map_Bike Lane,map_Crosswalk - Plain,map_Curb Cut,map_Parking,map_Pedestrian Area,map_Rail Track,map_Road,map_Service Lane,map_Sidewalk,map_Bridge,map_Building,map_Tunnel,map_Person,map_Bicyclist,map_Motorcyclist,map_Other Rider,map_Lane Marking - Crosswalk,map_Lane Marking - General,map_Mountain,map_Sand,map_Sky,map_Snow,map_Terrain,map_Vegetation,map_Water,map_Banner,map_Bench,map_Bike Rack,map_Billboard,map_Catch Basin,map_CCTV Camera,map_Fire Hydrant,map_Junction Box,map_Mailbox,map_Manhole,map_Phone Booth,map_Pothole,map_Street Light,map_Pole,map_Traffic Sign Frame,map_Utility Pole,map_Traffic Light,map_Traffic Sign (Back),map_Traffic Sign (Front),map_Trash Can,map_Bicycle,map_Boat,map_Bus,map_Car,map_Caravan,map_Motorcycle,map_On Rails,map_Other Vehicle,map_Trailer,map_Truck,map_Wheeled Slow,map_Car Mount,map_Ego Vehicle,ade_wall,ade_building,ade_sky,ade_floor,ade_tree,ade_ceiling,ade_road,ade_bed ,ade_windowpane,ade_grass,ade_cabinet,ade_sidewalk,ade_person,ade_earth,ade_door,ade_table,ade_mountain,ade_plant,ade_curtain,ade_chair,ade_car,ade_water,ade_painting,ade_sofa,ade_shelf,ade_house,ade_sea,ade_mirror,ade_rug,ade_field,ade_armchair,ade_seat,ade_fence,ade_desk,ade_rock,ade_wardrobe,ade_lamp,ade_bathtub,ade_railing,ade_cushion,ade_base,ade_box,ade_column,ade_signboard,ade_chest of drawers,ade_counter,ade_sand,ade_sink,ade_skyscraper,ade_fireplace,ade_refrigerator,ade_grandstand,ade_path,ade_stairs,ade_runway,ade_case,ade_pool table,ade_pillow,ade_screen door,ade_stairway,ade_river,ade_bridge,ade_bookcase,ade_blind,ade_coffee table,ade_toilet,ade_flower,ade_book,ade_hill,ade_bench,ade_countertop,ade_stove,ade_palm,ade_kitchen island,ade_computer,ade_swivel chair,ade_boat,ade_bar,ade_arcade machine,ade_hovel,ade_bus,ade_towel,ade_light,ade_truck,ade_tower,ade_chandelier,ade_awning,ade_streetlight,ade_booth,ade_television receiver,ade_airplane,ade_dirt track,ade_apparel,ade_pole,ade_land,ade_bannister,ade_escalator,ade_ottoman,ade_bottle,ade_buffet,ade_poster,ade_stage,ade_van,ade_ship,ade_fountain,ade_conveyer belt,ade_canopy,ade_washer,ade_plaything,ade_swimming pool,ade_stool,ade_barrel,ade_basket,ade_waterfall,ade_tent,ade_bag,ade_minibike,ade_cradle,ade_oven,ade_ball,ade_food,ade_step,ade_tank,ade_trade name,ade_microwave,ade_pot,ade_animal,ade_bicycle,ade_lake,ade_dishwasher,ade_screen,ade_blanket,ade_sculpture,ade_hood,ade_sconce,ade_vase,ade_traffic light,ade_tray,ade_ashcan,ade_fan,ade_pier,ade_crt screen,ade_plate,ade_monitor,ade_bulletin board,ade_shower,ade_radiator,ade_glass,ade_clock,ade_flag
3rd_avenue/north_to_south/013_n00101_S_R.jpg,0.0,0.0,0.003249,0.000114,0.0,0.0,0.0,0.001367,0.0,0.001464,0.0,0.0,0.0,0.403617,0.0,0.008796,0.0,0.369081,0.0,0.00137,0.0,0.0,9.7e-05,0.017158,0.014817,0.0,0.0,0.119885,0.0,0.0,0.015762,0.0,0.0,0.0,0.0,0.007908,0.0,0.0,0.0,0.00046,0.0,0.000805,0.0,0.0,0.000448,0.018294,0.0,0.0,0.000271,0.0,0.000109,0.0,0.000559,0.0,0.0,0.013055,0.0,0.0,0.0,3e-06,0.0,0.0,0.00131,0.0,0.0,0.0,0.38426,0.121995,0.0,0.001159,0.0,0.447194,0.0,0.0,0.0,0.0,0.015745,0.001891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001877,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3rd_avenue/north_to_south/014_n00100_S_L.jpg,0.0,0.0,0.002901,0.001339,0.0,0.0,0.00436,0.013249,0.0,0.0,0.0,0.0,0.0,0.312262,0.0,0.011572,0.0,0.370655,0.0,0.000403,0.0,0.0,0.0,0.0,0.047817,0.0,0.0,0.059851,0.0,0.0,0.105532,0.0,0.000144,0.0,0.0,0.006952,0.000644,0.0,0.000583,0.0,0.0,5e-06,0.0,0.0,0.0,0.010748,0.0,0.0,0.0,0.002161,0.003241,0.000151,0.0,0.0,0.0,0.04182,0.0,0.0,0.0,2e-05,0.0,0.00359,0.0,0.0,0.0,0.0,0.467393,0.059921,0.0,0.011155,0.0,0.38719,0.0,0.0,0.0,0.0,0.018781,0.001212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3rd_avenue/north_to_south/014_n00100_S_R.jpg,0.0,0.0,0.002076,0.000763,0.0,0.0,0.0,0.000129,0.0,0.0,0.0,0.0,0.0,0.397018,0.0,0.005561,0.0,0.456169,0.0,0.000474,0.0,0.0,0.0,1e-06,0.014672,0.0,0.0,0.055424,0.0,0.0,0.008369,0.0,0.0,0.000769,0.0,0.001684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017519,0.0,0.0,8.3e-05,0.0,6.4e-05,0.0,0.001334,0.0,0.0,0.037889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.459923,0.053679,0.0,0.005093,0.0,0.422629,0.0,0.0,0.0,0.0,0.011875,0.000711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3rd_avenue/north_to_south/015_n00099_S_L.jpg,0.0,0.0,0.004442,0.011035,0.0,0.0,0.000169,0.001165,0.0,0.0,6e-06,0.0,0.0,0.355946,0.0,0.019496,0.0,0.333214,0.0,0.001243,0.0,0.0,0.0,0.001366,0.007949,0.0,0.0,0.082234,0.0,0.0,0.104588,0.0,0.002268,0.0,0.0,0.009373,0.0,0.0,0.00051,0.017665,0.0,0.003338,0.0,0.0,0.0,0.01057,0.0,0.0,0.0,0.0,0.001937,0.001679,0.001425,0.0,0.0,0.028383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004441,0.411002,0.082204,0.0,0.035373,0.0,0.387313,0.0,0.0,0.0,0.0,0.025867,0.001728,0.0,0.0,0.0,0.0,0.0,0.0,2.6e-05,0.03009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005037,0.0,0.000327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3rd_avenue/north_to_south/015_n00099_S_R.jpg,0.0,0.0,0.005362,0.002475,0.0,0.0,6.5e-05,0.0,0.0,0.0,0.0,2.5e-05,0.0,0.368431,0.0,0.00941,0.0,0.430485,0.0,0.002463,0.0,0.0,0.0,0.00211,0.009945,0.0,0.0,0.040053,0.0,0.0,0.051774,0.0,0.0,0.001819,0.0,0.000525,0.0,0.0,0.0,0.0,0.0,0.002567,0.0,0.0,0.0,0.018309,0.0,0.0,0.0,0.0,0.000786,8e-06,0.0003,0.0,0.0,0.052705,0.0,0.0,0.0,0.0,0.0,0.000382,0.0,0.0,0.0,0.0,0.454349,0.041301,0.0,0.026662,0.0,0.397204,0.0,0.0,0.0,0.0,0.015763,0.002119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3rd_avenue/north_to_south/016_n00098_S_L.jpg,0.0,0.0,0.007137,0.046459,0.0,0.0,0.029274,0.000297,1.8e-05,0.0,0.0,0.0,0.0,0.269448,0.0,0.044432,0.0,0.304266,0.0,0.000737,2.7e-05,0.0,0.0,0.010084,0.068952,0.0,0.0,0.103619,0.0,0.001041,0.084087,0.0,0.0,0.006914,0.0,0.002393,0.000264,0.0,0.0,0.001786,0.0,0.001611,0.0,0.0,2e-05,0.008027,0.0,8.4e-05,0.000903,0.0,0.001435,0.001655,0.001056,0.0,0.0,0.001682,0.0,0.0,0.0,0.002266,0.0,0.0,2.5e-05,0.0,0.0,0.000454,0.347384,0.108274,0.0,0.042999,0.0,0.370617,0.0,0.0,0.0,0.0,0.065983,0.00052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00319,0.0,0.001095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3rd_avenue/north_to_south/016_n00098_S_R.jpg,0.0,0.0,0.001031,0.00406,0.0,0.000175,0.003419,0.0,0.0,0.0,0.0,0.0,0.0,0.319071,0.0,0.006191,0.0,0.388785,0.0,0.000605,0.000665,0.000841,0.0,0.008253,0.000788,0.0,0.0,0.064056,0.003159,0.0,0.053238,0.0,0.000333,0.0,0.0,0.003306,0.0,0.0,0.0,0.002113,0.0,6.8e-05,0.0,0.0,0.0,0.002617,0.0,0.0,0.0,0.0,0.001327,0.0,0.002724,0.0,0.0,0.123365,0.0,0.0015,0.0,0.0,0.0,0.001027,0.0,0.0,0.007281,0.0,0.424317,0.064771,0.0,0.028025,0.0,0.345823,0.0,0.0,0.0,0.0,0.009904,0.000992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3rd_avenue/north_to_south/017_n00097_S_L.jpg,0.0,0.0,0.005233,0.002203,0.0,0.0,0.000389,0.005952,0.0,3.9e-05,0.000544,0.0,0.0,0.355779,0.0,0.013341,0.0,0.338265,0.0,0.0,0.0,0.0,0.0,0.044551,0.00094,0.0,0.0,0.087841,0.0,0.0,0.100634,0.0,0.0,0.0,0.0,0.002548,0.0,0.0,0.0,0.000293,0.0,0.001531,0.0,0.0,0.000639,0.023515,0.0,0.0,0.002457,0.0,0.000802,0.00133,6.4e-05,0.0,0.00693,0.004159,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404467,0.090896,0.0,0.031172,0.0,0.41412,0.0,0.0,0.0,0.0,0.026606,0.000555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006106,0.0,0.0,0.000244,0.0,0.0,0.0,0.002253,0.0,0.0,0.0,0.0,0.0,0.009936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3rd_avenue/north_to_south/017_n00097_S_R.jpg,0.0,0.0,0.002361,0.000149,0.0,5.4e-05,0.002661,0.0,0.0,6.2e-05,5e-06,1.4e-05,0.0,0.313249,0.0,0.00756,0.0,0.336442,0.0,0.001704,0.0,0.000833,0.0,0.03168,0.003821,0.0,0.0,0.102057,0.0,0.0,0.072363,0.0,0.0,0.0,0.0,0.000923,0.0,0.0,0.0,0.0,0.0,6.7e-05,0.0,0.0,0.0,0.01124,0.0,0.000136,0.0,0.0,0.0,0.00081,0.0,0.0,0.0,0.111807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000169,0.363789,0.107882,0.0,0.032826,0.0,0.370663,0.0,0.0,0.0,0.0,0.010478,0.001848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3rd_avenue/north_to_south/018_n00096_S_L.jpg,0.0,0.0,0.003398,0.009216,0.0,0.0,0.016698,0.218263,0.0,0.0,0.0,0.0,0.0,0.116244,0.0,0.008685,0.0,0.271637,0.0,0.0,0.0,0.000206,0.0,0.0,0.021478,0.0,0.0,0.046985,0.0,0.000163,0.160965,0.0,0.0,0.0,0.0,0.008871,0.0,0.0,0.0,0.000669,0.0,0.0,0.0,0.0,0.0,0.001642,0.0,0.0,0.0,0.000514,0.001179,0.0,0.0,0.0,0.112191,0.000734,0.0,0.000263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408676,0.047569,0.0,0.040695,0.0,0.372229,0.0,0.0,0.0,0.0,0.015826,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.110977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3rd_avenue/north_to_south/018_n00096_S_R.jpg,0.0,0.0,0.001445,0.009967,0.0,0.0,0.000951,0.0,0.0,0.0,0.000306,2.8e-05,0.0,0.362891,0.0,0.005944,0.0,0.408324,0.0,0.003462,0.0,0.0,0.0,0.000989,0.011779,0.0,0.0,0.052769,0.000208,0.0,0.052927,0.0,0.0,0.0,0.0,0.003649,0.0,0.0,0.0,0.0,0.0,0.001435,0.0,0.0,0.0,0.00173,0.0,0.0,0.000205,0.0,9.6e-05,0.0,0.0,0.0,0.0,0.072789,0.0,6.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.008042,0.0,0.450262,0.054031,0.0,0.010996,0.0,0.389258,0.0,0.0,0.0,0.0,0.01483,0.003737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004624,0.00153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3rd_avenue/north_to_south/019_n00095_S_L.jpg,0.0,0.0,0.0,0.0,0.0,0.000126,0.000177,0.199958,0.0,0.0,0.0,0.0,0.0,0.120568,0.0,0.001387,0.0,0.212398,0.0,0.000231,0.003195,0.0,0.0,0.000501,0.018799,0.0,0.0,0.046058,0.0,0.0,0.190896,0.0,0.000125,0.0,0.0,0.008935,0.0,0.0,0.0,0.0,0.0,6.5e-05,0.0,0.0,0.0,0.009032,0.0,0.0,0.0,0.0,0.0,0.0,0.00327,0.0,0.183625,0.000644,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.327355,0.046991,0.0,0.08461,0.0,0.351801,0.0,0.0,0.0,0.0,0.001101,0.001177,0.0,0.016848,0.0,0.0,0.0,0.0,0.0,0.001285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.164642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3rd_avenue/north_to_south/019_n00095_S_R.jpg,0.0,0.0,0.003376,0.01219,0.0,0.0,0.0,0.0,0.0,0.0,0.003548,0.0,0.0,0.367768,0.0,0.006326,0.0,0.37168,0.0,0.004647,0.0,0.0,0.0,0.001244,0.0191,0.0,0.0,0.072569,0.0,0.0,0.054406,0.0,2.6e-05,0.0,0.0,0.011049,0.0,0.0,0.0,0.0,0.0,0.00221,0.0,0.0,2e-06,0.003123,0.0,0.0,0.00053,0.0,0.0,0.0,0.0,0.0,0.0,0.058514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007692,0.0,0.41374,0.075269,0.0,0.017083,0.0,0.408527,0.0,0.0,0.0,0.0,0.006868,0.002747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000217,0.0,0.0,0.004727,0.000233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
