node_id,street_axis_deg,GVI,VEI,osm_name,typology,northing_m,lat,lon,chain,chain_pos_m,street_segment,cross_dist,along_dist,mapping_id,scaffold_frac,SVF_band,BVF_band,sky_of_pair,sky_veg_residual,face_id
n00679,118.45062180911088,3.5833186026166217,0.9015971508744691,East 42nd Street,mid_block,656.0262889436868,40.74953699999999,-73.971513,east_42nd_street,760.0438891169503,east_42nd_street,301.5697290944212,313.25071854079766,east_42nd_street_039,0.1405382305383682,0.047357216857373735,0.4339013775656487,0.09840284912553088,0.05104563226815714,f24
n00680,118.39487432345148,4.390787618768554,0.8571313635243795,East 42nd Street,mid_block,656.0784952655958,40.749449999999996,-73.971306,east_42nd_street,780.0115330214434,east_42nd_street,321.53477524502904,313.2711630193415,east_42nd_street_040,0.0756170079112052,0.06806916137605229,0.40837663565279947,0.14286863647562054,0.07479947509956825,f24
n00681,118.39470798353986,5.728914125934355,0.7842168835102326,East 42nd Street,mid_block,656.0340211232609,40.749361999999984,-73.971099,east_42nd_street,800.0331310378745,east_42nd_street,341.55365958985044,313.1944808244665,east_42nd_street_041,0.0515479699242859,0.09061375621893289,0.32931602185167835,0.21578311648976745,0.12516936027083456,f24
n00682,118.39454189107428,3.6197701157370252,0.76448442147968,East 42nd Street,mid_block,656.0862274452759,40.749275,-73.970892,east_42nd_street,820.0008164006988,east_42nd_street,361.51870573979176,313.2149253017387,east_42nd_street_042,0.0838794498704373,0.08592583437074318,0.27891556979704785,0.23551557852032,0.14958974414957682,f24
n00683,118.39437555293256,5.508220803450524,0.6967933215312607,East 42nd Street,mid_block,656.0417533043149,40.749187,-73.970685,east_42nd_street,840.0224557697229,east_42nd_street,381.5375900842306,313.13824310755376,east_42nd_street_043,0.1689695194363593,0.0881531904591209,0.20258311820107738,0.3032066784687393,0.21505348800961838,f24
n00684,118.39420946149565,1.0655553781897482,0.8194145379150495,East 42nd Street,mid_block,656.0939596248498,40.74909999999999,-73.970478,east_42nd_street,859.9901825945133,east_42nd_street,401.50263623522096,313.15868758540745,east_42nd_street_044,0.2111029475927352,0.06197384391658896,0.28120906350613256,0.18058546208495052,0.11861161816836156,f24
n00685,118.6870928547954,2.065849928860411,0.7005747929404401,East 42nd Street,mid_block,656.0494854845758,40.749012,-73.970271,east_42nd_street,880.011863317695,east_42nd_street,421.5215205796599,313.0820053912226,east_42nd_street_045,0.1079141907393932,0.10201452762573757,0.23868667327698218,0.2994252070595599,0.19741067943382232,f24
n00686,121.99134652890282,1.5763299350273186,0.5945576425966159,East 42nd Street,mid_block,656.1016918051109,40.74892499999999,-73.970064,east_42nd_street,899.9796316030105,east_42nd_street,441.4865667306502,313.1024498690763,east_42nd_street_046,0.0946680451161228,0.192682540254219,0.28255774171393905,0.4054423574033841,0.2127598171491651,f24
n00687,121.99134652890285,0.0,0.6739663327223736,East 42nd Street,mid_block,655.5478377484835,40.748833,-73.96986,east_42nd_street,920.0034674209012,east_42nd_street,461.4993382939571,312.5145006232521,east_42nd_street_047,0.0,0.002187002299628381,0.004520900960454543,0.3260336672776264,0.323846664977998,f24
n00688,121.99134652890285,4.880496064631657,0.6032697714976565,East 42nd Street,mid_block,650.1310407635038,40.748711,-73.969704,east_42nd_street,938.8953713404127,east_42nd_street,479.5838067818796,307.0485854203471,east_42nd_street_048,0.0006476787966676,0.18011027063627086,0.27387648836665934,0.3967302285023435,0.21661995786607266,f24
n00722,28.69921623036575,0.0,0.9026951690320921,Lexington Avenue,avenue_canyon,670.7575292614715,40.75157,-73.97596,lexington_avenue,0.0,lexington_avenue,-136.1690931226796,328.7374669371852,lexington_avenue_034,0.0084460546495392,0.050365129550531386,0.46723640214672135,0.09730483096790787,0.04693970141737649,f25
n00721,28.69921623036575,0.020320253013196725,0.8915137142059036,Lexington Avenue,avenue_canyon,650.7801236685718,40.751411999999995,-73.976075,lexington_avenue,20.04806488991667,lexington_avenue,-136.15217148532028,308.68563884642253,lexington_avenue_033,0.1268058279529213,0.0552985798628951,0.4544301794740235,0.10848628579409636,0.05318770593120126,f25
n00720,28.69921623036575,0.031653099363117485,0.9450595929322788,Lexington Avenue,avenue_canyon,630.9551929796294,40.751256000000005,-73.976191,lexington_avenue,39.943594688543165,lexington_avenue,-136.3167480874543,288.7871439786479,lexington_avenue_032,0.1289385268464684,0.028002378149078043,0.48168401923347953,0.054940407067721186,0.026938028918643143,f25
n00719,28.757169620248593,0.0,0.9506671787113617,Lexington Avenue,avenue_canyon,610.9926958046603,40.751099,-73.97630800000002,lexington_avenue,59.97733493822961,lexington_avenue,-136.50130834806973,268.7506023190171,lexington_avenue_031,0.0607244279235601,0.026822008259331932,0.5168729915137554,0.04933282128863825,0.02251081302930632,f25
n00718,28.631679111011373,0.0,0.9402777577082839,Lexington Avenue,avenue_canyon,591.0710846526363,40.750941999999995,-73.976424,lexington_avenue,79.96959466831765,lexington_avenue,-136.6120467557062,248.7549807797854,lexington_avenue_030,0.0822330175094521,0.02866189288662003,0.45125801277632643,0.05972224229171608,0.031060349405096048,f25
n00717,28.55300005392858,0.07232316936803114,0.8920287486669078,Lexington Avenue,avenue_canyon,571.1494735008239,40.750785,-73.97654,lexington_avenue,99.96186485883757,lexington_avenue,-136.72278516439175,228.75935923997216,lexington_avenue_029,0.1268865326419472,0.05441994805712207,0.44960262633387066,0.10797125133309216,0.05355130327597009,f25
n00716,28.51093475231511,0.6251553643843084,0.9175967102119217,Lexington Avenue,avenue_canyon,551.1720679086111,40.750627,-73.976655,lexington_avenue,120.00998090339155,lexington_avenue,-136.7058635270324,208.70753114920956,lexington_avenue_028,0.0776811013929545,0.03965616916886878,0.44158880625450375,0.08240328978807832,0.04274712061920954,f25
n00715,28.495572936060363,0.0,0.9446110506364174,Lexington Avenue,avenue_canyon,531.2504567561118,40.75047,-73.976771,lexington_avenue,140.0022720891098,lexington_avenue,-136.81660193571793,188.7119096093963,lexington_avenue_027,0.1192980017513036,0.030242295855552714,0.5157564313822048,0.05538894936358263,0.025146653508029915,f25
n00714,28.469005073189976,0.12165844526255155,0.9371472745350021,Lexington Avenue,avenue_canyon,511.36973162608206,40.750313,-73.976886,lexington_avenue,159.9533528730373,lexington_avenue,-136.85351849180708,168.75720819067226,lexington_avenue_026,0.0939779933542012,0.03129765513289324,0.4666545800541494,0.06285272546499787,0.03155507033210463,f25
n00713,28.374785567229925,0.7042814524997469,0.8790244189795465,Lexington Avenue,avenue_canyon,491.35144001139963,40.750155,-73.977002,lexington_avenue,180.04252157395916,lexington_avenue,-136.91041870704413,148.6644599788204,lexington_avenue_025,0.0662226378917694,0.06162981032633568,0.44781027507334387,0.12097558102045347,0.05934577069411779,f25
n00712,28.3229388280688,1.754700241842643,,Lexington Avenue,avenue_canyon,471.5116009039456,40.749998000000005,-73.977116,lexington_avenue,199.95267445869771,lexington_avenue,-136.87351341158595,128.75067868060407,lexington_avenue_024,0.0,0.0,0.0,,,f25
n00711,28.274990511111042,6.190503478947637,0.8733220266081074,Lexington Avenue,avenue_canyon,451.53419531046484,40.74984,-73.977231,lexington_avenue,220.00084181010365,lexington_avenue,-136.85659177527566,108.6988505892599,lexington_avenue_023,9.8866861662825e-05,0.058011985997956324,0.39993649900416556,0.12667797339189257,0.06866598739393626,f25
n00710,28.280894189034058,2.6934468904224556,0.9503287220452654,Lexington Avenue,avenue_canyon,431.55678971825205,40.749682,-73.977346,lexington_avenue,240.0490194638574,lexington_avenue,-136.8396701379163,88.64702249849725,lexington_avenue_022,0.0023526276927441,0.02357947223930654,0.45113092802046834,0.04967127795473458,0.026091805715428042,f25
n00709,28.281029607459374,1.7463292147398632,0.8663504585521827,Lexington Avenue,avenue_canyon,411.71695061011104,40.749525,-73.97746,lexington_avenue,259.9592028584297,lexington_avenue,-136.80276484245817,68.7332412002809,lexington_avenue_021,0.0379689097189839,0.06583219701274066,0.42674111300078094,0.13364954144781727,0.0678173444350766,f25
n00708,28.275395423791878,0.819609404381346,0.921177312627784,Lexington Avenue,avenue_canyon,391.7395450166303,40.74936699999999,-73.977575,lexington_avenue,280.0074010552169,lexington_avenue,-136.78584320614783,48.68141310893675,lexington_avenue_020,0.0608232968952506,0.04188928729747351,0.4895476465850804,0.07882268737221598,0.036933400074742474,f25
n00707,28.238984097970768,3.1040172209285055,0.9292476014523813,Lexington Avenue,avenue_canyon,371.7621394251045,40.749209,-73.97769,lexington_avenue,300.0556095518955,lexington_avenue,-136.7689215687885,28.629585018174105,lexington_avenue_019,0.0394579656422138,0.03614621511246557,0.4747370320206753,0.07075239854761872,0.034606183435153155,f25
n00706,28.21792029292372,2.4138443046076836,0.918077292254057,Lexington Avenue,avenue_canyon,351.92230031638246,40.749052,-73.977804,lexington_avenue,319.9658234569096,lexington_avenue,-136.7320162743794,8.71580371937624,lexington_avenue_018,0.0661217533051967,0.04299095802949327,0.48178366444533877,0.08192270774594301,0.03893174971644974,f25
n00705,28.254607173367873,1.908557494909428,0.8464369876671026,Lexington Avenue,avenue_canyon,331.9857807460583,40.748894,-73.977918,lexington_avenue,339.97330139653377,lexington_avenue,-136.6412727854727,-11.295104250878715,lexington_avenue_017,0.0302774726878851,0.077416431938742,0.4267181950306537,0.15356301233289738,0.07614658039415538,f25
n00704,28.30282588860868,3.669066209935567,0.9193610970902657,Lexington Avenue,avenue_canyon,312.0083751538456,40.748736,-73.978033,lexington_avenue,360.02154074307555,lexington_avenue,-136.62435114811336,-31.346932341641377,lexington_avenue_016,0.0209113494493067,0.04045657646072349,0.46124390557596606,0.0806389029097343,0.04018232644901081,f25
n00703,28.880011795155582,2.1292840550309537,0.9160349840765315,Lexington Avenue,avenue_canyon,292.12765002392183,40.74857900000001,-73.978148,lexington_avenue,379.9727352489599,lexington_avenue,-136.66126770525156,-51.30163376094691,lexington_avenue_015,0.0885201397322816,0.04358191443172991,0.47546657204093945,0.0839650159234685,0.04038310149173859,f25
n00702,29.206115138719127,0.5174772628227206,0.8265057504461943,Lexington Avenue,avenue_canyon,272.15024442975414,40.74842099999999,-73.97826300000001,lexington_avenue,400.0209951336881,lexington_avenue,-136.64434606789223,-71.35346185170957,lexington_avenue_014,0.0673949159681796,0.07405405271501125,0.3527846056581871,0.17349424955380566,0.0994401968387944,f25
n00701,29.243162673850904,0.9975717969146719,0.8460956150886525,Lexington Avenue,avenue_canyon,252.2882669529389,40.748268,-73.978387,lexington_avenue,419.9734762263215,lexington_avenue,-137.56101206456452,-91.28793766663108,lexington_avenue_013,0.0001452737487852,0.07912411238590951,0.4349880256892135,0.1539043849113475,0.074780272525438,f25
n00700,28.990705346311895,0.7938973305077316,0.8917939966825986,Lexington Avenue,avenue_canyon,232.3666557997526,40.748110999999994,-73.978503,lexington_avenue,439.96592463751847,lexington_avenue,-137.67175047325006,-111.28355920644432,lexington_avenue_012,0.0587713029235601,0.05870568306345688,0.4838306020191289,0.10820600331740138,0.0495003202539445,f25
n00699,28.292060752355173,3.2724736347100727,0.8388037126962842,Lexington Avenue,avenue_canyon,212.4859306704099,40.747954,-73.978618,lexington_avenue,459.91716008008603,lexington_avenue,-137.7086670293392,-131.23826062516835,lexington_avenue_011,0.0058351625921204,0.07552857618371274,0.39302176977684006,0.16119628730371582,0.08566771112000308,f25
n00698,28.182529896469966,3.3956662807338884,0.7771688066387687,Lexington Avenue,avenue_canyon,192.50852507692917,40.747795999999994,-73.978733,lexington_avenue,479.96546066594135,lexington_avenue,-137.69174539302892,-151.2900887165125,lexington_avenue_010,0.0585997998714446,0.10237796688247618,0.35706384347713266,0.22283119336123125,0.12045322647875507,f25
n00697,28.20385287029481,1.2479014566552165,0.8203866749970958,Lexington Avenue,avenue_canyon,172.65377754969535,40.74763799999999,-73.978845,lexington_avenue,499.892337344703,lexington_avenue,-137.45335820102758,-171.2191564457521,lexington_avenue_009,0.0436688859481364,0.09350590566630233,0.4270896885903624,0.17961332500290417,0.08610741933660183,f25
n00696,28.355987039877903,2.0376473203172085,0.8553157547531617,Lexington Avenue,avenue_canyon,152.63548593696788,40.74748,-73.978961,lexington_avenue,519.9816833340195,lexington_avenue,-137.51025841521556,-191.31190465702244,lexington_avenue_008,0.0174732045077234,0.07717781014818388,0.4562445401326976,0.14468424524683832,0.06750643509865444,f25
n00695,28.571523880856688,2.355074675311697,0.8496389371242496,Lexington Avenue,avenue_canyon,132.75476080635718,40.747323,-73.979076,lexington_avenue,539.9329601649271,lexington_avenue,-137.5471749723538,-211.266606076328,lexington_avenue_007,0.0178000705054728,0.0776632296838037,0.4388483471728995,0.15036106287575035,0.07269783319194666,f25
n00694,28.43492756143506,1.8100568671272603,0.8524741435540955,Lexington Avenue,avenue_canyon,112.83314965375195,40.74716599999999,-73.979192,lexington_avenue,559.9254715778533,lexington_avenue,-137.65791337999025,-231.2622276155597,lexington_avenue_006,0.0515963952057063,0.07636904195126924,0.44129642897770377,0.14752585644590455,0.0711568144946353,f25
n00693,28.26768145726089,1.7252449120190667,0.7860474885897138,Lexington Avenue,avenue_canyon,92.91153850193953,40.747009,-73.979308,lexington_avenue,579.9179934532916,lexington_avenue,-137.7686517886758,-251.25784915537287,lexington_avenue_005,0.0835041608661412,0.10841310160170947,0.3983026218412887,0.21395251141028615,0.10553940980857668,f25
n00692,28.125487934115938,2.476119783582575,0.8546362732256569,Lexington Avenue,avenue_canyon,72.91922448994706,40.74684999999999,-73.979421,lexington_avenue,599.9827150760744,lexington_avenue,-137.5502482547733,-271.32496367715885,lexington_avenue_004,0.0563117396086454,0.07414876032981824,0.43594245688920563,0.14536372677434306,0.07121496644452482,f25
n00691,28.17739028357883,1.5358668193286549,0.8736926270172617,Lexington Avenue,avenue_canyon,52.982704920996866,40.746692,-73.979535,lexington_avenue,619.9903341803372,lexington_avenue,-137.45950476586663,-291.3358716474138,lexington_avenue_003,0.0390685503771237,0.06177971967532012,0.4273423182263245,0.1263073729827383,0.06452765330741819,f25
n00690,28.17739028357883,2.5454393482828817,0.8317557744704186,Lexington Avenue,avenue_canyon,33.1428658128558,40.746535,-73.979649,lexington_avenue,639.9007103909394,lexington_avenue,-137.42259947040844,-311.24965294563015,lexington_avenue_002,0.0660148151218891,0.08376010817131621,0.41408823050221016,0.1682442255295814,0.08448411735826519,f25
n00689,28.17739028357883,1.9402407885055062,0.8393304484875017,Lexington Avenue,avenue_canyon,13.221254659669512,40.74637799999999,-73.979765,lexington_avenue,659.8932743453887,lexington_avenue,-137.533337879094,-331.24527448544336,lexington_avenue_001,0.0634987548692151,0.07830159907776367,0.409044001508373,0.1606695515124983,0.08236795243473462,f25
