file,mast_share,veg_above15,veg_up0_15,veg_eye0_15,veg_below15,veg_all,veg_above_horizon,veg_on_bld,bld_all,sky_all
east_40th_street/east_to_west/029_n00566_W_L.jpg,0.0237588652482269,0.001749,0.081493,0.0,0.0,0.011858,0.023165,0.001213,0.477819,0.038851
east_40th_street/east_to_west/029_n00566_W_R.jpg,0.0237588652482269,0.0,0.029562,0.0,0.0,0.004064,0.007939,0.000821,0.387764,0.030393
east_40th_street/east_to_west/030_n00565_W_L.jpg,0.0237588652482269,0.051812,0.135702,0.008508,0.0,0.039224,0.074341,0.003847,0.396763,0.074082
east_40th_street/east_to_west/030_n00565_W_R.jpg,0.0237588652482269,0.0,0.053277,0.0,0.0,0.007324,0.014308,0.001135,0.48413,0.045313
east_40th_street/east_to_west/031_n00564_W_L.jpg,0.0237588652482269,0.0,0.018372,0.035261,0.0,0.007373,0.004934,0.002324,0.500048,0.019568
east_40th_street/east_to_west/031_n00564_W_R.jpg,0.0237588652482269,0.010887,0.255474,0.017689,0.0,0.041629,0.076573,0.004118,0.468724,0.027037
east_40th_street/east_to_west/032_n00563_W_L.jpg,0.0237588652482269,0.0,0.0,0.046166,0.0,0.006347,0.0,0.001653,0.517738,0.020418
east_40th_street/east_to_west/032_n00563_W_R.jpg,0.0237588652482269,0.053712,0.127137,0.000869,0.0,0.037708,0.073431,0.003318,0.507012,0.024751
east_40th_street/east_to_west/033_n00562_W_L.jpg,0.0237588652482269,0.0,0.001939,0.0,0.0,0.000267,0.000521,0.000188,0.531976,0.013923
east_40th_street/east_to_west/033_n00562_W_R.jpg,0.0237588652482269,0.57176,0.247739,0.04478,0.02191,0.261972,0.484741,0.016047,0.289304,0.008627
east_40th_street/east_to_west/034_n00561_W_L.jpg,0.0237588652482269,0.001593,0.000994,0.0,0.0,0.000733,0.001432,0.000128,0.515942,0.021246
east_40th_street/east_to_west/034_n00561_W_R.jpg,0.0237588652482269,0.542595,0.301979,0.061187,0.001055,0.253452,0.477976,0.019398,0.226807,0.022416
east_40th_street/east_to_west/035_n00560_W_L.jpg,0.0237588652482269,0.0,0.008669,0.0,0.0,0.001192,0.002328,0.000652,0.521794,0.020833
east_40th_street/east_to_west/035_n00560_W_R.jpg,0.0237588652482269,0.635666,0.112226,0.037158,0.0,0.25854,0.495092,0.012801,0.210165,0.028439
east_40th_street/east_to_west/036_n00559_W_L.jpg,0.0237588652482269,0.0,0.038361,0.000548,0.0,0.005349,0.010302,0.001351,0.456442,0.019198
east_40th_street/east_to_west/036_n00559_W_R.jpg,0.0237588652482269,0.639319,0.137661,0.06506,0.0,0.26724,0.504594,0.009768,0.202144,0.027849
east_40th_street/east_to_west/037_n00558_W_L.jpg,0.0237588652482269,0.014083,0.120032,0.022996,0.0,0.024935,0.042536,0.004379,0.347404,0.133838
east_40th_street/east_to_west/037_n00558_W_R.jpg,0.0237588652482269,0.0,0.0,0.004887,0.0,0.000672,0.0,0.0,0.432027,0.055541
east_40th_street/east_to_west/038_n00557_W_L.jpg,0.0237588652482269,0.0,0.212683,0.051423,0.0,0.036307,0.057118,0.003459,0.403944,0.065149
east_40th_street/east_to_west/038_n00557_W_R.jpg,0.0237588652482269,0.0,0.0,0.019919,0.0,0.002738,0.0,0.000368,0.481653,0.038174
east_40th_street/east_to_west/039_n00556_W_L.jpg,0.0237588652482269,0.0,0.103145,0.003876,0.0,0.014712,0.0277,0.001907,0.514679,0.020759
east_40th_street/east_to_west/039_n00556_W_R.jpg,0.0237588652482269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.507174,0.028824
east_40th_street/east_to_west/040_n00555_W_L.jpg,0.0237588652482269,0.064954,0.086616,0.0,0.0,0.036227,0.070772,0.003483,0.302008,0.020926
east_40th_street/east_to_west/040_n00555_W_R.jpg,0.0237588652482269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.469669,0.025465
east_40th_street/east_to_west/041_n00554_W_L.jpg,0.0237588652482269,0.380463,0.080206,0.024845,0.0,0.156893,0.299826,0.011226,0.330873,0.024185
east_40th_street/east_to_west/041_n00554_W_R.jpg,0.0237588652482269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.465538,0.023065
east_40th_street/east_to_west/042_n00553_W_L.jpg,0.0237588652482269,0.078615,0.036817,0.016325,0.0,0.03674,0.06739,0.004453,0.488204,0.026745
east_40th_street/east_to_west/042_n00553_W_R.jpg,0.0237588652482269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.517736,0.021222
east_40th_street/east_to_west/043_n00552_W_L.jpg,0.0237588652482269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.520526,0.027298
east_40th_street/east_to_west/043_n00552_W_R.jpg,0.0237588652482269,0.0,0.0,0.043682,0.0,0.006005,0.0,0.000828,0.491648,0.023434
east_40th_street/east_to_west/044_n00551_W_L.jpg,0.0237588652482269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395155,0.026345
east_40th_street/east_to_west/044_n00551_W_R.jpg,0.0237588652482269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.508155,0.026751
east_40th_street/east_to_west/045_n00550_W_L.jpg,0.0237588652482269,0.000703,0.000113,0.0,0.0,0.000279,0.000544,0.00017,0.396115,0.047179
east_40th_street/east_to_west/045_n00550_W_R.jpg,0.031450036370249124,0.0,0.010016,0.002224,0.0,0.001696,0.00269,0.000751,0.437254,0.04343
east_40th_street/east_to_west/046_n00549_W_L.jpg,0.0237588652482269,0.0,0.012963,0.000751,0.0,0.001885,0.003481,0.000699,0.356281,0.066946
east_40th_street/east_to_west/046_n00549_W_R.jpg,0.0237588652482269,0.0,0.020576,0.005259,0.0,0.003552,0.005526,0.001163,0.417663,0.045746
east_40th_street/west_to_east/001_n00549_E_L.jpg,0.0237588652482269,0.0,0.001313,0.009753,0.0,0.001521,0.000353,0.000217,0.570508,0.039278
east_40th_street/west_to_east/001_n00549_E_R.jpg,0.0237588652482269,0.0,0.0,0.003032,0.0,0.000417,0.0,6.8e-05,0.517264,0.065965
east_40th_street/west_to_east/002_n00550_E_L.jpg,0.0237588652482269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60687,0.005462
east_40th_street/west_to_east/002_n00550_E_R.jpg,0.030993135115475523,0.0,0.0,0.0014,0.0,0.000194,0.0,0.000143,0.5367,0.057024
east_40th_street/west_to_east/003_n00551_E_L.jpg,0.0237588652482269,0.0,0.0,0.026121,0.0,0.003591,0.0,0.000815,0.517823,0.014958
east_40th_street/west_to_east/003_n00551_E_R.jpg,0.0237588652482269,0.0,0.027634,0.00122,0.0,0.003967,0.007421,0.000887,0.382512,0.038719
east_40th_street/west_to_east/004_n00552_E_L.jpg,0.0237588652482269,0.0,0.00699,0.002659,0.0,0.001326,0.001877,0.000269,0.433133,0.01626
east_40th_street/west_to_east/004_n00552_E_R.jpg,0.0237588652482269,0.0,0.044188,0.0,0.0,0.006075,0.011867,0.001265,0.422779,0.037386
east_40th_street/west_to_east/005_n00553_E_L.jpg,0.0237588652482269,0.0,0.00769,0.002501,0.0,0.001401,0.002065,0.000404,0.501878,0.018417
east_40th_street/west_to_east/005_n00553_E_R.jpg,0.0237588652482269,0.148839,0.095139,0.003441,0.0,0.06928,0.134417,0.007042,0.416042,0.034119
east_40th_street/west_to_east/006_n00554_E_L.jpg,0.0237588652482269,0.0,0.013443,0.005829,0.0,0.002649,0.00361,0.000558,0.336336,0.019772
east_40th_street/west_to_east/006_n00554_E_R.jpg,0.0237588652482269,0.374921,0.214434,0.022437,0.0,0.17294,0.331821,0.011897,0.349432,0.036322
east_40th_street/west_to_east/007_n00555_E_L.jpg,0.0237588652482269,0.0,0.029853,0.008311,0.0,0.005246,0.008017,0.001299,0.51652,0.02338
east_40th_street/west_to_east/007_n00555_E_R.jpg,0.0237588652482269,0.0,0.002233,0.001897,0.0,0.000568,0.0006,0.000196,0.367235,0.031224
east_40th_street/west_to_east/008_n00556_E_L.jpg,0.0237588652482269,0.0,0.106287,0.035103,0.0,0.019437,0.028544,0.002524,0.47297,0.046556
east_40th_street/west_to_east/008_n00556_E_R.jpg,0.0237588652482269,0.0,0.017686,0.000274,0.0,0.002469,0.00475,0.00039,0.468868,0.042902
east_40th_street/west_to_east/009_n00557_E_L.jpg,0.0237588652482269,0.0,0.193194,0.032636,0.0,0.031045,0.051884,0.003013,0.41923,0.056668
east_40th_street/west_to_east/009_n00557_E_R.jpg,0.0237588652482269,0.0,0.039369,0.016506,0.0,0.007681,0.010573,0.001768,0.404377,0.112311
east_40th_street/west_to_east/010_n00558_E_L.jpg,0.0237588652482269,0.065901,0.409485,0.119428,0.003991,0.098785,0.158173,0.005693,0.395397,0.037943
east_40th_street/west_to_east/010_n00558_E_R.jpg,0.0237588652482269,0.008259,0.011134,0.064202,0.004273,0.014947,0.009031,0.003557,0.510928,0.048941
east_40th_street/west_to_east/011_n00559_E_L.jpg,0.0237588652482269,0.637022,0.366221,0.118792,0.0,0.305188,0.564296,0.016297,0.235732,0.01805
east_40th_street/west_to_east/011_n00559_E_R.jpg,0.0237588652482269,0.0,0.001025,0.009155,0.0,0.001399,0.000275,0.000256,0.564328,0.037171
east_40th_street/west_to_east/012_n00560_E_L.jpg,0.0237588652482269,0.344047,0.438019,0.207501,0.001396,0.218048,0.369284,0.010788,0.290771,0.009367
east_40th_street/west_to_east/012_n00560_E_R.jpg,0.0237588652482269,0.006785,0.002388,0.007834,0.0,0.003946,0.005604,0.000457,0.462407,0.022004
east_40th_street/west_to_east/013_n00561_E_L.jpg,0.0237588652482269,0.647733,0.330883,0.064103,0.00017,0.296882,0.56264,0.009874,0.197331,0.005588
east_40th_street/west_to_east/013_n00561_E_R.jpg,0.0237588652482269,0.01103,0.002631,0.014233,0.0,0.006448,0.008775,0.001012,0.509123,0.017754
east_40th_street/west_to_east/014_n00562_E_L.jpg,0.0237588652482269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533118,0.012878
east_40th_street/west_to_east/014_n00562_E_R.jpg,0.0237588652482269,0.0,0.0,0.036859,0.0,0.005067,0.0,0.001054,0.536953,0.023815
east_40th_street/west_to_east/015_n00563_E_L.jpg,0.0237588652482269,0.0,0.023967,0.007932,0.0,0.004385,0.006436,0.00094,0.567273,0.015445
east_40th_street/west_to_east/015_n00563_E_R.jpg,0.0237588652482269,0.0,0.030358,0.089016,0.0,0.016411,0.008153,0.003094,0.525917,0.025934
east_40th_street/west_to_east/016_n00564_E_L.jpg,0.0237588652482269,0.0,0.007772,0.000587,0.0,0.001149,0.002087,0.000473,0.573901,0.019564
east_40th_street/west_to_east/016_n00564_E_R.jpg,0.0237588652482269,0.0,0.072123,0.013776,0.0,0.011809,0.019369,0.001013,0.460563,0.05525
east_40th_street/west_to_east/017_n00565_E_L.jpg,0.0237588652482269,0.000239,0.052699,0.00037,0.0,0.007385,0.014328,0.002221,0.467705,0.051351
east_40th_street/west_to_east/017_n00565_E_R.jpg,0.0237588652482269,0.024997,0.397397,0.015566,0.0,0.06613,0.125008,0.007416,0.36457,0.077446
east_40th_street/west_to_east/018_n00566_E_L.jpg,0.0237588652482269,0.032035,0.057594,0.0,0.0,0.019912,0.038899,0.00141,0.351559,0.020329
east_40th_street/west_to_east/018_n00566_E_R.jpg,0.0237588652482269,0.329269,0.236185,0.051431,0.007014,0.165282,0.304271,0.011706,0.389881,0.023857
east_40th_street/west_to_east/019_n00567_E_L.jpg,0.0237588652482269,0.148562,0.0,0.0,0.0,0.055624,0.108665,0.002547,0.321554,0.013471
east_40th_street/west_to_east/019_n00567_E_R.jpg,0.0237588652482269,0.152284,0.288739,0.059177,0.007246,0.107388,0.188931,0.010115,0.476626,0.011067
east_40th_street/west_to_east/020_n00568_E_L.jpg,0.0237588652482269,0.449849,0.097448,0.039448,0.000344,0.187371,0.355208,0.014335,0.371189,0.027545
east_40th_street/west_to_east/020_n00568_E_R.jpg,0.0237588652482269,0.535305,0.186009,0.030697,0.0,0.230218,0.441498,0.013143,0.332238,0.029804
east_40th_street/west_to_east/021_n00569_E_L.jpg,0.0,0.113096,0.202459,0.018033,0.0,0.07093,0.137095,0.004969,0.487187,0.027518
east_40th_street/west_to_east/021_n00569_E_R.jpg,0.0237588652482269,0.0,0.003111,0.000311,0.0,0.00047,0.000835,0.000182,0.534022,0.031932
east_40th_street/west_to_east/022_n00570_E_L.jpg,0.0237588652482269,0.16351,0.552668,0.133545,0.0,0.155556,0.268021,0.006924,0.361185,0.049485
east_40th_street/west_to_east/022_n00570_E_R.jpg,0.0237588652482269,0.0,0.064922,0.016071,0.0,0.011134,0.017435,0.002344,0.490429,0.04769
east_40th_street/west_to_east/023_n00571_E_L.jpg,0.0237588652482269,0.276899,0.137071,0.01628,0.0,0.124757,0.239347,0.009865,0.411801,0.040851
east_40th_street/west_to_east/023_n00571_E_R.jpg,0.0237588652482269,0.0,0.006196,0.002662,0.0,0.001218,0.001664,0.000218,0.535743,0.029252
east_40th_street/west_to_east/024_n00572_E_L.jpg,0.0237588652482269,0.0,0.006148,0.000833,0.0,0.00096,0.001651,0.000541,0.433793,0.074895
east_40th_street/west_to_east/024_n00572_E_R.jpg,0.0237588652482269,0.121034,0.19268,0.004085,0.0,0.072367,0.140276,0.004462,0.349587,0.086447
east_40th_street/west_to_east/025_n00573_E_L.jpg,0.0237588652482269,0.0,0.065027,0.00109,0.0,0.009089,0.017463,0.001316,0.46919,0.054878
east_40th_street/west_to_east/025_n00573_E_R.jpg,0.0237588652482269,0.022655,0.178537,0.018098,0.0,0.035514,0.064519,0.003786,0.426316,0.049021
east_40th_street/west_to_east/026_n00574_E_L.jpg,0.0237588652482269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.564583,0.028328
east_40th_street/west_to_east/026_n00574_E_R.jpg,0.0237588652482269,0.084433,0.416763,0.05872,0.0,0.096979,0.173683,0.006007,0.41169,0.025627
east_40th_street/west_to_east/027_n00575_E_L.jpg,0.0237588652482269,0.0,0.003523,0.001338,0.0,0.000668,0.000946,0.000237,0.559293,0.030434
east_40th_street/west_to_east/027_n00575_E_R.jpg,0.0237588652482269,0.0,0.010357,5.9e-05,0.0,0.001432,0.002782,0.00035,0.529316,0.030373
east_40th_street/west_to_east/028_n00576_E_L.jpg,0.0237588652482269,0.0,0.012311,0.003286,0.0,0.002144,0.003306,0.000375,0.531797,0.027141
east_40th_street/west_to_east/028_n00576_E_R.jpg,0.0237588652482269,0.0,0.044586,0.001208,0.0,0.006295,0.011974,0.002028,0.504098,0.044791
east_40th_street/west_to_east/029_n00577_E_L.jpg,0.0237588652482269,0.0,0.051437,0.00286,0.0,0.007464,0.013814,0.001518,0.504603,0.033451
east_40th_street/west_to_east/029_n00577_E_R.jpg,0.0237588652482269,0.003529,0.105587,0.005138,0.0,0.016543,0.030938,0.00257,0.3662,0.110921
east_40th_street/west_to_east/030_n00578_E_L.jpg,0.0237588652482269,0.0,0.076657,0.018614,0.0,0.013097,0.020587,0.00182,0.518824,0.031413
east_40th_street/west_to_east/030_n00578_E_R.jpg,0.0237588652482269,0.0,0.071223,0.031854,0.0,0.01417,0.019128,0.001361,0.460611,0.091764
east_40th_street/west_to_east/031_n00579_E_L.jpg,0.0237588652482269,0.014471,0.365696,0.119614,0.0,0.072135,0.108796,0.005928,0.412234,0.04618
east_40th_street/west_to_east/031_n00579_E_R.jpg,0.0237588652482269,0.0,0.067923,0.010829,0.0,0.010826,0.018241,0.00188,0.50015,0.037967
east_40th_street/west_to_east/032_n00580_E_L.jpg,0.0237588652482269,0.183839,0.559183,0.188465,0.0,0.171613,0.284641,0.006496,0.261957,0.094875
east_40th_street/west_to_east/032_n00580_E_R.jpg,0.0237588652482269,0.03156,0.19165,0.010578,0.0,0.039617,0.074553,0.003146,0.451422,0.054796
east_40th_street/west_to_east/033_n00581_E_L.jpg,0.0237588652482269,0.114649,0.458514,0.006843,0.0,0.1069,0.206997,0.005943,0.330419,0.063333
east_40th_street/west_to_east/033_n00581_E_R.jpg,0.0237588652482269,0.476789,0.449622,0.04194,0.0,0.246094,0.469493,0.013004,0.264622,0.029184
east_40th_street/west_to_east/034_n00582_E_L.jpg,0.0237588652482269,0.119569,0.65669,0.039843,0.0,0.140523,0.263818,0.005944,0.332031,0.041625
east_40th_street/west_to_east/034_n00582_E_R.jpg,0.0237588652482269,0.350006,0.325534,0.038307,0.003428,0.182268,0.343434,0.009831,0.329839,0.02893
east_40th_street/west_to_east/035_n00583_E_L.jpg,0.0237588652482269,0.009915,0.253037,0.021539,0.0,0.041459,0.075208,0.006052,0.352849,0.115565
east_40th_street/west_to_east/035_n00583_E_R.jpg,0.0237588652482269,0.007862,0.144371,0.021991,0.0,0.025814,0.044523,0.003539,0.372027,0.109585
east_40th_street/west_to_east/036_n00584_E_L.jpg,0.0237588652482269,0.135066,0.292451,0.050229,0.0,0.09768,0.177334,0.005922,0.410028,0.044772
east_40th_street/west_to_east/036_n00584_E_R.jpg,0.0237588652482269,0.170328,0.406301,0.144216,0.0,0.139454,0.2337,0.007385,0.345115,0.046771
east_40th_street/west_to_east/037_n00585_E_L.jpg,0.0237588652482269,0.319349,0.388976,0.097846,0.0,0.186494,0.338048,0.010708,0.340729,0.038112
east_40th_street/west_to_east/037_n00585_E_R.jpg,0.0237588652482269,0.504608,0.004912,0.000889,0.0,0.189731,0.37041,0.004606,0.213943,0.005519
east_40th_street/west_to_east/038_n00586_E_L.jpg,0.0237588652482269,0.598412,0.572623,0.152817,0.0,0.323784,0.591486,0.015137,0.19139,0.036646
east_40th_street/west_to_east/038_n00586_E_R.jpg,0.0237588652482269,0.0,0.016901,0.003323,0.0,0.00278,0.004539,0.000676,0.465438,0.051831
east_40th_street/west_to_east/039_n00587_E_L.jpg,0.0237588652482269,0.101558,0.122869,0.008099,0.0,0.056029,0.107281,0.004524,0.448815,0.037713
east_40th_street/west_to_east/039_n00587_E_R.jpg,0.0237588652482269,0.0,0.052583,0.007495,0.0,0.008259,0.014122,0.00091,0.436354,0.075379
east_40th_street/west_to_east/040_n00588_E_L.jpg,0.0237588652482269,0.084123,0.150271,0.015007,0.0,0.054218,0.101888,0.00541,0.507924,0.019148
east_40th_street/west_to_east/040_n00588_E_R.jpg,0.0237588652482269,0.00987,0.152484,0.001448,0.0,0.024857,0.048171,0.002901,0.465229,0.073285
east_40th_street/west_to_east/041_n00589_E_L.jpg,0.0237588652482269,0.450729,0.143973,0.046999,0.000288,0.195115,0.368347,0.01138,0.370995,0.013442
east_40th_street/west_to_east/041_n00589_E_R.jpg,0.0237588652482269,0.224476,0.111983,0.00614,0.0,0.100286,0.194265,0.00487,0.348538,0.061078
east_40th_street/west_to_east/042_n00590_E_L.jpg,0.0237588652482269,0.299584,0.025954,0.018298,0.0,0.118253,0.226099,0.005929,0.442181,0.020546
east_40th_street/west_to_east/042_n00590_E_R.jpg,0.0237588652482269,0.043462,0.213005,0.000373,0.0,0.045606,0.088994,0.002558,0.448608,0.06501
east_40th_street/west_to_east/043_n00591_E_L.jpg,0.0,0.092139,0.0,0.0,0.0,0.033679,0.067394,0.002428,0.495632,0.035499
east_40th_street/west_to_east/043_n00591_E_R.jpg,0.0237588652482269,0.676758,0.437164,0.030626,0.0,0.317698,0.612413,0.007403,0.118008,0.075549
east_40th_street/west_to_east/044_n00592_E_L.jpg,0.0237588652482269,0.0,0.0,0.007142,0.0,0.000982,0.0,0.000274,0.50712,0.059061
east_40th_street/west_to_east/044_n00592_E_R.jpg,0.0237588652482269,0.000869,0.125901,0.027072,0.0,0.021355,0.034447,0.003628,0.426926,0.110172
east_40th_street/west_to_east/045_n00593_E_L.jpg,0.0237588652482269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.478425,0.093509
east_40th_street/west_to_east/045_n00593_E_R.jpg,0.0237588652482269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.422194,0.149077
east_40th_street/west_to_east/046_n00594_E_L.jpg,0.0237588652482269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.237235,0.255917
east_40th_street/west_to_east/046_n00594_E_R.jpg,0.0237588652482269,0.0,0.0,0.001931,0.0,0.000265,0.0,0.0,0.191075,0.341909
east_41st_street/east_to_west/001_n00640_W_L.jpg,0.0237588652482269,0.011069,0.018643,0.001081,0.0,0.006856,0.013103,0.000607,0.399602,0.104537
east_41st_street/east_to_west/001_n00640_W_R.jpg,0.0237588652482269,0.101311,0.494284,0.032718,0.0,0.110381,0.206847,0.008583,0.292879,0.093238
east_41st_street/east_to_west/002_n00639_W_L.jpg,0.0237588652482269,0.083936,0.174737,0.0613,0.0,0.063876,0.108321,0.007047,0.423345,0.093301
east_41st_street/east_to_west/002_n00639_W_R.jpg,0.0237588652482269,0.361964,0.489098,0.138561,0.002775,0.222784,0.396107,0.007427,0.31415,0.059446
east_41st_street/east_to_west/003_n00638_W_L.jpg,0.0237588652482269,0.174641,0.47002,0.195269,0.0,0.156848,0.253968,0.012642,0.314385,0.066005
east_41st_street/east_to_west/003_n00638_W_R.jpg,0.0237588652482269,0.878333,0.968445,0.204906,0.0,0.490166,0.902534,0.002808,0.04563,0.00064
east_41st_street/east_to_west/004_n00637_W_L.jpg,0.025510320058192426,0.261564,0.826891,0.283966,0.0,0.251097,0.413388,0.008125,0.270588,0.048023
east_41st_street/east_to_west/004_n00637_W_R.jpg,0.0237588652482269,0.764714,0.838793,0.054909,0.0,0.409181,0.784609,0.008982,0.089562,0.028787
east_41st_street/east_to_west/005_n00636_W_L.jpg,0.0237588652482269,0.064393,0.626555,0.27795,0.0,0.148454,0.215366,0.007252,0.369591,0.043714
east_41st_street/east_to_west/005_n00636_W_R.jpg,0.0237588652482269,0.30653,0.346946,0.180725,0.021041,0.194688,0.317384,0.012753,0.340447,0.038818
east_41st_street/east_to_west/006_n00635_W_L.jpg,0.0237588652482269,0.095358,0.527792,0.32196,0.0,0.152521,0.211492,0.009834,0.391395,0.034927
east_41st_street/east_to_west/006_n00635_W_R.jpg,0.0237588652482269,0.231285,0.50509,0.3587,0.002681,0.206284,0.304818,0.011212,0.350144,0.036081
east_41st_street/east_to_west/007_n00634_W_L.jpg,0.024977268594289836,0.333582,0.165755,0.040354,0.0,0.153424,0.288511,0.012667,0.409534,0.023702
east_41st_street/east_to_west/007_n00634_W_R.jpg,0.0237588652482269,0.374468,0.459457,0.377064,0.000624,0.255425,0.397293,0.014481,0.316708,0.022821
east_41st_street/east_to_west/008_n00633_W_L.jpg,0.0237588652482269,0.535984,0.216717,0.039259,0.0,0.235871,0.450242,0.014093,0.271729,0.009057
east_41st_street/east_to_west/008_n00633_W_R.jpg,0.0237588652482269,0.418036,0.167999,0.347011,0.005567,0.229271,0.350886,0.013733,0.342698,0.027568
east_41st_street/east_to_west/009_n00632_W_L.jpg,0.0,0.264506,0.0729,0.037842,0.0,0.111545,0.213048,0.008171,0.461915,0.013662
east_41st_street/east_to_west/009_n00632_W_R.jpg,0.0237588652482269,0.0,0.00369,0.017807,0.0,0.002955,0.000991,0.000422,0.538615,0.027892
east_41st_street/east_to_west/010_n00631_W_L.jpg,0.0,0.002131,0.166037,0.10964,0.0,0.037777,0.046149,0.004345,0.499313,0.016971
east_41st_street/east_to_west/010_n00631_W_R.jpg,0.0237588652482269,0.046686,0.185871,0.078896,0.0,0.053878,0.084066,0.004151,0.485837,0.026464
east_41st_street/east_to_west/011_n00630_W_L.jpg,0.0237588652482269,0.0,0.01757,0.018914,0.0,0.005016,0.004719,0.001644,0.429623,0.075154
east_41st_street/east_to_west/011_n00630_W_R.jpg,0.0237588652482269,0.0,0.020088,0.004076,0.0,0.003322,0.005395,0.001136,0.439082,0.081087
