node_id,eye_green,hard_barrier,soft_buffer,shelter,rest,building,sky,sidewalk,road,vehicle,person,canopy_green,affordance
n00526,0.0031344092427882725,0.00029827805639833855,5.331195852270734e-05,0.0,0.0007153868438980283,0.4045208903467196,0.09865124224720763,0.006815700899330855,0.213727179255179,0.2535760743041375,0.0009752116264192776,0.013302546785594336,0.0007686988024207357
n00527,0.0039244941265783925,0.007262648438986296,0.0,0.0,0.0,0.4088973122478477,0.06430671987940802,0.013173485302812154,0.31391713315207354,0.15673145778452915,0.0009387732371908766,0.022009924546067105,0.0
n00528,0.0030068452958666413,0.0,0.0,6.198693538425124e-05,0.0,0.4603150341080187,0.0510933681164763,0.04941118838780852,0.36448656093529785,0.06547867035656814,0.0009374055578192787,0.0043300540296542815,6.198693538425124e-05
n00529,0.0010660721504683556,0.0,0.0,0.0,0.0,0.3673744433848773,0.10339645217279551,0.03735423744763102,0.4050067149571521,0.03889938334244614,0.009396137070735359,0.011979645917139957,0.0
n00530,0.0,0.0,0.0,0.0,0.0,0.40115416572219964,0.08577769763668909,0.007497308436358767,0.407907841614189,0.07617202611508618,0.010473277098698237,0.004145248810455904,0.0
n00531,0.0,0.0,0.0,0.0,0.0,0.407052709433493,0.0367098579697058,0.027677057446543387,0.37152182913279763,0.1376418681733403,0.005566820829867812,0.01033035045638559,0.0
n00532,0.0,0.0,0.00030757127178602405,0.0,0.0,0.4692928691692722,0.04049138004899732,0.03595237335254373,0.3938574713540363,0.052900935601212874,0.0027414391462185317,0.0011778334293666085,0.00030757127178602405
n00533,0.00023687964136252085,0.0,0.0,2.378318609019905e-05,0.002124275558336074,0.4572162996710381,0.05506615283896934,0.04376913612188859,0.40693236863619103,0.0045722712945826345,0.011150129440635814,0.0034966966170957435,0.0021480587444262732
n00534,0.0008409374268493388,0.0,0.000686671209646283,0.0,0.0032683667027926483,0.4492637004668915,0.0453279869040748,0.04262758187122235,0.3812172305049945,0.036530728364887514,0.0031745148637624637,0.033982300843567355,0.0039550379124389315
n00535,0.0,0.0,0.0,0.0,0.0,0.2584596147547471,0.05211668009905279,8.415145103532256e-05,0.32760919622901213,0.3572946488365631,0.0012396436627315306,0.0023112452159657136,0.0
n00536,0.0,0.0,0.0,0.0,0.0,0.35409706297429827,0.0977733312598628,0.03578143169338535,0.3429673668029488,0.15663874743725917,0.006602097219572057,0.0031346599743746844,0.0
n00537,0.0063567581873236285,0.00538542393482713,0.0,0.0,5.041543872226967e-05,0.3929250178852142,0.10612152808725038,0.05917105106467355,0.3801129646333951,0.010134300872730762,0.0032086839293276586,0.03515255153346714,5.041543872226967e-05
n00538,0.004256882008183087,0.0,0.0,0.0016049952103613662,0.0014856696478897406,0.37199641546033785,0.07041012812175862,0.05441199114725591,0.3684481822554004,0.03534435815830255,0.0014080082222184232,0.08058479868820763,0.003090664858251107
n00539,0.0009989552934066264,0.005450534496979731,0.0,0.0,0.0,0.3523076292090101,0.04109931761960616,0.00589731044561442,0.30772478701669903,0.23793764869986486,0.0,0.04480552987299014,0.0
n00540,0.0,0.0,0.0,0.021871334255040092,0.0,0.39182359130816247,0.030033466295706353,0.03882409002758667,0.37192844122080243,0.1233842202819053,0.007396956812769154,0.010562267183354975,0.021871334255040092
n00541,0.0,0.0,0.0,0.009958211685922758,0.0,0.43838728290809165,0.03471776974419158,0.02876776744189977,0.34103299234888784,0.07631728808973522,0.006133426601944374,0.0,0.009958211685922758
n00542,0.0,0.0,0.0,0.01579543982732508,0.0,0.41281622297769066,0.04054976244606137,0.041938191886315326,0.3729271092642788,0.05913090486600267,0.0053072558864590185,0.0,0.01579543982732508
n00543,0.00019309140952535018,0.0,0.0,0.04842912378068346,0.0,0.38107559456965817,0.03240924305688846,0.07312485705916057,0.28271210815909503,0.16014504410205335,0.018490975290297116,0.0,0.04842912378068346
n00544,0.0,0.0,0.0,0.0,0.0,0.4026322574110112,0.0275332386143941,0.10821396633957958,0.2595978368101437,0.11855540946563545,0.004014321255236605,0.0,0.0
n00545,0.0,0.0,0.0,0.019599239232742323,0.0,0.4224775163305809,0.02490817939960689,0.1046976223039404,0.2936065247720701,0.06459507630625504,0.012396911155057127,0.0,0.019599239232742323
n00546,0.000870836583800461,0.0,0.0006382402646850524,0.021149377958600977,0.0,0.45031831090696456,0.026249929542497268,0.05183060085209052,0.33593247090698813,0.04970459253014033,0.010946689648294925,0.030598297137316405,0.02178761822328603
n00547,8.206920805588183e-05,0.0,0.0,0.01208097598776721,0.0,0.47188779005526904,0.024810123378203843,0.0465577505789857,0.3389838235100397,0.08854009155854296,0.008269696385080605,0.0,0.01208097598776721
n00548,0.0,0.0,0.0,0.0,0.0,0.44957151428782915,0.025396525043144453,0.03438208384267901,0.3496131471689284,0.10287896810111605,0.008089037207873236,0.009560546149680998,0.0
n00549,0.00036380749779493565,0.0,0.0008341480472677574,0.0008358906917343678,0.0,0.44665404813573634,0.05724989996968497,0.019840430967080786,0.41860476819725717,0.02883592641948871,0.005823347382205237,0.0011111490835586165,0.0016700387390021251
n00550,0.0,0.0,0.000485888013134341,0.0,0.0,0.5119754780076486,0.02935621344840358,0.04152026118872813,0.3707267429556372,0.030050067278199716,0.004830164616579089,0.0,0.000485888013134341
n00551,0.0,0.0,0.0,0.0,0.0,0.518596833483244,0.030002739333920083,0.03364600305645899,0.31782009577892106,0.09232017797022206,0.003946277342820101,0.0,0.0
n00552,1.4445432239377096e-06,0.0,0.0,0.0,0.0,0.4499887523428599,0.05503675733649243,0.014173473219937756,0.350919066081407,0.09998279580301962,0.0040551248670644075,0.006840319127417246,0.0
n00553,0.0012967879620289543,0.0,0.0,0.0,0.0,0.47882247554211516,0.028546400068074334,0.04176977028126769,0.2928589668064557,0.11241483732606446,0.002451410747618352,0.03286295039972197,0.0
n00554,0.00047999835272634643,0.0,0.0,0.0002725528067165121,0.0,0.5033753434395124,0.027158989693946308,0.05234078945254055,0.35043275763697407,0.03203065447710596,0.0061510354358069175,0.016150892757582264,0.0002725528067165121
n00555,0.0001990117416710316,0.0,0.0,0.0,0.0,0.5181509705253456,0.02567140626147549,0.04234571361974726,0.3416721508696175,0.046207794897467146,0.0034603254696804766,0.01819642198159794,0.0
n00556,0.0,0.0,0.0,0.011785604499566536,0.0,0.4595608711587866,0.03560752832684226,0.043158167866645135,0.35701892746671904,0.05028294920764429,0.02484409685156869,0.0,0.011785604499566536
n00557,0.0,0.01931241940878782,0.0,0.18577981534662014,3.955713680103216e-05,0.24768172149730233,0.058566530741185424,0.10996604584802075,0.19789980893497813,0.11679745651288366,0.0016720429915573082,0.004794326650026136,0.18581937248342117
n00558,0.019583068917177843,0.0058479932934249225,0.00046486992888211237,0.009487287191905629,0.0,0.4176772693424647,0.05693882614295914,0.022451380716478907,0.33049622660638567,0.09178140370719903,0.00029650434049214436,0.044695914324562054,0.00995215712078774
n00559,0.023175966660687823,0.005493734056653977,0.0,0.0002620254994844797,0.0,0.4162154062835351,0.05717362305196257,0.03425292387007754,0.34864198804100843,0.060551411669992915,0.0005004195139539946,0.04364393168644604,0.0002620254994844797
n00560,0.027133665222915153,0.014035299319760264,0.0,0.0,0.0,0.2856614025332496,0.06912640121122887,0.0006271270342696389,0.3354876375378228,0.1779691432591751,0.0008382111514841931,0.0888977809353808,0.0
n00561,0.05535702601440425,0.026173678842409457,0.00040053565656733044,0.0030777640137810746,0.002005610481069514,0.21888156294206598,0.05290717169993665,0.02214164286917619,0.3412032385464416,0.027198339623569795,0.0005670430949627133,0.2355473466827355,0.00548391015141792
n00562,0.07305104304185799,0.042168689337671116,0.0,0.0036175410893384834,7.917142494158083e-05,0.2988637717901767,0.039817364961137136,0.022479638555932945,0.2897248851107696,0.045528530420160314,0.002070442562814271,0.17009198353835833,0.0036967125142800643
n00563,0.07994860625818141,0.04069377353192307,3.282571622204488e-06,0.0,0.0,0.33253858253970375,0.021894324708960352,0.008446121396044977,0.2500633736864075,0.09856608892695222,0.0004113461368412744,0.15935828451123146,3.282571622204488e-06
n00564,0.090073159976379,0.03775830035276607,0.0,0.0015263714740034995,0.0,0.3292800009959466,0.050757548497775286,0.008544512931718635,0.27103776181463096,0.07001852269849486,0.0009144871550948429,0.13091980645137752,0.0015263714740034995
n00565,0.08915915131667562,0.04263940550802174,0.0,0.0,0.0,0.4103686403891841,0.0391980922550124,0.00022535763276569428,0.24036335813305612,0.10496124948379258,0.0,0.06505679239557899,0.0
n00566,0.046951846153693425,0.0323767537789536,1.9312815426366608e-05,0.0,0.0017051605940883788,0.33510806604242266,0.043423567146160975,0.03506910635448083,0.3020414661585875,0.0581318771057659,0.0010050963417288126,0.13751342294370056,0.0017244734095147455
n00567,0.10851667319254858,0.011876354441887347,0.0,0.004785236687444274,0.0,0.3259810764875423,0.04741707876809848,0.008920159496163224,0.2405585438842255,0.10494590908057808,0.0007146192273869507,0.14521471025087943,0.004785236687444274
n00568,0.09079317488766063,0.03568696647109827,0.0,0.0,0.0,0.2887352789435795,0.020757579250895223,0.016766470302668042,0.2760121086948027,0.04534035923959264,0.0013299378915939267,0.2035720484454693,0.0
n00569,0.07810359453928084,0.0241821208492099,0.0,0.0,0.0003538810642536392,0.3463488129319116,0.027818255241073914,0.010565448962871536,0.2626300634720743,0.08006246728657349,0.00044562840296825105,0.14759105150769272,0.0003538810642536392
n00570,0.10584965414305969,0.023258764036925794,0.0,0.003325526628047793,0.00015731774583941255,0.3864664257116906,0.023546432567623676,0.01630019646355402,0.2663198067133744,0.05738268395860732,0.002059313147409256,0.11412297068095782,0.0034828443738872056
n00571,0.10111260964304747,0.04898251096658347,0.0,0.0011408583918293524,0.0,0.4580854260045087,0.02295818389568434,0.006749480562253663,0.2596173858471022,0.05293382912852616,0.0011783190951332532,0.04080388488127584,0.0011408583918293524
n00572,0.08900450226718506,0.03650242115976489,5.199974796578949e-05,0.0,0.0,0.4597932301999935,0.021285308399431074,0.005935773529514249,0.24119429124362554,0.09498085459180415,0.00041882357776289175,0.038646408674452126,5.199974796578949e-05
n00573,0.00048365790839440746,0.06528244493304099,0.0,0.0,0.0,0.5212973355854411,0.019129985791129515,0.019418586904777674,0.24836898170504526,0.09317163503847019,0.000967045530289144,0.02973848181712418,0.0
n00574,0.0,0.07075890821954417,0.0,0.0,0.0,0.4318595262172213,0.016776121686890064,0.02290168426907101,0.2719104311709992,0.15924411878094064,0.000733972150272975,0.020047261590277282,0.0
n00575,0.0013262151857088482,0.0,0.0021380782750407942,0.0,7.925154310145491e-05,0.4940696348661061,0.01046267731422381,0.029314914187238198,0.4265197028499341,0.01861708791862701,0.0019207043945183644,0.004651725783375963,0.0022173298181422493
n00576,0.00024261915246928843,0.010086133744253408,0.0004830600957790915,0.0,0.0,0.3975744047390001,0.0879487530091994,0.19648981644104108,0.23909827896351174,0.0297226118238634,0.001564447629171333,0.013288744380386006,0.0004830600957790915
n00577,0.00015566045017703772,0.04004289654558182,0.0,0.0,0.0,0.4541800004750087,0.012555382504367907,0.003201553980161967,0.24003272347218016,0.0626657595596977,0.0008423322664652047,0.021908112007138224,0.0
n00578,0.0013539360630890663,0.07289699312087967,0.0,0.0,0.0,0.4665493235018348,0.02048860631756475,0.0025104073556582816,0.22849687940236507,0.06788058008735799,0.0008914066180437953,0.02928653633127575,0.0
n00580,0.04449486458223792,0.020141256947706083,0.0,0.0,0.0,0.41507776570179716,0.020883194956416815,0.012625004134236588,0.31115473263934296,0.13140611582918627,0.00039444195121569745,0.04191344939815859,0.0
n00581,0.04947832385257958,0.0011629049189188958,0.0,0.004890371065902846,0.0,0.32433770866083717,0.01856918865318048,0.032581433841876804,0.36407980675677537,0.02065443977461279,0.0007190052004001459,0.17772491549060282,0.004890371065902846
n00582,0.021533856105174585,0.006264706094840511,0.0004745863543053669,0.001770311559609571,0.0,0.39375073596047877,0.045371931911768686,0.04290890524253551,0.37405880939483954,0.019501179901828206,0.0015185764862722807,0.07330162131562393,0.0022448979139149377
n00583,0.04042404960868519,0.005114378751078311,0.0,0.0019250997164347832,0.0,0.32480964958979697,0.045843852225923055,0.009898555377662727,0.3551117400285541,0.060405944408771624,0.002298459804559639,0.15163412492781944,0.0019250997164347832
n00584,0.023498957044787074,0.024243488073921012,0.0,0.0008942964655403343,0.0,0.3479997349863086,0.06411862091482438,0.011836680405737298,0.34669309845232954,0.06224713652259153,0.0011912461852818632,0.11706314651195672,0.0008942964655403343
n00585,0.021103610786698538,0.008275153064417376,0.0006341591706609368,0.0,0.00048346276463677787,0.324718162416852,0.08732944253609194,0.02050403776827649,0.3778674600914469,0.06074253126294974,0.0014724782060460456,0.0713677733031212,0.0011176219352977148
n00586,0.02750221135717653,0.016977302295250626,0.0,0.0011017944890014861,0.0,0.3771127818393159,0.05128523045305992,0.010683301793345285,0.37174724888904703,0.053902056771722405,0.0025346741483856616,0.08322620997789627,0.0011017944890014861
n00587,0.04048613891636534,0.015204595782070484,5.153616645753993e-05,0.0,0.0,0.3742882901848376,0.04159291720054863,0.023249941615036757,0.38024947410282356,0.015916705875159996,0.001654014041334996,0.10501154158428817,5.153616645753993e-05
n00588,0.05038662960228657,0.018764407329964563,0.0,0.0,0.0,0.29091724949538683,0.04811184089610399,0.028327519128008176,0.3558227645353063,0.02829946417790067,0.0011526977791278164,0.17643397335633856,0.0
n00589,0.08865170517730836,0.012729052951889213,0.0,0.0,0.0,0.30550826311794665,0.02937822062880106,0.00788913215713004,0.23394593544940273,0.04536287659797405,0.0038524038409403073,0.17730526450389544,0.0
n00590,0.08828690941623733,0.01260846950573808,0.0,0.0,0.0,0.2850980332184228,0.059232696181517684,0.002101408270949861,0.17430771347200566,0.12085582523754619,0.00036472180268357627,0.15898271465180688,0.0
n00591,0.06612901389884672,0.017166271559840587,0.0,0.0,0.0,0.3178800871293604,0.062328378583194635,0.004739080772361749,0.28782151721259264,0.09664333344000275,0.0009157738689138298,0.12411565540713547,0.0
n00592,0.044635403775587106,0.018500035526819867,0.0,0.0,0.0,0.44992693510574644,0.06462283354100788,0.018422492372175445,0.21277762484827106,0.08172676813884218,0.000279984212007252,0.07687616454486965,0.0
n00593,0.008846633767413292,0.027806053681062072,0.0,0.008452880131677531,0.0,0.41352932339874443,0.05309264556438296,0.014911656619817306,0.3295655298074233,0.08498049909003222,0.0,0.05067078956469013,0.008452880131677531
n00594,0.001373250847129572,0.09924066834048019,0.0,0.0,0.0,0.33184684950830545,0.12495579172845488,0.02543985758639112,0.35590301558897414,0.015465259956011118,0.006939096766704028,0.022095421462873414,0.0
