node_id,street_name,lat,lng,heading_fwd_deg,heading_rev_deg,seq_fwd,seq_rev,is_tunnel,is_bridge
east_37th_street_033,East 37th Street,40.748333,-73.978391,298.8,118.8,33,18,0,0
east_37th_street_034,East 37th Street,40.74842,-73.978598,298.9,118.9,34,17,0,0
east_37th_street_035,East 37th Street,40.748507,-73.978806,298.9,118.9,35,16,0,0
east_37th_street_036,East 37th Street,40.748595,-73.979014,298.9,118.9,36,15,0,0
east_37th_street_037,East 37th Street,40.748682,-73.979221,298.9,118.9,37,14,0,0
east_37th_street_038,East 37th Street,40.748769,-73.979429,298.9,118.9,38,13,0,0
east_37th_street_039,East 37th Street,40.748857,-73.979637,299.1,119.1,39,12,0,0
east_37th_street_040,East 37th Street,40.748945,-73.979844,299.3,119.3,40,11,0,0
east_37th_street_041,East 37th Street,40.749033,-73.980051,299.0,119.0,41,10,0,0
east_37th_street_042,East 37th Street,40.749121,-73.980258,298.5,118.5,42,9,0,0
east_37th_street_043,East 37th Street,40.749207,-73.980467,298.5,118.5,43,8,0,0
east_37th_street_044,East 37th Street,40.749293,-73.980675,298.5,118.5,44,7,0,0
east_37th_street_045,East 37th Street,40.74938,-73.980883,298.5,118.5,45,6,0,0
east_37th_street_046,East 37th Street,40.749466,-73.981092,298.5,118.5,46,5,0,0
east_37th_street_047,East 37th Street,40.749552,-73.9813,298.5,118.5,47,4,0,0
east_37th_street_048,East 37th Street,40.749639,-73.981509,298.9,118.9,48,3,0,0
east_37th_street_049,East 37th Street,40.749726,-73.981716,299.0,119.0,49,2,0,0
east_37th_street_050,East 37th Street,40.749814,-73.981924,299.0,119.0,50,1,0,0
east_38th_street_001,East 38th Street,40.746129,-73.971265,298.6,118.6,1,50,0,0
east_38th_street_002,East 38th Street,40.746216,-73.971474,298.6,118.6,2,49,0,0
east_38th_street_003,East 38th Street,40.746303,-73.971682,298.7,118.7,3,48,0,0
east_38th_street_004,East 38th Street,40.74639,-73.97189,298.7,118.7,4,47,0,0
east_38th_street_005,East 38th Street,40.746476,-73.972098,298.7,118.7,5,46,0,0
east_38th_street_006,East 38th Street,40.746563,-73.972306,298.7,118.7,6,45,0,0
east_38th_street_007,East 38th Street,40.74665,-73.972514,298.7,118.7,7,44,0,0
east_38th_street_008,East 38th Street,40.746737,-73.972722,298.7,118.7,8,43,0,0
east_38th_street_009,East 38th Street,40.746824,-73.97293,298.8,118.8,9,42,0,0
east_38th_street_010,East 38th Street,40.746911,-73.973137,298.6,118.6,10,41,0,0
east_38th_street_011,East 38th Street,40.746998,-73.973346,298.7,118.7,11,40,0,0
east_38th_street_012,East 38th Street,40.747085,-73.973554,298.7,118.7,12,39,0,0
east_38th_street_013,East 38th Street,40.747172,-73.973762,298.7,118.7,13,38,0,0
east_38th_street_014,East 38th Street,40.747259,-73.97397,299.0,119.0,14,37,0,0
east_38th_street_015,East 38th Street,40.747346,-73.974177,298.7,118.7,15,36,0,0
east_38th_street_016,East 38th Street,40.747433,-73.974385,298.9,118.9,16,35,0,0
east_38th_street_017,East 38th Street,40.747521,-73.974593,298.9,118.9,17,34,0,0
east_38th_street_018,East 38th Street,40.747608,-73.9748,298.9,118.9,18,33,0,0
east_38th_street_019,East 38th Street,40.747695,-73.975008,298.9,118.9,19,32,0,0
east_38th_street_020,East 38th Street,40.747783,-73.975216,298.9,118.9,20,31,0,0
east_38th_street_021,East 38th Street,40.74787,-73.975423,298.9,118.9,21,30,0,0
east_38th_street_022,East 38th Street,40.747958,-73.975631,299.3,119.3,22,29,0,0
east_38th_street_023,East 38th Street,40.748046,-73.975838,299.3,119.3,23,28,0,0
east_38th_street_024,East 38th Street,40.748134,-73.976045,299.2,119.2,24,27,0,0
east_38th_street_025,East 38th Street,40.748223,-73.976252,299.1,119.1,25,26,0,0
east_38th_street_026,East 38th Street,40.748311,-73.976459,299.0,119.0,26,25,0,0
east_38th_street_027,East 38th Street,40.748398,-73.976666,298.9,118.9,27,24,0,0
east_38th_street_028,East 38th Street,40.748486,-73.976874,298.9,118.9,28,23,0,0
east_38th_street_029,East 38th Street,40.748573,-73.977081,298.9,118.9,29,22,0,0
east_38th_street_030,East 38th Street,40.748661,-73.977289,298.9,118.9,30,21,0,0
east_38th_street_031,East 38th Street,40.748748,-73.977497,298.9,118.9,31,20,0,0
east_38th_street_032,East 38th Street,40.748836,-73.977704,299.0,119.0,32,19,0,0
east_38th_street_033,East 38th Street,40.748923,-73.977912,299.0,119.0,33,18,0,0
east_38th_street_034,East 38th Street,40.749011,-73.978119,298.9,118.9,34,17,0,0
east_38th_street_035,East 38th Street,40.749098,-73.978327,298.9,118.9,35,16,0,0
east_38th_street_036,East 38th Street,40.749186,-73.978534,298.9,118.9,36,15,0,0
east_38th_street_037,East 38th Street,40.749273,-73.978742,298.9,118.9,37,14,0,0
east_38th_street_038,East 38th Street,40.74936,-73.97895,298.9,118.9,38,13,0,0
east_38th_street_039,East 38th Street,40.749448,-73.979157,299.3,119.3,39,12,0,0
east_38th_street_040,East 38th Street,40.749536,-73.979364,300.2,120.2,40,11,0,0
east_38th_street_041,East 38th Street,40.749627,-73.979569,300.1,120.1,41,10,0,0
east_38th_street_042,East 38th Street,40.749718,-73.979774,298.7,118.7,42,9,0,0
east_38th_street_043,East 38th Street,40.749805,-73.979982,298.7,118.7,43,8,0,0
east_38th_street_044,East 38th Street,40.749892,-73.98019,298.7,118.7,44,7,0,0
east_38th_street_045,East 38th Street,40.749978,-73.980399,298.7,118.7,45,6,0,0
east_38th_street_046,East 38th Street,40.750065,-73.980607,298.7,118.7,46,5,0,0
east_38th_street_047,East 38th Street,40.750152,-73.980815,298.7,118.7,47,4,0,0
east_38th_street_048,East 38th Street,40.750239,-73.981023,299.3,119.3,48,3,0,0
east_38th_street_049,East 38th Street,40.750327,-73.98123,299.0,119.0,49,2,0,0
east_38th_street_050,East 38th Street,40.750415,-73.981437,299.0,119.0,50,1,0,0
east_39th_street_001,East 39th Street,40.746929,-73.971216,298.9,118.9,1,48,0,0
east_39th_street_002,East 39th Street,40.747017,-73.971424,298.8,118.8,2,47,0,0
east_39th_street_003,East 39th Street,40.747104,-73.971632,298.8,118.8,3,46,0,0
east_39th_street_004,East 39th Street,40.747191,-73.97184,298.9,118.9,4,45,0,0
east_39th_street_005,East 39th Street,40.747278,-73.972047,298.8,118.8,5,44,0,0
east_39th_street_006,East 39th Street,40.747366,-73.972255,298.8,118.8,6,43,0,0
east_39th_street_007,East 39th Street,40.747453,-73.972463,298.8,118.8,7,42,0,0
east_39th_street_008,East 39th Street,40.74754,-73.972671,298.9,118.9,8,41,0,0
east_39th_street_009,East 39th Street,40.747628,-73.972878,298.9,118.9,9,40,0,0
east_39th_street_010,East 39th Street,40.747715,-73.973086,298.9,118.9,10,39,0,0
east_39th_street_011,East 39th Street,40.747802,-73.973293,298.9,118.9,11,38,0,0
east_39th_street_012,East 39th Street,40.74789,-73.973501,298.9,118.9,12,37,0,0
east_39th_street_013,East 39th Street,40.747977,-73.973709,298.9,118.9,13,36,0,0
east_39th_street_014,East 39th Street,40.748065,-73.973916,298.9,118.9,14,35,0,0
east_39th_street_015,East 39th Street,40.748152,-73.974124,298.9,118.9,15,34,0,0
east_39th_street_016,East 39th Street,40.74824,-73.974331,298.9,118.9,16,33,0,0
east_39th_street_017,East 39th Street,40.748327,-73.974539,298.9,118.9,17,32,0,0
east_39th_street_018,East 39th Street,40.748415,-73.974746,298.9,118.9,18,31,0,0
east_39th_street_019,East 39th Street,40.748502,-73.974954,299.4,119.4,19,30,0,0
east_39th_street_020,East 39th Street,40.748591,-73.97516,299.7,119.7,20,29,0,0
east_39th_street_021,East 39th Street,40.748681,-73.975366,299.7,119.7,21,28,0,0
east_39th_street_022,East 39th Street,40.748771,-73.975572,299.7,119.7,22,27,0,0
east_39th_street_023,East 39th Street,40.74886,-73.975778,298.3,118.3,23,26,0,0
east_39th_street_024,East 39th Street,40.748946,-73.975987,297.8,117.8,24,25,0,0
east_39th_street_025,East 39th Street,40.74903,-73.976197,298.6,118.6,25,24,0,0
east_39th_street_026,East 39th Street,40.749117,-73.976405,298.6,118.6,26,23,0,0
east_39th_street_027,East 39th Street,40.749204,-73.976613,298.6,118.6,27,22,0,0
east_39th_street_028,East 39th Street,40.74929,-73.976821,298.8,118.8,28,21,0,0
east_39th_street_029,East 39th Street,40.749377,-73.977029,299.4,119.4,29,20,0,0
east_39th_street_030,East 39th Street,40.749466,-73.977236,299.4,119.4,30,19,0,0
east_39th_street_031,East 39th Street,40.749555,-73.977442,300.1,120.1,31,18,0,0
east_39th_street_032,East 39th Street,40.749646,-73.977648,300.1,120.1,32,17,0,0
east_39th_street_033,East 39th Street,40.749736,-73.977853,300.1,120.1,33,16,0,0
east_39th_street_034,East 39th Street,40.749827,-73.978058,298.4,118.4,34,15,0,0
east_39th_street_035,East 39th Street,40.749913,-73.978266,294.5,114.5,35,14,0,0
east_39th_street_036,East 39th Street,40.749988,-73.978482,299.0,119.0,36,13,0,0
east_39th_street_037,East 39th Street,40.750075,-73.978689,299.1,119.1,37,12,0,0
east_39th_street_038,East 39th Street,40.750163,-73.978897,299.3,119.3,38,11,0,0
east_39th_street_039,East 39th Street,40.750252,-73.979103,299.1,119.1,39,10,0,0
east_39th_street_040,East 39th Street,40.75034,-73.97931,298.1,118.1,40,9,0,0
east_39th_street_041,East 39th Street,40.750425,-73.97952,298.1,118.1,41,8,0,0
east_39th_street_042,East 39th Street,40.75051,-73.979729,298.3,118.3,42,7,0,0
east_39th_street_043,East 39th Street,40.750596,-73.979938,298.9,118.9,43,6,0,0
east_39th_street_044,East 39th Street,40.750684,-73.980145,299.0,119.0,44,5,0,0
east_39th_street_045,East 39th Street,40.750771,-73.980353,299.0,119.0,45,4,0,0
east_39th_street_046,East 39th Street,40.750859,-73.98056,298.2,118.2,46,3,0,0
east_39th_street_047,East 39th Street,40.750944,-73.980769,299.2,119.2,47,2,0,0
east_39th_street_048,East 39th Street,40.751033,-73.980976,299.2,119.2,48,1,0,0
east_40th_street_001,East 40th Street,40.747553,-73.970786,299.7,119.7,1,48,0,0
east_40th_street_002,East 40th Street,40.747643,-73.970992,298.9,118.9,2,47,0,0
east_40th_street_003,East 40th Street,40.74773,-73.971199,298.9,118.9,3,46,0,0
east_40th_street_004,East 40th Street,40.747818,-73.971407,298.9,118.9,4,45,0,0
east_40th_street_005,East 40th Street,40.747905,-73.971614,298.9,118.9,5,44,0,0
east_40th_street_006,East 40th Street,40.747993,-73.971822,298.9,118.9,6,43,0,0
east_40th_street_007,East 40th Street,40.74808,-73.972029,299.0,119.0,7,42,0,0
east_40th_street_008,East 40th Street,40.748168,-73.972237,299.0,119.0,8,41,0,0
east_40th_street_009,East 40th Street,40.748256,-73.972444,298.9,118.9,9,40,0,0
east_40th_street_010,East 40th Street,40.748343,-73.972652,298.9,118.9,10,39,0,0
east_40th_street_011,East 40th Street,40.74843,-73.97286,298.5,118.5,11,38,0,0
east_40th_street_012,East 40th Street,40.748517,-73.973068,298.0,118.0,12,37,0,0
east_40th_street_013,East 40th Street,40.748602,-73.973277,298.4,118.4,13,36,0,0
east_40th_street_014,East 40th Street,40.748688,-73.973486,298.9,118.9,14,35,0,0
east_40th_street_015,East 40th Street,40.748775,-73.973694,298.9,118.9,15,34,0,0
east_40th_street_016,East 40th Street,40.748863,-73.973901,298.9,118.9,16,33,0,0
east_40th_street_017,East 40th Street,40.74895,-73.974109,298.9,118.9,17,32,0,0
east_40th_street_018,East 40th Street,40.749038,-73.974316,299.1,119.1,18,31,0,0
east_40th_street_019,East 40th Street,40.749125,-73.974524,299.4,119.4,19,30,0,0
east_40th_street_020,East 40th Street,40.749214,-73.97473,299.0,119.0,20,29,0,0
east_40th_street_021,East 40th Street,40.749302,-73.974938,299.0,119.0,21,28,0,0
east_40th_street_022,East 40th Street,40.749389,-73.975145,299.0,119.0,22,27,0,0
east_40th_street_023,East 40th Street,40.749477,-73.975353,299.0,119.0,23,26,0,0
east_40th_street_024,East 40th Street,40.749565,-73.97556,299.0,119.0,24,25,0,0
east_40th_street_025,East 40th Street,40.749652,-73.975767,299.0,119.0,25,24,0,0
east_40th_street_026,East 40th Street,40.74974,-73.975975,299.0,119.0,26,23,0,0
east_40th_street_027,East 40th Street,40.749828,-73.976182,299.0,119.0,27,22,0,0
east_40th_street_028,East 40th Street,40.749916,-73.97639,299.0,119.0,28,21,0,0
east_40th_street_029,East 40th Street,40.750003,-73.976597,299.0,119.0,29,20,0,0
east_40th_street_030,East 40th Street,40.750091,-73.976804,298.9,118.9,30,19,0,0
east_40th_street_031,East 40th Street,40.750179,-73.977012,299.1,119.1,31,18,0,0
east_40th_street_032,East 40th Street,40.750266,-73.977219,299.0,119.0,32,17,0,0
east_40th_street_033,East 40th Street,40.750354,-73.977427,299.4,119.4,33,16,0,0
east_40th_street_034,East 40th Street,40.750443,-73.977633,299.4,119.4,34,15,0,0
east_40th_street_035,East 40th Street,40.750532,-73.97784,299.4,119.4,35,14,0,0
east_40th_street_036,East 40th Street,40.75062,-73.978047,299.4,119.4,36,13,0,0
east_40th_street_037,East 40th Street,40.750709,-73.978253,299.1,119.1,37,12,0,0
east_40th_street_038,East 40th Street,40.750797,-73.97846,299.4,119.4,38,11,0,0
east_40th_street_039,East 40th Street,40.750886,-73.978667,299.7,119.7,39,10,0,0
east_40th_street_040,East 40th Street,40.750975,-73.978873,298.5,118.5,40,9,0,0
east_40th_street_041,East 40th Street,40.751062,-73.979082,298.5,118.5,41,8,0,0
east_40th_street_042,East 40th Street,40.751148,-73.97929,298.5,118.5,42,7,0,0
east_40th_street_043,East 40th Street,40.751234,-73.979498,298.5,118.5,43,6,0,0
east_40th_street_044,East 40th Street,40.751321,-73.979707,298.5,118.5,44,5,0,0
east_40th_street_045,East 40th Street,40.751407,-73.979915,298.5,118.5,45,4,0,0
east_40th_street_046,East 40th Street,40.751493,-73.980124,296.5,116.5,46,3,0,0
east_40th_street_047,East 40th Street,40.751574,-73.980335,299.1,119.1,47,2,0,0
east_40th_street_048,East 40th Street,40.751662,-73.980543,299.1,119.1,48,1,0,0
east_41st_street_001,East 41st Street,40.747949,-73.969819,298.6,118.6,1,48,0,0
east_41st_street_002,East 41st Street,40.748035,-73.970027,298.7,118.7,2,47,0,0
east_41st_street_003,East 41st Street,40.748319,-73.970709,298.8,118.8,3,46,0,0
east_41st_street_004,East 41st Street,40.748407,-73.970916,299.4,119.4,4,45,0,0
east_41st_street_005,East 41st Street,40.748495,-73.971123,299.1,119.1,5,44,0,0
east_41st_street_006,East 41st Street,40.748583,-73.97133,299.1,119.1,6,43,0,0
east_41st_street_007,East 41st Street,40.748671,-73.971537,299.1,119.1,7,42,0,0
east_41st_street_008,East 41st Street,40.748759,-73.971745,299.1,119.1,8,41,0,0
east_41st_street_009,East 41st Street,40.748847,-73.971952,299.1,119.1,9,40,0,0
east_41st_street_010,East 41st Street,40.748935,-73.972159,299.1,119.1,10,39,0,0
east_41st_street_011,East 41st Street,40.749023,-73.972366,299.1,119.1,11,38,0,0
east_41st_street_012,East 41st Street,40.749111,-73.972574,299.3,119.3,12,37,0,0
east_41st_street_013,East 41st Street,40.749199,-73.972781,299.5,119.5,13,36,0,0
east_41st_street_014,East 41st Street,40.749288,-73.972987,298.7,118.7,14,35,0,0
east_41st_street_015,East 41st Street,40.749375,-73.973195,298.7,118.7,15,34,0,0
east_41st_street_016,East 41st Street,40.749462,-73.973403,298.7,118.7,16,33,0,0
east_41st_street_017,East 41st Street,40.749549,-73.973611,298.7,118.7,17,32,0,0
east_41st_street_018,East 41st Street,40.749635,-73.973819,298.9,118.9,18,31,0,0
east_41st_street_019,East 41st Street,40.749723,-73.974027,299.0,119.0,19,30,0,0
east_41st_street_020,East 41st Street,40.749811,-73.974234,299.0,119.0,20,29,0,0
east_41st_street_021,East 41st Street,40.749898,-73.974441,299.0,119.0,21,28,0,0
east_41st_street_022,East 41st Street,40.749986,-73.974649,299.2,119.2,22,27,0,0
east_41st_street_023,East 41st Street,40.750074,-73.974856,299.5,119.5,23,26,0,0
east_41st_street_024,East 41st Street,40.750163,-73.975062,299.0,119.0,24,25,0,0
east_41st_street_025,East 41st Street,40.750251,-73.97527,298.8,118.8,25,24,0,0
east_41st_street_026,East 41st Street,40.750338,-73.975478,298.9,118.9,26,23,0,0
east_41st_street_027,East 41st Street,40.750426,-73.975685,298.9,118.9,27,22,0,0
east_41st_street_028,East 41st Street,40.750513,-73.975893,298.9,118.9,28,21,0,0
east_41st_street_029,East 41st Street,40.750601,-73.9761,298.9,118.9,29,20,0,0
east_41st_street_030,East 41st Street,40.750688,-73.976308,298.7,118.7,30,19,0,0
east_41st_street_031,East 41st Street,40.750775,-73.976516,298.1,118.1,31,18,0,0
east_41st_street_032,East 41st Street,40.75086,-73.976725,298.9,118.9,32,17,0,0
east_41st_street_033,East 41st Street,40.750948,-73.976933,299.5,119.5,33,16,0,0
east_41st_street_034,East 41st Street,40.751037,-73.977139,298.7,118.7,34,15,0,0
east_41st_street_035,East 41st Street,40.751124,-73.977347,298.3,118.3,35,14,0,0
east_41st_street_036,East 41st Street,40.75121,-73.977556,298.3,118.3,36,13,0,0
east_41st_street_037,East 41st Street,40.751296,-73.977764,298.7,118.7,37,12,0,0
east_41st_street_038,East 41st Street,40.751382,-73.977972,300.5,120.5,38,11,0,0
east_41st_street_039,East 41st Street,40.751474,-73.978176,298.9,118.9,39,10,0,0
east_41st_street_040,East 41st Street,40.751562,-73.978384,298.9,118.9,40,9,0,0
east_41st_street_041,East 41st Street,40.751649,-73.978592,299.0,119.0,41,8,0,0
east_41st_street_042,East 41st Street,40.751737,-73.978799,299.0,119.0,42,7,0,0
east_41st_street_043,East 41st Street,40.751824,-73.979007,298.8,118.8,43,6,0,0
east_41st_street_044,East 41st Street,40.751911,-73.979214,298.5,118.5,44,5,0,0
east_41st_street_045,East 41st Street,40.751998,-73.979423,298.5,118.5,45,4,0,0
east_41st_street_046,East 41st Street,40.752084,-73.979631,297.4,117.4,46,3,0,0
