node_id,direction,bearing_deg,fov_deg,street_axis_deg,along_street,GVI,VEI,osm_name,typology,northing_m,lat,lon
n00325,full360,,360.0,118.32081033674544,,1.3044569966829256,0.8894784946471108,East 35th Street,mid_block,101.88735714769587,40.747451999999996,-73.980136
n00326,N_uptown,29.0,180.0,118.3645215339518,False,6.3158305986349035,0.8595913161640245,East 35th Street,mid_block,101.84288300673481,40.747364,-73.979929
n00326,E_east,119.0,180.0,118.3645215339518,True,5.561953766365317,0.8442050485387061,East 35th Street,mid_block,101.84288300673481,40.747364,-73.979929
n00326,S_downtown,209.0,180.0,118.3645215339518,False,3.0454623945824366,0.9006103699672195,East 35th Street,mid_block,101.84288300673481,40.747364,-73.979929
n00326,W_west,299.0,180.0,118.3645215339518,True,3.799339226852024,0.9168273222756929,East 35th Street,mid_block,101.84288300673481,40.747364,-73.979929
n00326,full360,,360.0,118.3645215339518,,4.68064649660867,0.8804901550511973,East 35th Street,mid_block,101.84288300673481,40.747364,-73.979929
n00327,N_uptown,29.0,180.0,118.36435553809108,False,2.904207047450083,0.869798813967278,East 35th Street,mid_block,101.93597534984553,40.747277,-73.979721
n00327,E_east,119.0,180.0,118.36435553809108,True,3.9149486286179362,0.8663913603783657,East 35th Street,mid_block,101.93597534984553,40.747277,-73.979721
n00327,S_downtown,209.0,180.0,118.36435553809108,False,3.052719361907437,0.8862353203990008,East 35th Street,mid_block,101.93597534984553,40.747277,-73.979721
n00327,W_west,299.0,180.0,118.36435553809108,True,2.0419777807395842,0.8897384109701796,East 35th Street,mid_block,101.93597534984553,40.747277,-73.979721
n00327,full360,,360.0,118.36435553809108,,2.9784632046787602,0.878171975803282,East 35th Street,mid_block,101.93597534984553,40.747277,-73.979721
n00328,N_uptown,29.0,180.0,118.32031206296443,False,10.209593928026031,0.8834151233103732,East 35th Street,mid_block,101.8915012095714,40.747189000000006,-73.979514
n00328,E_east,119.0,180.0,118.32031206296443,True,7.527358581694673,0.8434792380087075,East 35th Street,mid_block,101.8915012095714,40.747189000000006,-73.979514
n00328,S_downtown,209.0,180.0,118.32031206296443,False,3.396515129515701,0.8215523033477548,East 35th Street,mid_block,101.8915012095714,40.747189000000006,-73.979514
n00328,W_west,299.0,180.0,118.32031206296443,True,6.078750475847058,0.8586884770836789,East 35th Street,mid_block,101.8915012095714,40.747189000000006,-73.979514
n00328,full360,,360.0,118.32031206296443,,6.803054528770866,0.8512973286107757,East 35th Street,mid_block,101.8915012095714,40.747189000000006,-73.979514
n00329,N_uptown,29.0,180.0,118.37145893274595,False,2.2968708889239884,0.8632310948284538,East 35th Street,mid_block,101.94370752952548,40.747102,-73.979307
n00329,E_east,119.0,180.0,118.37145893274595,True,0.845295885376131,0.7819988393787242,East 35th Street,mid_block,101.94370752952548,40.747102,-73.979307
n00329,S_downtown,209.0,180.0,118.37145893274595,False,2.797527520200248,0.765109692557977,East 35th Street,mid_block,101.94370752952548,40.747102,-73.979307
n00329,W_west,299.0,180.0,118.37145893274595,True,4.249102523748106,0.8469558584522899,East 35th Street,mid_block,101.94370752952548,40.747102,-73.979307
n00329,full360,,360.0,118.37145893274595,,2.547199204562119,0.8144852524051975,East 35th Street,mid_block,101.94370752952548,40.747102,-73.979307
n00330,N_uptown,29.0,180.0,118.31997905630652,False,2.0752095120824827,0.7958931138635034,East 35th Street,mid_block,101.99591385074754,40.747015,-73.9791
n00330,E_east,119.0,180.0,118.31997905630652,True,2.6897098901090315,0.917146160203433,East 35th Street,mid_block,101.99591385074754,40.747015,-73.9791
n00330,S_downtown,209.0,180.0,118.31997905630652,False,1.791381698436785,0.8745722851315685,East 35th Street,mid_block,101.99591385074754,40.747015,-73.9791
n00330,W_west,299.0,180.0,118.31997905630652,True,1.1768813204102357,0.7434805069777679,East 35th Street,mid_block,101.99591385074754,40.747015,-73.9791
n00330,full360,,360.0,118.31997905630652,,1.9332956052596337,0.835386878497159,East 35th Street,mid_block,101.99591385074754,40.747015,-73.9791
n00331,N_uptown,29.0,180.0,118.30809279740122,False,12.708062409097272,0.8702817222493737,East 35th Street,mid_block,101.95143970978648,40.746927,-73.978893
n00331,E_east,119.0,180.0,118.30809279740122,True,12.377070126213258,0.9046871871810434,East 35th Street,mid_block,101.95143970978648,40.746927,-73.978893
n00331,S_downtown,209.0,180.0,118.30809279740122,False,5.0787234642234935,0.9146342517609525,East 35th Street,mid_block,101.95143970978648,40.746927,-73.978893
n00331,W_west,299.0,180.0,118.30809279740122,True,5.4097157471075095,0.8842584282400212,East 35th Street,mid_block,101.95143970978648,40.746927,-73.978893
n00331,full360,,360.0,118.30809279740122,,8.893392936660385,0.8942674924671057,East 35th Street,mid_block,101.95143970978648,40.746927,-73.978893
n00332,N_uptown,29.0,180.0,118.2801203397191,False,6.989576385787207,0.8959792478220217,East 35th Street,mid_block,102.04453205358413,40.746840000000006,-73.978685
n00332,E_east,119.0,180.0,118.2801203397191,True,3.1997550953191114,0.9026053016895342,East 35th Street,mid_block,102.04453205358413,40.746840000000006,-73.978685
n00332,S_downtown,209.0,180.0,118.2801203397191,False,1.0544604927125618,0.9199189938577861,East 35th Street,mid_block,102.04453205358413,40.746840000000006,-73.978685
n00332,W_west,299.0,180.0,118.2801203397191,True,4.844281783180657,0.9156106836953267,East 35th Street,mid_block,102.04453205358413,40.746840000000006,-73.978685
n00332,full360,,360.0,118.2801203397191,,4.0220184392498854,0.9089593574032474,East 35th Street,mid_block,102.04453205358413,40.746840000000006,-73.978685
n00333,N_uptown,29.0,180.0,118.21254522011506,False,5.477150393716006,0.8870395392835545,East 35th Street,mid_block,102.09673837343226,40.74675299999999,-73.978478
n00333,E_east,119.0,180.0,118.21254522011506,True,3.357313778988453,0.9003696967627798,East 35th Street,mid_block,102.09673837343226,40.74675299999999,-73.978478
n00333,S_downtown,209.0,180.0,118.21254522011506,False,1.346636294795921,0.9256385697651387,East 35th Street,mid_block,102.09673837343226,40.74675299999999,-73.978478
n00333,W_west,299.0,180.0,118.21254522011506,True,3.4664729095234748,0.9173032870780449,East 35th Street,mid_block,102.09673837343226,40.74675299999999,-73.978478
n00333,full360,,360.0,118.21254522011506,,3.411893344255964,0.9083910795192494,East 35th Street,mid_block,102.09673837343226,40.74675299999999,-73.978478
n00334,N_uptown,29.0,180.0,118.22407062080609,False,5.225773447076515,0.898945422799648,East 35th Street,mid_block,102.14894469476025,40.746666,-73.978271
n00334,E_east,119.0,180.0,118.22407062080609,True,4.495907435899915,0.911900280482685,East 35th Street,mid_block,102.14894469476025,40.746666,-73.978271
n00334,S_downtown,209.0,180.0,118.22407062080609,False,5.237260013408536,0.9137833190403579,East 35th Street,mid_block,102.14894469476025,40.746666,-73.978271
n00334,W_west,299.0,180.0,118.22407062080609,True,5.967126024585134,0.9004639845109823,East 35th Street,mid_block,102.14894469476025,40.746666,-73.978271
n00334,full360,,360.0,118.22407062080609,,5.231516730242526,0.906478532668368,East 35th Street,mid_block,102.14894469476025,40.746666,-73.978271
n00335,N_uptown,29.0,180.0,118.223904780056,False,8.417933802959572,0.7712354922107569,East 35th Street,mid_block,102.24203703787094,40.746579,-73.978063
n00335,E_east,119.0,180.0,118.223904780056,True,3.1606364603163657,0.8168584058394929,East 35th Street,mid_block,102.24203703787094,40.746579,-73.978063
n00335,S_downtown,209.0,180.0,118.223904780056,False,3.5486044409154065,0.8838681327133783,East 35th Street,mid_block,102.24203703787094,40.746579,-73.978063
n00335,W_west,299.0,180.0,118.223904780056,True,8.805901783558614,0.8810919581387608,East 35th Street,mid_block,102.24203703787094,40.746579,-73.978063
n00335,full360,,360.0,118.223904780056,,5.9832691219374885,0.8481444331687665,East 35th Street,mid_block,102.24203703787094,40.746579,-73.978063
n00336,N_uptown,29.0,180.0,118.2911472464921,False,11.716045106732263,0.786681067495184,East 35th Street,mid_block,102.29424335977993,40.746492,-73.977856
n00336,E_east,119.0,180.0,118.2911472464921,True,3.1116147958360285,0.7759153391991284,East 35th Street,mid_block,102.29424335977993,40.746492,-73.977856
n00336,S_downtown,209.0,180.0,118.2911472464921,False,8.338381291989016,0.8009634621433624,East 35th Street,mid_block,102.29424335977993,40.746492,-73.977856
n00336,W_west,299.0,180.0,118.2911472464921,True,16.942811602885254,0.8197903845411343,East 35th Street,mid_block,102.29424335977993,40.746492,-73.977856
n00336,full360,,360.0,118.2911472464921,,10.027213199360641,0.7940673395241402,East 35th Street,mid_block,102.29424335977993,40.746492,-73.977856
n00337,N_uptown,29.0,180.0,118.45363341078495,False,3.1131166779157904,0.8364068822294222,East 35th Street,mid_block,102.346449680315,40.746404999999996,-73.977649
n00337,E_east,119.0,180.0,118.45363341078495,True,2.313230533426206,0.8411276913512281,East 35th Street,mid_block,102.346449680315,40.746404999999996,-73.977649
n00337,S_downtown,209.0,180.0,118.45363341078495,False,1.7445843795866407,0.8277900347713215,East 35th Street,mid_block,102.346449680315,40.746404999999996,-73.977649
n00337,W_west,299.0,180.0,118.45363341078495,True,2.5444705240762246,0.8221562140034581,East 35th Street,mid_block,102.346449680315,40.746404999999996,-73.977649
n00337,full360,,360.0,118.45363341078495,,2.4288505287512154,0.8319513673383633,East 35th Street,mid_block,102.346449680315,40.746404999999996,-73.977649
n00338,N_uptown,29.0,180.0,118.58796432941423,False,1.3464726202461785,0.8807743126423455,East 35th Street,mid_block,102.30197553808597,40.74631699999999,-73.97744200000001
n00338,E_east,119.0,180.0,118.58796432941423,True,2.5842382898172067,0.9137969479058394,East 35th Street,mid_block,102.30197553808597,40.74631699999999,-73.97744200000001
n00338,S_downtown,209.0,180.0,118.58796432941423,False,3.0895645332420365,0.9458699818069723,East 35th Street,mid_block,102.30197553808597,40.74631699999999,-73.97744200000001
n00338,W_west,299.0,180.0,118.58796432941423,True,1.851798863671008,0.9166786099766346,East 35th Street,mid_block,102.30197553808597,40.74631699999999,-73.97744200000001
n00338,full360,,360.0,118.58796432941423,,2.218018576744108,0.9151837661275161,East 35th Street,mid_block,102.30197553808597,40.74631699999999,-73.97744200000001
n00339,N_uptown,29.0,180.0,118.67870765711054,False,0.6979262569862761,0.869518985816321,East 35th Street,mid_block,102.16082093620983,40.746228,-73.977235
n00339,E_east,119.0,180.0,118.67870765711054,True,0.8047906270132261,0.8811607462194425,East 35th Street,mid_block,102.16082093620983,40.746228,-73.977235
n00339,S_downtown,209.0,180.0,118.67870765711054,False,5.105751542781061,0.907050804962887,East 35th Street,mid_block,102.16082093620983,40.746228,-73.977235
n00339,W_west,299.0,180.0,118.67870765711054,True,4.998887172754111,0.8993246208550048,East 35th Street,mid_block,102.16082093620983,40.746228,-73.977235
n00339,full360,,360.0,118.67870765711054,,2.901838899883668,0.8890750302424857,East 35th Street,mid_block,102.16082093620983,40.746228,-73.977235
n00340,N_uptown,29.0,180.0,118.36957807063621,False,3.345110263286685,0.8652931302876592,East 35th Street,mid_block,102.07546077209213,40.74614,-73.977029
n00340,E_east,119.0,180.0,118.36957807063621,True,1.1926827924051244,0.8332685245661261,East 35th Street,mid_block,102.07546077209213,40.74614,-73.977029
n00340,S_downtown,209.0,180.0,118.36957807063621,False,2.457935650635832,0.8388065827540658,East 35th Street,mid_block,102.07546077209213,40.74614,-73.977029
n00340,W_west,299.0,180.0,118.36957807063621,True,4.610363121517393,0.8726053912799752,East 35th Street,mid_block,102.07546077209213,40.74614,-73.977029
n00340,full360,,360.0,118.36957807063621,,2.9015229569612586,0.8519575494577591,East 35th Street,mid_block,102.07546077209213,40.74614,-73.977029
n00341,N_uptown,29.0,180.0,118.0994971543989,False,0.707405240648393,0.8374491488495893,East 35th Street,mid_block,101.99010060924249,40.746052,-73.976823
n00341,E_east,119.0,180.0,118.0994971543989,True,4.622731097035818,0.8371199778460635,East 35th Street,mid_block,101.99010060924249,40.746052,-73.976823
n00341,S_downtown,209.0,180.0,118.0994971543989,False,6.207423070192991,0.807770254910177,East 35th Street,mid_block,101.99010060924249,40.746052,-73.976823
n00341,W_west,299.0,180.0,118.0994971543989,True,2.2920972138055675,0.8095879367546335,East 35th Street,mid_block,101.99010060924249,40.746052,-73.976823
n00341,full360,,360.0,118.0994971543989,,3.4574141554206923,0.8234492267688703,East 35th Street,mid_block,101.99010060924249,40.746052,-73.976823
n00342,N_uptown,29.0,180.0,117.95760706132005,False,4.27329559768253,0.8853505557747483,East 35th Street,mid_block,102.4550063820987,40.74596799999999,-73.97661300000001
n00342,E_east,119.0,180.0,117.95760706132005,True,3.0696303910406555,0.8961176884108266,East 35th Street,mid_block,102.4550063820987,40.74596799999999,-73.97661300000001
n00342,S_downtown,209.0,180.0,117.95760706132005,False,5.149093340747059,0.9251524499441178,East 35th Street,mid_block,102.4550063820987,40.74596799999999,-73.97661300000001
n00342,W_west,299.0,180.0,117.95760706132005,True,6.352758547388934,0.9157867479445493,East 35th Street,mid_block,102.4550063820987,40.74596799999999,-73.97661300000001
n00342,full360,,360.0,117.95760706132005,,4.711194469214795,0.9055984535020439,East 35th Street,mid_block,102.4550063820987,40.74596799999999,-73.97661300000001
n00343,N_uptown,29.0,180.0,118.04122462304039,False,5.54074875139152,0.870193262650643,East 35th Street,mid_block,102.50721270458871,40.745881,-73.976406
n00343,E_east,119.0,180.0,118.04122462304039,True,4.520257154786226,0.8955355316654281,East 35th Street,mid_block,102.50721270458871,40.745881,-73.976406
n00343,S_downtown,209.0,180.0,118.04122462304039,False,2.8445882149956545,0.9093636871829708,East 35th Street,mid_block,102.50721270458871,40.745881,-73.976406
n00343,W_west,299.0,180.0,118.04122462304039,True,3.8650798116009497,0.886339227141515,East 35th Street,mid_block,102.50721270458871,40.745881,-73.976406
n00343,full360,,360.0,118.04122462304039,,4.1926684831935885,0.8909728065213259,East 35th Street,mid_block,102.50721270458871,40.745881,-73.976406
n00344,N_uptown,29.0,180.0,118.30593222662277,False,12.754427971735193,0.798478010802651,East 35th Street,mid_block,102.60030504838636,40.745794000000004,-73.976198
n00344,E_east,119.0,180.0,118.30593222662277,True,6.885994706546729,0.87987828929603,East 35th Street,mid_block,102.60030504838636,40.745794000000004,-73.976198
n00344,S_downtown,209.0,180.0,118.30593222662277,False,4.379238594744993,0.9271458362341128,East 35th Street,mid_block,102.60030504838636,40.745794000000004,-73.976198
n00344,W_west,299.0,180.0,118.30593222662277,True,10.247671859933456,0.862586058009664,East 35th Street,mid_block,102.60030504838636,40.745794000000004,-73.976198
n00344,full360,,360.0,118.30593222662277,,8.566833283240094,0.8718136211133212,East 35th Street,mid_block,102.60030504838636,40.745794000000004,-73.976198
n00345,N_uptown,29.0,180.0,118.31748639953148,False,9.063082509797939,0.7606236704098956,East 35th Street,mid_block,102.55583090673838,40.745706,-73.975991
n00345,E_east,119.0,180.0,118.31748639953148,True,5.100500619278753,0.8049792390912368,East 35th Street,mid_block,102.55583090673838,40.745706,-73.975991
n00345,S_downtown,209.0,180.0,118.31748639953148,False,5.4429002242085165,0.8911261187477338,East 35th Street,mid_block,102.55583090673838,40.745706,-73.975991
n00345,W_west,299.0,180.0,118.31748639953148,True,9.405482114727702,0.8576548352935246,East 35th Street,mid_block,102.55583090673838,40.745706,-73.975991
n00345,full360,,360.0,118.31748639953148,,7.2529913670032276,0.829783726997147,East 35th Street,mid_block,102.55583090673838,40.745706,-73.975991
n00346,N_uptown,29.0,180.0,118.368632669148,False,1.9601170235838579,0.7954469644118681,East 35th Street,mid_block,102.60803722737936,40.745619,-73.975784
n00346,E_east,119.0,180.0,118.368632669148,True,2.0705592349696476,0.7591251379871196,East 35th Street,mid_block,102.60803722737936,40.745619,-73.975784
n00346,S_downtown,209.0,180.0,118.368632669148,False,5.605051832551131,0.8680631063142605,East 35th Street,mid_block,102.60803722737936,40.745619,-73.975784
n00346,W_west,299.0,180.0,118.368632669148,True,5.494609621165341,0.9084717878517925,East 35th Street,mid_block,102.60803722737936,40.745619,-73.975784
n00346,full360,,360.0,118.368632669148,,3.782584428067494,0.8323759672311889,East 35th Street,mid_block,102.60803722737936,40.745619,-73.975784
n00347,N_uptown,29.0,180.0,118.34063175226413,False,1.7354264550311793,0.7020313004704645,East 35th Street,mid_block,102.66024354860144,40.745532,-73.975577
n00347,E_east,119.0,180.0,118.34063175226413,True,1.9584464218145439,0.647461722397391,East 35th Street,mid_block,102.66024354860144,40.745532,-73.975577
n00347,S_downtown,209.0,180.0,118.34063175226413,False,2.4663409452593306,0.7830240275394497,East 35th Street,mid_block,102.66024354860144,40.745532,-73.975577
n00347,W_west,299.0,180.0,118.34063175226413,True,2.2433209784759662,0.8671039925035632,East 35th Street,mid_block,102.66024354860144,40.745532,-73.975577
n00347,full360,,360.0,118.34063175226413,,2.100883700145255,0.7465890384022641,East 35th Street,mid_block,102.66024354860144,40.745532,-73.975577
n00348,N_uptown,29.0,180.0,118.39610503206316,False,2.828533157978393,0.5668240786415982,East 35th Street,mid_block,102.61576940764041,40.745444,-73.97537
n00348,E_east,119.0,180.0,118.39610503206316,True,3.581213178457755,0.5302680542622287,East 35th Street,mid_block,102.61576940764041,40.745444,-73.97537
n00348,S_downtown,209.0,180.0,118.39610503206316,False,1.9970594836038893,0.670329445213104,East 35th Street,mid_block,102.61576940764041,40.745444,-73.97537
n00348,W_west,299.0,180.0,118.39610503206316,True,1.2443794631245273,0.7066846540638646,East 35th Street,mid_block,102.61576940764041,40.745444,-73.97537
n00348,full360,,360.0,118.39610503206316,,2.4127963207911414,0.6205201044381979,East 35th Street,mid_block,102.61576940764041,40.745444,-73.97537
n00349,N_uptown,29.0,180.0,118.39593894983415,False,4.058918535984464,0.46671636037557157,East 35th Street,mid_block,102.66797572817549,40.74535699999999,-73.975163
n00349,E_east,119.0,180.0,118.39593894983415,True,4.4104499468834035,0.630096449822094,East 35th Street,mid_block,102.66797572817549,40.74535699999999,-73.975163
n00349,S_downtown,209.0,180.0,118.39593894983415,False,2.616710041358898,0.7173252067604863,East 35th Street,mid_block,102.66797572817549,40.74535699999999,-73.975163
n00349,W_west,299.0,180.0,118.39593894983415,True,2.265178630459959,0.5597115220178093,East 35th Street,mid_block,102.66797572817549,40.74535699999999,-73.975163
n00349,full360,,360.0,118.39593894983415,,3.3378142886716815,0.5959113611941919,East 35th Street,mid_block,102.66797572817549,40.74535699999999,-73.975163
n00350,N_uptown,29.0,180.0,118.37228008835064,False,2.2495409295716167,0.45051402691013404,East 35th Street,mid_block,102.62350158663338,40.74526899999999,-73.974956
n00350,E_east,119.0,180.0,118.37228008835064,True,4.2910115352363745,0.5511281308771103,East 35th Street,mid_block,102.62350158663338,40.74526899999999,-73.974956
n00350,S_downtown,209.0,180.0,118.37228008835064,False,3.628080813455635,0.669190866523292,East 35th Street,mid_block,102.62350158663338,40.74526899999999,-73.974956
n00350,W_west,299.0,180.0,118.37228008835064,True,1.5866102077908766,0.5574767395815309,East 35th Street,mid_block,102.62350158663338,40.74526899999999,-73.974956
n00350,full360,,360.0,118.37228008835064,,2.9388108715136263,0.5543524031530407,East 35th Street,mid_block,102.62350158663338,40.74526899999999,-73.974956
n00351,N_uptown,29.0,180.0,118.36037971312177,False,5.089530999664245,0.490588372421639,East 35th Street,mid_block,102.67570790922937,40.74518200000001,-73.974749
n00351,E_east,119.0,180.0,118.36037971312177,True,2.9698654108429148,0.677828427213035,East 35th Street,mid_block,102.67570790922937,40.74518200000001,-73.974749
n00351,S_downtown,209.0,180.0,118.36037971312177,False,1.5021699462255236,0.7513213581107565,East 35th Street,mid_block,102.67570790922937,40.74518200000001,-73.974749
n00351,W_west,299.0,180.0,118.36037971312177,True,3.6218355350468543,0.5708834580454187,East 35th Street,mid_block,102.67570790922937,40.74518200000001,-73.974749
n00351,full360,,360.0,118.36037971312177,,3.295850472944884,0.6261985014606439,East 35th Street,mid_block,102.67570790922937,40.74518200000001,-73.974749
n00352,N_uptown,29.0,180.0,118.36021348642416,False,7.591178604197254,0.5215985292087464,East 35th Street,mid_block,102.67211978878302,40.745093999999995,-73.974541
n00352,E_east,119.0,180.0,118.36021348642416,True,5.427464318841927,0.7645977659636012,East 35th Street,mid_block,102.67211978878302,40.745093999999995,-73.974541
n00352,S_downtown,209.0,180.0,118.36021348642416,False,2.409441699742772,0.7863331016059283,East 35th Street,mid_block,102.67211978878302,40.745093999999995,-73.974541
n00352,W_west,299.0,180.0,118.36021348642416,True,4.573155985098097,0.5636529922603011,East 35th Street,mid_block,102.67211978878302,40.745093999999995,-73.974541
n00352,full360,,360.0,118.36021348642416,,5.000310151970014,0.6640872115254877,East 35th Street,mid_block,102.67211978878302,40.745093999999995,-73.974541
n00353,N_uptown,29.0,180.0,118.37178166989281,False,5.481879540334446,0.5092605432249377,East 35th Street,mid_block,102.72432611137896,40.74500700000001,-73.974334
n00353,E_east,119.0,180.0,118.37178166989281,True,3.636470455245165,0.7452158317914592,East 35th Street,mid_block,102.72432611137896,40.74500700000001,-73.974334
n00353,S_downtown,209.0,180.0,118.37178166989281,False,3.2669944174189642,0.8217592007129674,East 35th Street,mid_block,102.72432611137896,40.74500700000001,-73.974334
n00353,W_west,299.0,180.0,118.37178166989281,True,5.112403502508244,0.5908955514746345,East 35th Street,mid_block,102.72432611137896,40.74500700000001,-73.974334
n00353,full360,,360.0,118.37178166989281,,4.374436978876705,0.6714631197293641,East 35th Street,mid_block,102.72432611137896,40.74500700000001,-73.974334
n00354,N_uptown,29.0,180.0,118.39510716370626,False,7.752095520163884,0.5373811529081886,East 35th Street,mid_block,102.67985197041793,40.74491900000001,-73.974127
n00354,E_east,119.0,180.0,118.39510716370626,True,6.932719993786593,0.8006270390743858,East 35th Street,mid_block,102.67985197041793,40.74491900000001,-73.974127
n00354,S_downtown,209.0,180.0,118.39510716370626,False,7.004947575468511,0.8237079609327581,East 35th Street,mid_block,102.67985197041793,40.74491900000001,-73.974127
n00354,W_west,299.0,180.0,118.39510716370626,True,7.824323101845802,0.5697750278927302,East 35th Street,mid_block,102.67985197041793,40.74491900000001,-73.974127
n00354,full360,,360.0,118.39510716370626,,7.378521547816198,0.6857619645291498,East 35th Street,mid_block,102.67985197041793,40.74491900000001,-73.974127
n00355,N_uptown,29.0,180.0,118.3949410864416,False,5.203536021221419,0.505866551019423,East 35th Street,mid_block,102.73205829037198,40.744832,-73.97392
n00355,E_east,119.0,180.0,118.3949410864416,True,5.159918878369658,0.7797014099708852,East 35th Street,mid_block,102.73205829037198,40.744832,-73.97392
n00355,S_downtown,209.0,180.0,118.3949410864416,False,3.9086956977751885,0.8454319872948213,East 35th Street,mid_block,102.73205829037198,40.744832,-73.97392
n00355,W_west,299.0,180.0,118.3949410864416,True,3.9523128406269485,0.6050604235377113,East 35th Street,mid_block,102.73205829037198,40.744832,-73.97392
n00355,full360,,360.0,118.3949410864416,,4.556115859498304,0.6927837141539925,East 35th Street,mid_block,102.73205829037198,40.744832,-73.97392
n00356,N_uptown,29.0,180.0,118.39477476354304,False,7.058602604529475,0.5250557835099516,East 35th Street,mid_block,102.68758414803705,40.74474399999999,-73.973713
n00356,E_east,119.0,180.0,118.39477476354304,True,5.685833581397877,0.7807469745786274,East 35th Street,mid_block,102.68758414803705,40.74474399999999,-73.973713
n00356,S_downtown,209.0,180.0,118.39477476354304,False,5.01199828713532,0.8906655240257537,East 35th Street,mid_block,102.68758414803705,40.74474399999999,-73.973713
n00356,W_west,299.0,180.0,118.39477476354304,True,6.384767310266917,0.6639066528119296,East 35th Street,mid_block,102.68758414803705,40.74474399999999,-73.973713
n00356,full360,,360.0,118.39477476354304,,6.035300445832397,0.7246784080680612,East 35th Street,mid_block,102.68758414803705,40.74474399999999,-73.973713
n00357,N_uptown,29.0,180.0,118.60838826627705,False,8.197632384612058,0.5818699020211695,East 35th Street,mid_block,102.73979046994609,40.744657,-73.973506
n00357,E_east,119.0,180.0,118.60838826627705,True,6.375614120610708,0.8414073695499598,East 35th Street,mid_block,102.73979046994609,40.744657,-73.973506
n00357,S_downtown,209.0,180.0,118.60838826627705,False,1.3086189176665488,0.8963586910143735,East 35th Street,mid_block,102.73979046994609,40.744657,-73.973506
n00357,W_west,299.0,180.0,118.60838826627705,True,3.1306371816678977,0.6849042506635327,East 35th Street,mid_block,102.73979046994609,40.744657,-73.973506
n00357,full360,,360.0,118.60838826627705,,4.753125651139304,0.7609949605145053,East 35th Street,mid_block,102.73979046994609,40.744657,-73.973506
n00358,N_uptown,29.0,180.0,118.87347996376636,False,7.24759458676129,0.5865259925138885,East 35th Street,mid_block,102.69531632898497,40.744569,-73.973299
n00358,E_east,119.0,180.0,118.87347996376636,True,4.06840792445905,0.8727606833103814,East 35th Street,mid_block,102.69531632898497,40.744569,-73.973299
n00358,S_downtown,209.0,180.0,118.87347996376636,False,0.7131346471986458,0.9035732484698801,East 35th Street,mid_block,102.69531632898497,40.744569,-73.973299
n00358,W_west,299.0,180.0,118.87347996376636,True,3.892321309500885,0.658450440421535,East 35th Street,mid_block,102.69531632898497,40.744569,-73.973299
n00358,full360,,360.0,118.87347996376636,,3.980364616979968,0.7643155701769382,East 35th Street,mid_block,102.69531632898497,40.744569,-73.973299
n00359,N_uptown,29.0,180.0,118.87347996376639,False,4.239066350918867,0.638645959395536,East 35th Street,mid_block,102.37570921861251,40.744479,-73.973094
n00359,E_east,119.0,180.0,118.87347996376639,True,0.907884579629463,0.7521293421068197,East 35th Street,mid_block,102.37570921861251,40.744479,-73.973094
n00359,S_downtown,209.0,180.0,118.87347996376639,False,0.8954220895516148,0.7603061452085571,East 35th Street,mid_block,102.37570921861251,40.744479,-73.973094
n00359,W_west,299.0,180.0,118.87347996376639,True,4.226603860841019,0.6524666157614732,East 35th Street,mid_block,102.37570921861251,40.744479,-73.973094
n00359,full360,,360.0,118.87347996376639,,2.5672442202352403,0.7034504154726496,East 35th Street,mid_block,102.37570921861251,40.744479,-73.973094
n00360,N_uptown,29.0,180.0,118.87347996376639,False,5.294078798350876,0.6851437436170934,East 35th Street,mid_block,102.0561021081341,40.74438899999999,-73.972889
n00360,E_east,119.0,180.0,118.87347996376639,True,8.301203398365145,0.831730465405368,East 35th Street,mid_block,102.0561021081341,40.74438899999999,-73.972889
n00360,S_downtown,209.0,180.0,118.87347996376639,False,10.192006859897555,0.6537504300734425,East 35th Street,mid_block,102.0561021081341,40.74438899999999,-73.972889
n00360,W_west,299.0,180.0,118.87347996376639,True,7.184882259883289,0.49343112479532586,East 35th Street,mid_block,102.0561021081341,40.74438899999999,-73.972889
n00360,full360,,360.0,118.87347996376639,,7.743042829124216,0.6701909524747073,East 35th Street,mid_block,102.0561021081341,40.74438899999999,-73.972889
n00361,N_uptown,29.0,180.0,118.37798473997638,False,1.3111905777983948,0.7263320711007161,East 36th Street,mid_block,179.72707816412264,40.74909699999999,-73.982122
n00361,E_east,119.0,180.0,118.37798473997638,True,1.4849261795277682,0.6218162870924624,East 36th Street,mid_block,179.72707816412264,40.74909699999999,-73.982122
n00361,S_downtown,209.0,180.0,118.37798473997638,False,0.3183177990344866,0.8274628731982449,East 36th Street,mid_block,179.72707816412264,40.74909699999999,-73.982122
n00361,W_west,299.0,180.0,118.37798473997638,True,0.14458219730511274,0.9167460772351347,East 36th Street,mid_block,179.72707816412264,40.74909699999999,-73.982122
n00361,full360,,360.0,118.37798473997638,,0.8147541884164405,0.7770909688124815,East 36th Street,mid_block,179.72707816412264,40.74909699999999,-73.982122
n00362,N_uptown,29.0,180.0,118.37798473997638,False,0.6834960481240304,0.7113315746025836,East 36th Street,mid_block,179.72349004505026,40.749008999999994,-73.981914
n00362,E_east,119.0,180.0,118.37798473997638,True,0.8091875080190589,0.7428380293884087,East 36th Street,mid_block,179.72349004505026,40.749008999999994,-73.981914
n00362,S_downtown,209.0,180.0,118.37798473997638,False,0.4559867817892316,0.8846185509099317,East 36th Street,mid_block,179.72349004505026,40.749008999999994,-73.981914
