path,f_scaffold
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00637_090.jpg,0.0057705962099134
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00637_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00637_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00638_000.jpg,8.070764124568086e-06
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00638_090.jpg,0.0431220941245555
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00638_180.jpg,0.0305720549076795
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00638_270.jpg,0.0298618264496326
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00641_000.jpg,0.017578125
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00641_090.jpg,0.0556721314787864
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00641_180.jpg,0.1940211653709411
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00641_270.jpg,0.0276020132005214
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00642_000.jpg,0.0006860149442218
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00642_090.jpg,0.0607486404478549
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00642_180.jpg,0.4063064754009247
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00642_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00643_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00643_090.jpg,0.0093943690881133
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00643_180.jpg,0.384676843881607
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00643_270.jpg,0.0296035632491111
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00644_000.jpg,0.0001533445174572
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00644_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00644_180.jpg,0.2795309126377105
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00644_270.jpg,0.0813129469752311
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00645_000.jpg,0.0335017405450344
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00645_090.jpg,2.421229146420956e-05
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00645_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00645_270.jpg,0.1763461977243423
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00646_000.jpg,0.0224447958171367
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00646_090.jpg,0.22065469622612
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00646_180.jpg,0.0856953710317611
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00646_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00647_000.jpg,0.1944166421890258
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00647_090.jpg,0.1849496364593505
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00647_180.jpg,0.4154345095157623
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00647_270.jpg,0.1903086155653
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00648_000.jpg,0.0875355079770088
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00648_090.jpg,0.0511767156422138
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00648_180.jpg,0.4554009437561035
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00648_270.jpg,0.2913303673267364
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00649_000.jpg,0.3487296402454376
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00649_090.jpg,0.3194408416748047
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00649_180.jpg,0.2229952067136764
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00649_270.jpg,0.0469557046890258
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00650_000.jpg,0.1897598057985305
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00650_090.jpg,0.0978338047862052
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00650_180.jpg,0.2657944858074188
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00650_270.jpg,0.1314969658851623
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00651_000.jpg,0.2378696352243423
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00651_090.jpg,0.2235036641359329
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00651_180.jpg,0.3700929582118988
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00651_270.jpg,0.0935885831713676
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00652_000.jpg,0.3902779519557953
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00652_090.jpg,0.2119140475988388
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00652_180.jpg,8.070764124568086e-06
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00652_270.jpg,0.096090517938137
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00653_000.jpg,0.3240896165370941
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00653_090.jpg,0.0550829656422138
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00653_180.jpg,4.842458292841911e-05
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00653_270.jpg,0.0298214741051197
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00654_000.jpg,0.22746641933918
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00654_090.jpg,0.1978224962949752
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00654_180.jpg,0.2314372360706329
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00654_270.jpg,0.1550070941448211
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00655_000.jpg,0.0915305390954017
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00655_090.jpg,0.0822733715176582
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00655_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00655_270.jpg,0.1832547634840011
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00656_000.jpg,0.0478192791342735
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00656_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00656_180.jpg,0.0156492125242948
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00656_270.jpg,0.1016916260123252
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00657_000.jpg,0.1465973556041717
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00657_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00657_180.jpg,0.0124774016439914
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00657_270.jpg,0.3481485545635223
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00658_000.jpg,0.152206540107727
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00658_090.jpg,0.0280862599611282
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00658_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00658_270.jpg,0.0914821103215217
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00659_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00659_090.jpg,0.0008716425509192
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00659_180.jpg,0.008579222485423
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00659_270.jpg,0.0357534848153591
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00660_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00660_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00660_180.jpg,0.0568343214690685
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00660_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00661_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00661_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00661_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00661_270.jpg,0.0008635717676952
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00662_000.jpg,0.2103725373744964
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00662_090.jpg,0.0165773499757051
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00662_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00662_270.jpg,0.0217345673590898
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00663_000.jpg,0.0026956351939588
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00663_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00663_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00663_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00664_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00664_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00664_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00664_270.jpg,0.0130423549562692
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00665_000.jpg,0.0244221314787864
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00665_090.jpg,0.1344508528709411
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00665_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00665_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00666_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00666_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00666_180.jpg,0.0267707239836454
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00666_270.jpg,8.070764124568086e-06
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00667_000.jpg,8.070764306467026e-05
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00667_090.jpg,0.0201769098639488
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00667_180.jpg,0.2634297311306
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00667_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00668_000.jpg,0.035382229834795
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00668_090.jpg,0.0008070764015428
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00668_180.jpg,0.2216151058673858
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00668_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00669_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00669_090.jpg,0.0734358802437782
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00669_180.jpg,0.16984923183918
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00669_270.jpg,0.0801507607102394
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00670_000.jpg,0.0156814940273761
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00670_090.jpg,0.0052621383219957
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00670_180.jpg,0.1168081685900688
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00670_270.jpg,0.0875435769557952
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00671_000.jpg,0.0870754718780517
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00671_090.jpg,0.0046810433268547
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00671_180.jpg,0.004745609126985
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00671_270.jpg,0.0140431299805641
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00672_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00672_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00672_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00672_270.jpg,0.0019934787414968
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00673_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00673_090.jpg,0.0478192791342735
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00673_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00673_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00674_000.jpg,0.0795212388038635
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00674_090.jpg,0.0807318538427352
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00674_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00674_270.jpg,0.0303380023688077
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00675_000.jpg,0.1219008192420005
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00675_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00675_180.jpg,0.0849609375
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00675_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00676_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00676_090.jpg,0.0011541192652657
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00676_180.jpg,0.0246077589690685
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00676_270.jpg,0.2455610632896423
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00677_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00677_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00677_180.jpg,0.0038981791585683
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00677_270.jpg,0.0589569322764873
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00678_000.jpg,0.0465118139982223
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00678_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00678_180.jpg,0.2027940899133682
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00678_270.jpg,0.0268030073493719
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00679_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00679_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00679_180.jpg,0.3166322112083435
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00679_270.jpg,0.2455207109451294
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00680_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00680_090.jpg,0.0319279432296752
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00680_180.jpg,0.068246379494667
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00680_270.jpg,0.2022937089204788
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00681_000.jpg,0.0817487686872482
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00681_090.jpg,0.0219201948493719
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00681_180.jpg,0.0952511578798294
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00681_270.jpg,0.0072717582806944
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00682_000.jpg,0.0827011168003082
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00682_090.jpg,0.0299667473882436
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00682_180.jpg,0.0979467928409576
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00682_270.jpg,0.1249031424522399
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00683_000.jpg,0.2016883939504623
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00683_090.jpg,0.1890415102243423
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00683_180.jpg,0.2851481735706329
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00683_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00684_000.jpg,0.1662416011095047
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00684_090.jpg,0.2735666334629059
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00684_180.jpg,0.318222165107727
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00684_270.jpg,0.0863813906908035
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00685_000.jpg,0.1564840525388717
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00685_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00685_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00685_270.jpg,0.2751727104187011
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00686_000.jpg,0.2305655926465988
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00686_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00686_180.jpg,0.0019773372914642
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00686_270.jpg,0.1461292505264282
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00687_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00687_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00687_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00687_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00689_000.jpg,0.2473124265670776
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00689_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00689_180.jpg,0.0066825929097831
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00689_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00690_000.jpg,0.1334420144557953
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00690_090.jpg,0.0434126406908035
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00690_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00690_270.jpg,0.0872046053409576
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00691_000.jpg,0.0668662786483764
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00691_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00691_180.jpg,0.0001775568089215
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00691_270.jpg,0.089230366051197
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00692_000.jpg,0.0674715861678123
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00692_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00692_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00692_270.jpg,0.1577753722667694
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00693_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00693_090.jpg,0.0364717841148376
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00693_180.jpg,0.0800216272473335
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00693_270.jpg,0.2175232321023941
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00694_000.jpg,0.0262299831956625
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00694_090.jpg,0.0561079531908035
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00694_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00694_270.jpg,0.1240476444363594
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00695_000.jpg,0.0004681043210439
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00695_090.jpg,0.013098849914968
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00695_180.jpg,0.0046245479024946
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00695_270.jpg,0.0530087798833847
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00696_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00696_090.jpg,8.070764124568086e-06
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00696_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00696_270.jpg,0.0698847472667694
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00697_000.jpg,0.0109681682661175
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00697_090.jpg,0.1637073755264282
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00697_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00697_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00698_000.jpg,0.0431059524416923
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00698_090.jpg,0.0381343588232994
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00698_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00698_270.jpg,0.153158888220787
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00699_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00699_090.jpg,0.003058819565922
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00699_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00699_270.jpg,0.0202818308025598
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00700_000.jpg,0.1803492903709411
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00700_090.jpg,0.0547359213232994
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00700_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00700_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00701_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00701_090.jpg,0.000581094995141
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00701_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00701_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00702_000.jpg,0.2026084661483764
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00702_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00702_180.jpg,0.0313629880547523
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00702_270.jpg,0.0356082096695899
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00703_000.jpg,0.0002744059893302
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00703_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00703_180.jpg,0.0913852602243423
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00703_270.jpg,0.2624208927154541
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00704_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00704_090.jpg,0.0270128473639488
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00704_180.jpg,0.0342926755547523
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00704_270.jpg,0.0223398748785257
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00705_000.jpg,0.0695377066731453
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00705_090.jpg,0.0409671999514102
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00705_180.jpg,0.010604984126985
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00705_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00706_000.jpg,0.0918533653020858
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00706_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00706_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00706_270.jpg,0.1726336479187011
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00707_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00707_090.jpg,0.1578318625688552
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00707_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00707_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00708_000.jpg,0.0272872541099786
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00708_090.jpg,0.0078367115929722
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00708_180.jpg,0.1380342841148376
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00708_270.jpg,0.0701349377632141
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00709_000.jpg,0.0002017691003857
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00709_090.jpg,4.035382153233513e-05
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00709_180.jpg,0.1516335159540176
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00709_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00710_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00710_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00710_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00710_270.jpg,0.0094105107709765
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00711_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00711_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00711_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00711_270.jpg,0.0003954674466513
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00713_000.jpg,0.2648905515670776
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00713_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00713_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00713_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00714_000.jpg,0.1864830702543258
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00714_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00714_180.jpg,0.0437596812844276
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00714_270.jpg,0.1456692218780517
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00715_000.jpg,0.0995286628603935
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00715_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00715_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00715_270.jpg,0.3776633441448211
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00716_000.jpg,0.008579222485423
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00716_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00716_180.jpg,0.1543210744857788
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00716_270.jpg,0.1478241086006164
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00717_000.jpg,0.2725093364715576
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00717_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00717_180.jpg,0.0403296090662479
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00717_270.jpg,0.1947071850299835
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00718_000.jpg,0.3286253809928894
