file,sky,roadway,vehicle,upper_building_facade,other_unknown,door_entrance,ground_floor_glazing,fence_railing,tree,upper_building_glazing,sidewalk,pole_fixture,awning_canopy,traffic_sign_signal,ground_floor_solid_facade,signboard,curb_edge,person,wall_ledge,arcade_column,arcade_soffit,sidewalk_shed_scaffold,stoop_stair,planter_container,shrub_hedge,ground_vegetation,vertical_green_wall,bench_seating,traffic_cone_barrel
Park_Ave_Tunnel_Segment/east_to_west/011_n00198_W_R.jpg,0.0,0.3249782120464046,0.003289176937009869,0.18245636329833925,0.042642025687428566,5.5303356560743e-05,0.23864222022973253,0.005820972444808427,0.0007683636560460689,0.047499307727487027,0.015244899736191222,0.0042430617820859474,9.295670570848299e-05,0.0,0.0049270976249365574,0.027819941684375505,0.0029601023543541,0.0,0.0919690897381288,0.0,0.0,0.006574823872537138,0.0,0.0,0.0,0.0,0.0,1.608111786518e-05,0.0
Park_Ave_Tunnel_Segment/east_to_west/012_n00197_W_L.jpg,0.03386287235035951,0.327329816042581,0.003022769010489619,0.2626673047592368,0.00769640800572727,1.556323341737e-06,0.07094344320976126,0.00487751735300526,0.015284651539203786,0.05145671864786628,0.07198734709123167,0.01762147103682261,0.03469745074236624,0.002850406200392194,0.011601223270146606,0.01855020699100445,0.016416098608646932,0.0,0.04912184455442463,0.0,0.0,1.0894263392162e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Park_Ave_Tunnel_Segment/east_to_west/012_n00197_W_R.jpg,0.03398669465007895,0.41214484762035936,0.019919504889704426,0.2709912555727534,0.001036148872375874,2.1010904659518e-05,0.009737776128032673,0.0053535006890798546,0.09748398307610538,0.10696418107664543,0.011751321157903174,0.0010295343283163961,0.012575415529548724,0.004643020838926514,0.002546210372071994,0.000467298083260767,0.007849518344465222,0.000146298150962571,0.0006894689454938221,0.0,0.0,0.000175869053816708,0.0,0.00048714171543920096,0.0,0.0,0.0,0.0,0.0
Park_Ave_Tunnel_Segment/east_to_west/013_n00195_W_L.jpg,0.05109286810556038,0.34636766505094657,0.00012997363169675501,0.20263862038048808,0.05294985663986252,0.000308200947017455,0.1957624704640759,0.006468328461267858,0.00323533165846354,0.0576012782556449,0.0,0.0016573583754385629,0.017120718263863598,0.002426304172542719,0.018432518001737133,0.00021130443715969402,0.0008238149050959,0.0,0.040628434183532104,0.0,0.0,0.000924213698442495,0.0,0.0,0.0,0.0,0.0,0.0005716504938998,0.000649089873264034
Park_Ave_Tunnel_Segment/east_to_west/013_n00195_W_R.jpg,0.008118467061619119,0.23176846262657386,0.000517810986151765,0.407064404637968,0.001237533243387503,2.6065616883671998e-05,0.058363250436890876,0.004642792117757454,0.017215367354020874,0.04697179778060998,0.0,0.003649575402772136,0.004619060735221573,1.4005406086749e-05,0.032750475016689776,0.0,0.0,0.0,0.1750827486076292,0.0,0.0,0.002228804763082994,0.005512294412309818,0.000217083794344617,0.0,0.0,0.0,0.0,0.0
Park_Ave_Tunnel_Segment/east_to_west/014_n00193_W_L.jpg,0.05560822370315713,0.29675491565053463,0.04346056193540654,0.22101747077696157,0.00040357292410960995,0.0006405795883167,0.1415914394282574,0.01374093809494899,0.001748945728976458,0.016300921407189126,0.000739429658445765,0.001266370583464484,0.015686416443670248,0.000360763838620644,0.0447923136676178,0.0385227285110066,0.00037399573777177896,0.0,0.022017101840479336,0.0,0.0,0.08445843393468425,0.00050359051475201,7.394296584457e-06,0.0,0.0,0.0,3.891735044451e-06,0.0
Park_Ave_Tunnel_Segment/east_to_west/014_n00193_W_R.jpg,0.0,0.000563478499092519,0.08447079718198487,0.3659131309169134,0.002217723733652119,0.0016849875007393712,0.01720632963803511,0.02934680078077573,0.0,0.034679611106441396,0.1861218514471436,0.0,0.016178604005367053,0.0,0.08713953720047693,0.025438641549846056,0.001344487717102662,0.0,0.09771954647763677,0.0,0.0,0.04843035436882625,0.00152894131418129,1.4398276565209e-05,0.0,0.0,0.0,7.78285219741049e-07,0.0
Park_Ave_Tunnel_Segment/east_to_west/015_n00191_W_L.jpg,0.05878699578792039,0.2638149517930135,0.002731781121291082,0.3319802844788135,0.08617290695755855,0.000132697629965848,0.06782210890389423,0.00894833431397271,0.005486910799174394,0.015139204094402885,0.004992699684638829,0.003644709684047332,0.013117219093515639,0.00076466522839558,0.029660060581721506,0.0,0.0,0.0,0.09163763662797032,0.0,0.0,0.015166833219703692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Park_Ave_Tunnel_Segment/east_to_west/015_n00191_W_R.jpg,0.0,0.0,0.0,0.3412919314992364,0.07804524375493277,0.003420056757063888,0.0193096217700545,0.005440256418638609,0.0,0.025341811088954166,0.1456769828779225,0.001352767101451306,0.04370223868166697,0.0,0.10496943431296088,0.012009505173672568,0.0,0.0,0.155158027793215,0.0,0.0,0.0642821227702304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Park_Ave_Tunnel_Segment/east_to_west/016_n00189_W_L.jpg,0.0481591219697465,0.4100543554397467,0.024943652150090746,0.23577528103879286,8.950280027022e-05,6.4986815848377e-05,0.026114971405801022,4.514054274498e-05,0.044525697421385416,0.12024779044826117,0.015481649591088947,0.004203907614431275,0.03816165917956285,0.018581948763927415,0.005501698218349474,3.113140878964e-06,0.004855721485964404,2.0624558323137002e-05,0.003169177414785551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Park_Ave_Tunnel_Segment/east_to_west/016_n00189_W_R.jpg,0.05351057149841584,0.31983196486233006,0.003389621988844524,0.2389511744245312,0.001263419084458547,0.000172157327031815,0.09629026923648423,0.015952313618723048,0.011678737651406581,0.025511638793956043,0.05835174737689752,0.007885284902401575,0.012174838347864848,0.008063034346784773,0.02126402622862813,0.006851542066303339,0.010946569715329271,0.000240461046109404,0.012275895897143382,0.0,0.0,0.0937670260001502,0.0016277055862056842,0.0,0.0,0.0,0.0,0.0,0.0
Park_Ave_Tunnel_Segment/east_to_west/017_n00187_W_L.jpg,0.07694959143118132,0.25147523610780426,5.7966819636824e-05,0.2771572604803232,0.000995550949333109,1.556156231861e-05,0.022675530532563347,0.013337815063281092,0.028530179315882597,0.0805629862015627,0.06942635412824906,0.001873612103160709,0.004577044516961325,0.0014445020222250229,0.020642023376578923,1.0893093623027e-05,0.014993565293981256,0.0,0.06273604944842043,0.0,0.0,0.07248069977233434,5.7577780578859e-05,0.0,0.0,0.0,0.0,0.0,0.0
Park_Ave_Tunnel_Segment/east_to_west/017_n00187_W_R.jpg,0.0,7.4255925319755e-05,0.007513108443959509,0.2623029944838456,0.0,6.061708189367e-06,0.09235391283263623,0.006966418136630902,0.009982117960841365,0.05482322543492756,0.26284854822088866,0.01684776019882403,0.010911074740861977,0.0013536552100381878,0.04264411711220222,0.0009145602230708611,0.0,0.0,0.18427138267563803,0.0,0.0,0.04325218221494817,0.000604276535127598,0.002314814814814814,0.0,0.0,0.0,1.5533127235254e-05,0.0
Park_Ave_Tunnel_Segment/east_to_west/018_n00185_W_L.jpg,0.08014197478978517,0.22523418602262008,0.000159548470046915,0.3049208639588567,0.1116302273526784,5.5647393211484e-05,0.02149468119880829,0.001584588707392775,0.04154175188889822,0.045347177470822085,0.09080681715589677,0.000580989916536693,0.007952129232704167,0.001309464882214314,0.019901531353998362,0.001407528819901687,0.016187943428003948,6.0317104529930995e-05,0.023515887914475796,0.0,0.0,0.000625741316671803,0.005541001621946398,0.0,0.0,0.0,0.0,0.0,0.0
Park_Ave_Tunnel_Segment/east_to_west/018_n00185_W_R.jpg,0.0,0.0,0.0,0.16935058324694366,0.16526847726940186,2.1402843542878e-05,0.12672584747477575,0.01902479305396007,0.09647584669649056,0.029221886003007295,0.23901528240857484,0.002635662896653062,0.007497610664375395,0.0,0.011098347233507356,0.0,0.0,0.0,0.05566685034197852,0.0,0.0,0.07672763753078118,0.0011701518278806671,0.0,0.0,0.0,0.0,9.9620508126854e-05,0.0
Park_Ave_Tunnel_Segment/east_to_west/019_n00183_W_L.jpg,0.13563436059571568,0.23428128215546082,0.00034130516339838697,0.2378523382322494,0.1120368251536846,3.502561540006e-06,0.011625390924785215,0.001794868202500984,0.07697774083223975,0.035022502012027015,0.09880648269656764,0.0030398342432209867,0.00619447467025329,0.0016878454887785709,0.006063323199255278,0.0,0.015259882282798376,7.9002221402363e-05,0.01730226483412647,0.0,0.0,0.005996774529995159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Park_Ave_Tunnel_Segment/east_to_west/019_n00183_W_R.jpg,0.0,0.0,0.0,0.30029551489793566,0.2839071630258484,0.0017643725931529581,0.012575921723185739,0.010778082865583915,0.01291797807726193,0.07615559789427151,0.2495509294282094,0.009382228323978344,5.6425678431225995e-05,0.0,0.005493137080932323,0.0,0.0,0.0,0.036395730015970414,0.0,0.0,0.000676329855954971,5.0588539283168e-05,0.0,0.0,0.0,0.0,0.0,0.0
Park_Ave_Tunnel_Segment/east_to_west/020_n00181_W_L.jpg,0.11877536438315221,0.3814896627733749,0.000608667360952198,0.29383144428514274,1.7123634195586e-05,0.000631239424210016,0.012369490665284321,0.002206613770203942,0.011307436171653536,0.10668491112055506,0.02536788571375199,0.004743246672177363,0.008522510573844115,0.00941255037851015,0.003974239827393766,0.0,0.010138358964300336,0.000926232940579432,0.005553895081936589,0.0,0.0,0.003050341927841005,0.000388784330940694,0.0,0.0,0.0,0.0,0.0,0.0
Park_Ave_Tunnel_Segment/east_to_west/020_n00181_W_R.jpg,0.06951923061954865,0.40896998226925513,0.0042264242582742174,0.2677754998155318,0.017561843561591378,2.6463798302269003e-05,0.017687157430022714,0.003932209088913691,0.06949315599475082,0.06581157464269981,0.025821662019935025,0.009185662225418634,0.012404127107179941,0.00959118101705047,0.00351034501009516,1.517776667336e-05,0.006631516515745181,0.002321419954015258,0.003117668944110014,0.0,0.0,0.0,0.0,0.002338154414706399,0.0,0.0,0.0,5.954354618010601e-05,0.0
Park_Ave_Tunnel_Segment/east_to_west/021_n00179_W_L.jpg,0.12544167686220303,0.22999884813787483,0.001200115808840697,0.31315084101500845,0.00023815527724076,0.0,0.040537763955432286,0.007527963787945296,0.009459278560732708,0.06198652632627584,0.09773160989854274,0.000811362341580043,0.0,0.000347893493224248,0.030883135804544562,0.0,0.017208664493694334,0.0,0.06347616423686021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Park_Ave_Tunnel_Segment/east_to_west/021_n00179_W_R.jpg,0.0,0.0,0.032725339001446335,0.3237573707383148,0.0,0.000414683047554731,0.08204383503239274,0.000677263776541076,0.0,0.08055937864452327,0.25996503591715364,0.0,0.02383027092885113,0.0,0.09346862529846676,0.0,0.0,0.0,0.10146936285855883,0.0,0.0,0.000284365204280027,7.780169747743557e-07,0.0,0.0,0.0,0.0,0.000803691534941909,0.0
Park_Ave_Tunnel_Segment/east_to_west/022_n00177_W_L.jpg,0.1392227732481578,0.2278321020861157,0.004775558108331076,0.2758009333196355,0.07879320650397392,1.9457130493526002e-05,0.010961758177442804,0.06265351675959392,0.020564241218607865,0.03862551717052852,0.08389136383588766,0.000937833689787964,0.001033951914425983,0.0012394192124376199,0.003936955784060096,0.0147640706184877,0.017484955746702405,0.0,0.017462385475329915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Park_Ave_Tunnel_Segment/east_to_west/022_n00177_W_R.jpg,0.0,0.0,0.0,0.41491956471506297,0.02879051815152503,6.224135798194e-06,0.002173390419032162,0.001880467028029617,0.0,0.14511533712642544,0.24852429630309675,0.0,0.0,0.001238992032328161,0.005114294583679227,9.3751045460309e-05,0.0,0.0,0.14993865336153905,0.0,0.0,0.0,0.0,0.002204511098023136,0.0,0.0,0.0,0.0,0.0
Park_Ave_Tunnel_Segment/east_to_west/023_n00175_W_L.jpg,0.1924129582562166,0.18106153078951198,0.004297920707272273,0.2519626354356541,0.04872766143167555,0.0,0.012755671629366673,0.001992003977006182,0.04382992230367616,0.02162808301611419,0.153276167759332,0.017193627765602473,0.000306910981811731,0.019841464334921184,0.008502484461902195,7.1184676389793e-05,0.006447853529165101,0.001397242391213866,0.03420676542276307,0.0,0.0,5.8348095401460004e-06,0.0,8.207632086473401e-05,0.0,0.0,0.0,0.0,0.0
Park_Ave_Tunnel_Segment/east_to_west/023_n00175_W_R.jpg,0.000182459318185708,0.0,0.0,0.47358930547191214,0.11321736857093503,0.010881033412230455,0.0016366873168598632,0.016339640434541065,0.00063491174259931,0.030178537804481417,0.23628559512860853,0.0,0.002444721440253716,0.0,0.009807285612246329,0.027042882997281394,0.0,0.0,0.07669360373104019,0.0,0.0,0.0,7.002703043374001e-06,0.000474627650717621,0.0,0.0,0.0,0.000584336665063825,0.0
Park_Ave_Tunnel_Segment/east_to_west/024_n00169_W_L.jpg,0.12486476220720531,0.366439934182977,0.007354211713499806,0.16702431711725174,0.001793700681987649,9.1455773544607e-05,0.0113062686511402,0.04277211400604309,0.144158817037082,0.024869354454557766,0.05238975882139583,0.00878403516883125,0.010596027005527819,0.007404025922068784,0.007268593542521876,6.2267760711222e-05,0.012019234511283696,0.00101846706113293,0.00978265438123748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Park_Ave_Tunnel_Segment/east_to_west/024_n00169_W_R.jpg,0.24793582373242296,0.4697456517644349,0.014965277939933403,0.11354098074836508,0.005626281353763385,0.0,0.06961652399565994,0.001479637663900421,0.020335483127771888,0.01379736825309354,0.0062240518565911205,0.002416378289099872,0.0,0.005045245311626792,0.012203702752390693,0.0,0.0010157428466018139,0.000143605023140256,0.015667736115456885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000240509225747096
Park_Ave_Tunnel_Segment/east_to_west/025_n00167_W_L.jpg,0.03729994536003998,0.3811082727390187,0.014610740877383883,0.11786158499471505,0.02312352211361687,0.000470121593369728,0.004139249393278506,0.03531438214036088,0.2572946681673197,0.050682454657395,0.01999651300540017,0.001040260777381858,0.008301070849814832,0.01116499866902661,0.002328035903590826,0.0,0.013117871314332325,0.0012897209937311929,0.010634166008963447,0.0,0.0,0.007811490581222847,0.0,0.0,0.0,0.0,0.0,0.0,0.002410929860037641
Park_Ave_Tunnel_Segment/east_to_west/025_n00167_W_R.jpg,0.08788669101142833,0.22483181256401402,0.0016254486814291798,0.13268790140060208,0.015196018915443981,0.00014086962477312902,0.0,0.10163393199032436,0.22096256759407132,0.01499366475831131,0.11820790488731983,0.004609394213916362,0.02079772678453018,0.0,0.0,0.007190966287797421,0.025532814061434723,0.001173264968759631,0.01969139434466828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002837627911175864
Park_Ave_Tunnel_Segment/east_to_west/026_n00165_W_L.jpg,0.0849849856861985,0.37193039398368893,0.02184703301903681,0.2727261759655784,0.010021996086471242,0.0,0.0,0.04934681119013928,0.12338590289031379,0.026203830401300154,0.02103366039474647,0.002024480570123617,0.0,9.729337611128401e-05,0.0,0.0,0.01164407125299858,0.001588995418649505,0.001682007886211894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014823618784315371
Park_Ave_Tunnel_Segment/east_to_west/026_n00165_W_R.jpg,0.19711349033157544,0.3541196884281991,0.005097138873734619,0.07188541856095047,0.004783445474934837,0.000404619021640298,0.0,0.08850397041886404,0.14762494696005335,0.026522246469054978,0.03172016124143784,0.01753235436746075,0.004627356489058616,0.01776838213008426,0.0,0.0013445626477541369,0.0260964114687519,0.000329605382796872,0.004526201733648541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Park_Ave_Tunnel_Segment/east_to_west/027_n00163_W_L.jpg,0.13779466271889063,0.40906922151288866,0.022129183809759537,0.17570366461338727,0.002545583892575659,1.7901981204476e-05,0.06887164590815194,0.003805338526464576,0.04825712537769289,0.02630462633895144,0.009277507172467689,0.011147485861326585,0.013027583061301052,0.006855680454305581,0.01657100781927405,0.0,0.005367480973307368,0.000697788093470135,0.0385873313127445,0.0,0.0,2.1015369240037e-05,0.0037609727469578307,0.0,0.0,0.0,0.0,0.0,0.00018719245563811202
Park_Ave_Tunnel_Segment/east_to_west/027_n00163_W_R.jpg,0.086500575862278,0.3705832878705219,0.000518654906952779,0.14460811056555736,0.001762062799296841,0.0,0.0,0.0752189792083409,0.215493726132024,0.022804525065163363,0.02438056919439898,0.01752401951870037,0.019748287567436504,0.0,0.0,0.002641768200278839,0.01588849487785658,0.0023269382311935497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Park_Ave_Tunnel_Segment/east_to_west/028_n00161_W_L.jpg,0.10617483710490352,0.3793439989539847,0.0076879014006020815,0.22476877146121488,0.02638386894922156,0.001119952431207369,0.028488741326011223,0.04267843745233003,0.0026216537626977234,0.02696797200663721,0.01605602408325784,0.008739753875082109,0.022465981153045118,0.010565221857984738,0.018016524551785543,0.0,0.004134640229874323,0.003638872544899274,0.04110591216584324,0.0,0.0,0.022605294207378765,0.0,0.0,0.0,0.0,0.0,0.0,0.006435640482038734
Park_Ave_Tunnel_Segment/east_to_west/028_n00161_W_R.jpg,0.2999192854151781,0.36702213774562686,0.024171177187583187,0.14480212083992985,0.003211848932185738,1.595611368225e-05,0.005088054397115758,0.03300619408549675,0.025276819113711827,0.03190210885338589,0.03237339796726895,0.002972896400456423,0.001103306885101971,0.011798962307767747,0.003542646410964107,0.0,0.011495017800796098,0.0015987247562606341,0.00011052527526241901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005888195122254959
Park_Ave_Tunnel_Segment/east_to_west/029_n00159_W_L.jpg,0.07214459508053557,0.4206895531821161,0.00044365779506745905,0.31656540372081005,0.000757331639650242,0.00013776742057357899,0.05808219967091489,0.0017909764674565328,0.000381779207860682,0.046141189034024664,0.02180227806602562,0.003058125397929908,0.0047603703063729495,0.002095699321437077,0.009762028185501884,0.0,0.0030262131705654062,0.00044210110104967804,0.03783155636711204,0.0,0.0,8.717486499571099e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Park_Ave_Tunnel_Segment/east_to_west/029_n00159_W_R.jpg,0.08225207613505486,0.37034422925380367,0.0,0.36331264775413724,0.0,0.0,0.03517722919318664,0.01809041037764442,0.010262093107837789,0.001945429472025216,0.003276732133115111,0.023544432321028066,0.01693300297023701,0.0007160392798690671,0.006741377220100624,0.000809238043280596,0.012405664666302964,0.0,0.04632546826695763,0.0,0.0,0.006414423834636601,0.00039779959992725897,0.0,0.0,0.0,0.0,0.0,0.001051706370855307
Park_Ave_Tunnel_Segment/east_to_west/030_n00157_W_L.jpg,0.05088171149167091,0.4202676891032976,0.001917068682896758,0.3293773846606485,0.0008686352619215509,0.000300052771927202,0.06042035408562128,0.002204667902681716,0.0035492623605396737,0.05203561093235074,0.022063024314003865,0.00371855283497331,0.005386550475025179,0.000534724395107622,0.005368259320316257,0.001110701181686428,0.00874550699189118,0.001667219293042978,0.029422295283061457,0.0,0.0,0.000160339483831397,3.891735044451398e-07,0.0,0.0,0.0,0.0,0.0,0.0
Park_Ave_Tunnel_Segment/east_to_west/030_n00157_W_R.jpg,0.07179032551372977,0.3813659301691217,0.001988619142874461,0.1723298175425835,0.0007327089773898279,0.000856595138510032,0.06107322543492757,0.006555358550039401,0.0,0.07183351518457902,0.019916878826453294,0.0,0.0029672061586955203,0.0,0.009460811056555735,0.016105579802388317,0.01086295993210887,0.0,0.09118551857913561,0.0,0.0,0.08097419227738376,7.577135236709705e-07,0.0,0.0,0.0,0.0,0.0,0.0
Park_Ave_Tunnel_Segment/east_to_west/031_n00155_W_L.jpg,0.0566477061335301,0.42596324334085217,0.006582091480680649,0.27883542163835817,0.00048374266602530804,0.0007639475892258089,0.023857114169495958,0.001694850611858583,0.008009969068489867,0.09253105993738975,0.005233216114273794,0.01493842496812669,0.005799463563241473,0.02046741294577879,0.011552615479453974,0.000231558235144858,0.00783367347097622,0.000858127577301533,0.011891585601825691,0.0,0.0,0.0255679208950368,0.0,0.0,0.0,0.0,0.0,0.000256854512933792,0.0
Park_Ave_Tunnel_Segment/east_to_west/031_n00155_W_R.jpg,0.0205810147299509,0.345603746135661,0.0,0.3475158362126447,0.0,0.0,0.011889661756683035,0.001174077104928168,0.0,0.08538484269867248,0.008923971025034855,0.017666848517912347,0.022202142813844937,0.0,0.005955628296053828,0.0,0.016784491119597504,0.0,0.08532536218706431,0.0,0.0,0.030958280293386674,3.4097108565193005e-05,0.0,0.0,0.0,0.0,0.0,0.0
Park_Ave_Tunnel_Segment/east_to_west/032_n00153_W_L.jpg,0.03517770167161201,0.3868920747645806,0.03452558544551289,0.3045662921278366,0.01717485819584809,0.0,0.0,9.493816179486e-05,0.03324353117045525,0.12424954106736952,0.004018140970719359,0.010643190482527098,0.033641960177332036,0.008978270833673788,0.000113225430665181,0.0,0.002794061228888904,0.0009268143499809731,0.0029598139212028817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Park_Ave_Tunnel_Segment/east_to_west/032_n00153_W_R.jpg,0.2326415156015055,0.4335134285331814,0.010612308113779072,0.09812931364583041,0.003075394045806755,5.7593106260837e-05,0.001909911929244534,0.005479906232196726,0.011069161537767068,0.01930575401828659,0.0038462855559602636,0.007185129148649364,0.007359075895261488,0.004456461168237246,0.0236980066558952,0.007970808077977953,0.003882086676068352,0.001616887544012029,0.025625819145193778,0.0,0.0,0.08917475305009978,0.008514440303967075,0.0,0.0,0.0,0.0,7.8606807193845e-05,0.0007973532076247041
Park_Ave_Tunnel_Segment/east_to_west/033_n00196_W_L.jpg,0.12219272521239403,0.39368156927205433,0.048173520246311705,0.1642886161777479,0.020223352292361288,0.00045451856832877196,0.06567481998262867,0.01834729577017549,0.02101875978693664,0.04943200744663298,0.000116353640351286,0.00776106021125774,0.000880629726136996,0.07245991052833115,0.010488171621230375,5.8760534090449004e-05,0.004626127346140795,0.0,0.0,0.0,0.0,0.000121023351669733,0.0,0.0,0.0,0.0,0.0,7.78285219741049e-07,0.0
Park_Ave_Tunnel_Segment/east_to_west/033_n00196_W_R.jpg,0.0,0.4251845071584575,0.03651653909559191,0.21726116811205703,0.006311615895091277,0.000177852291531428,0.06777145241108552,0.001871535382876677,0.01848418476712636,0.11361842627574967,0.002342046149750851,0.010305314397707299,0.004308539867712143,0.0037738154726045196,0.011816864288972224,2.6463798302269003e-05,0.004109672206940676,0.002481759437846656,0.010912814238146164,0.0,0.0,0.06108194904317802,0.000960091035466159,0.0,0.0,0.0,0.0,0.0,0.0006833886738056651
Park_Ave_Tunnel_Segment/east_to_west/034_n00194_W_L.jpg,0.1391194093280219,0.36179553758092875,0.08079514373734213,0.20234103429863928,0.0145453597286371,0.001366388174106885,0.026690297281856578,0.020848413806630585,0.020495822611603286,0.02994806868756684,0.0,0.006747490220069833,0.0,0.00016111783084028701,0.05547785057916801,0.0,0.001149618532130942,0.000553793896825433,0.011535881018762833,0.0,0.0,0.008754847155997864,0.017673925530871576,0.0,0.0,0.0,0.0,0.0,0.0
Park_Ave_Tunnel_Segment/east_to_west/034_n00194_W_R.jpg,0.0,0.3533948383139759,0.09207066768163116,0.2592887932040966,0.019163292532383126,2.6463798302269003e-05,0.03190561141492589,0.000142826676131366,0.07590517865398895,0.1510802678136388,0.006366489359218042,7.9780568411253e-05,9.417998807572299e-05,3.4636441895617e-05,0.007292722299797474,0.002174312369334996,0.000949972524350586,0.0,2.9966359842275e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Park_Ave_Tunnel_Segment/east_to_west/035_n00192_W_L.jpg,0.13981213816593424,0.3950161662673747,0.02485300916737107,0.1874516451920727,0.021745069560872184,0.0063018865574801484,0.010746637151748088,0.020158020009744905,0.033255654301846085,0.0713121529545274,0.001384679328815807,0.0018695895153544508,0.002445177128428813,9.923924363350999e-05,0.03113076696757562,0.000296161036882751,0.0034278402271527906,0.00245179307800438,0.03193908033630818,0.0,0.0,0.008549752719155276,0.005753541089716947,0.0,0.0,0.0,0.0,0.0,0.0
Park_Ave_Tunnel_Segment/east_to_west/035_n00192_W_R.jpg,0.0,0.3458592717474046,0.07863289574664493,0.2597172732324908,0.02083090099893055,0.004928882433797695,0.04516086097632735,0.0025537565361690067,0.04706236271904631,0.15525181860778628,0.011004659185195215,0.01214960763527282,1.0896858124463e-05,0.0028577010431406606,0.010004094105266764,0.0,0.001567201702400578,0.0023369868941930643,2.6463798302269003e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4365779506745e-05
Park_Ave_Tunnel_Segment/east_to_west/036_n00190_W_L.jpg,0.13344837302124732,0.38606828905317203,0.021199837481144543,0.14174360626849547,0.01802651672589888,7.7834700889027e-05,0.13088294127994496,0.011596981258960718,0.02213463223882177,0.05766539484765414,0.02488375387422224,0.01109650413224427,0.011983041375370297,0.005529377151156546,0.010299865968645067,8.950990602238e-06,0.006261412513017855,0.0034655900570839697,0.002669730240493659,0.0,0.0,6.9272883791234e-05,0.0,0.0,0.0,0.0,0.0,0.000888093937143808,0.0
Park_Ave_Tunnel_Segment/east_to_west/036_n00190_W_R.jpg,0.060604433153223836,0.41295122721972893,0.019149282286223104,0.24462201134207262,0.02600574108753757,0.00097526880213952,0.038416484144293085,0.00140608387156029,0.021856373183143495,0.08167117329584814,0.006633462383267407,0.01564399653168573,0.0,0.002424940106197666,0.01706992825197272,0.0,0.00280010336448278,0.005008273828704504,0.02892493154438057,0.0,0.0,0.013836285603538055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Park_Ave_Tunnel_Segment/east_to_west/037_n00188_W_L.jpg,0.10951622781112286,0.3863847003261359,0.026835205249302167,0.1328651792502531,0.002342326778709261,0.000447454451082333,0.000670014404142416,0.008731198158510934,0.2354734885183188,0.04662008471285486,0.014014273407898702,0.00165052328825327,0.017068636400069413,1.9454541351399997e-06,0.004598275393818281,0.001903821416648574,0.004805660804624266,0.001727174181177809,0.002749315783780671,0.0,0.0,0.0,0.000616319870012536,0.0009781743391486849,0.0,0.0,0.0,0.0,0.0
Park_Ave_Tunnel_Segment/east_to_west/037_n00188_W_R.jpg,0.0,0.3430554058518435,0.031235176900498894,0.26932348492601443,0.04145389823926384,0.0005883518016912,0.11881126475792164,0.006187811078368693,0.013220405067763574,0.10658623264566475,0.018921425072113956,0.005464434094675611,0.008505808222994671,0.006350074769708131,0.011778709680682954,0.000252539893715336,0.004082274306575649,0.010273976600563995,0.0032946922651583273,0.0,0.0,1.7121348726463e-05,0.000596912476054431,0.0,0.0,0.0,0.0,0.0,0.0
Park_Ave_Tunnel_Segment/east_to_west/038_n00186_W_L.jpg,0.13733270759201666,0.4070470613506673,0.03330438112315896,0.20019013507918276,0.007313935352516507,8.950280027022e-06,0.0,0.007052820661293385,0.12053147541085676,0.06837508055252024,0.004419881762909416,0.00036423748283881,0.007845504157599643,0.000733144676996068,0.0,0.0,0.004219862461435967,0.00018250788402927501,0.000157602756997562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009207114149536599
Park_Ave_Tunnel_Segment/east_to_west/038_n00186_W_R.jpg,0.0,0.1994527098334781,0.19975351707090802,0.1891906300685825,0.04633754541294257,0.04449884658130435,0.04103080764213822,7.004566977669001e-06,0.06372171322368851,0.09694242868572532,0.05733004585656515,0.000550247650356921,0.007362578178750323,0.001112558721619829,0.04165032267705211,6.615424367798899e-05,0.0,0.0,0.010971486742689569,0.0,0.0,2.1402843542878e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
