node_id,green_eye,green_canopy,green_ground,articulation,barrier,walkable,affordance,VEI,green_eye_n,articulation_n,barrier_n,affordance_n,enclosure,openness,G,M,P,SIM
n00686,0.0025797014896964815,0.005459187228728376,0.0056078324746977794,0.006384412415439581,0.0035551942187534136,0.033337238998800756,0.0003403309978898793,0.32951105033561173,0.539316383795587,0.7884694042245078,0.3337753133050262,0.07205876423392388,0.8837340721693346,0.6662246866949738,0.32583296326723127,0.796014092020055,0.05269800161636232,0.3908581984108763
n00687,0.0,0.0,0.0,0.004150637171750137,0.0004536211308406645,0.3788771569688818,0.0,0.9933572318975922,0.0,0.6357401487586156,0.05049976141495893,0.0,0.026394566937381833,0.9495002385850411,0.0,0.47044193848672844,0.1894385784844409,0.2177605706004859
n00689,0.004548627222637336,0.009880983634428483,0.009867167870371518,0.0013940843327489673,3.703180747437049e-05,0.0331753234985327,0.0,0.8181373668886527,0.7450241606117274,0.2876553334129426,0.004221400410211018,0.0,0.5951544631566191,0.995778599589789,0.45096136351518507,0.5876858018546248,0.01658766174926635,0.352737106584447
n00690,0.0030068452958666413,0.0043300540296542815,0.007212310285557601,0.0,0.0,0.11938018138203507,6.198693538425124e-05,0.9000928262143655,0.5948000243424358,0.0,0.0,0.013529119049693894,0.3597029216472062,1.0,0.3597649387196845,0.39388116865888245,0.06645465021586448,0.2742308993933592
n00691,0.0039244941265783925,0.022009924546067105,0.011855936413213034,0.008482980449361018,0.007262648438986296,0.04027472681742207,0.0,0.8641036096198893,0.6924360852935327,0.8730530919560784,0.5637980900085757,0.0,0.469714245847069,0.4362019099914243,0.4202040257414048,0.6025047580213111,0.020137363408711036,0.348341268823985
n00692,0.0031344092427882725,0.013302546785594336,0.014013086671579337,0.00012952615114346467,0.00029827805639833855,0.030904198288132678,0.0007686988024207357,0.8039413634879862,0.610035586947071,0.031023472764260207,0.03349987534371712,0.15542320207796467,0.6304785902442555,0.9665001246562829,0.37162658683687433,0.504674682729264,0.09316370018304868,0.3236397058856005
n00693,0.0002602404532672116,0.014703767478507683,0.0005585841570652244,4.60728715350613e-06,0.0,0.045860361257106935,0.0008991510052063558,0.7015917099187325,0.07520803155126021,0.001120366804395978,0.0,0.17929056482962147,0.8374431299681664,1.0,0.04534825259358222,0.5853693803688051,0.1125754630433642,0.24574020420783385
n00694,0.007165938163619732,0.01703026417860826,0.016823119474020792,0.00013311714668109601,0.0,0.0888847065639362,0.0012648792261826891,0.8966214128387323,0.8838565965111675,0.03186971901875402,0.0,0.24266833814436983,0.37076581951123144,1.0,0.5370432056963088,0.4094607294610565,0.16577652235415302,0.37242298303576415
n00695,0.003212289736607232,0.02730674032187368,0.0075962241144179295,0.000278238867019948,0.002346393316889099,0.08026611060419536,0.004931187352459201,0.8323112678646878,0.6190541940158336,0.0654573819517954,0.23512334506758492,0.6616301958788121,0.5582768850006549,0.7648766549324151,0.37447100605526734,0.4374400014164941,0.37094815324150376,0.39408823309593016
n00696,0.002776017196257427,0.013282885598397591,0.007201952654722761,0.0,0.002546557728805724,0.1513643986279982,0.0015202103421399849,0.8286511461963302,0.5657021667783173,0.0,0.2524144362971156,0.28399086848939936,0.5679536964153536,0.7475855637028844,0.3423020811288795,0.41407786949186254,0.2176776335586988,0.3248620235905043
n00697,0.0033355381550627156,0.012836735016868302,0.00824421785649267,0.015417780004745153,0.00034127931690439774,0.09717962266902459,0.001321050008148394,0.7384931295051554,0.6329021432971864,0.9765124821866897,0.038235930747305136,0.2519589190277438,0.7724841087153487,0.9617640692526949,0.38303897312090895,0.8912140295646546,0.1745692708483842,0.4819417399974118
n00698,0.006813818226572717,0.034756910956269815,0.019313870625348648,3.6963949045670526e-06,0.0047932519130903,0.11983141439493744,0.013831496132631778,0.8767375418132085,0.8708962505708824,0.0008989622035643352,0.42163958984493466,0.9521381296703344,0.4322752983541639,0.5783604101550653,0.5302632985926689,0.3178148586516794,0.535984772032636,0.46204339964733154
n00699,0.0024204882777002982,0.0031526191528815197,0.009959342329453976,0.004142209952895803,0.0,0.01301759539089236,0.0,0.8775175276746222,0.5167445391946572,0.6349924971926121,0.0,0.0,0.4299220651937634,1.0,0.31403046044857597,0.6442162000949196,0.00650879769544618,0.3215096058233366
n00700,0.0023464040983135013,0.00783418677792647,0.005561642678775519,0.001445887435032747,0.001231581601793694,0.09351196832104598,0.0,0.9245335196903451,0.5058677376363208,0.2965774975896407,0.1312413819058288,0.0,0.2790851626373093,0.8687586180941712,0.30574529965330266,0.4326258437348408,0.04675598416052299,0.262149405087593
n00701,0.001367188069097446,0.010407528398783348,0.0031072386542544883,0.0017325481403862135,0.0,0.07201329478615623,0.0011946104327785127,0.8097463931947316,0.33685198188131826,0.3439673542214857,0.0,0.23088333127568395,0.6162286876114188,1.0,0.20335408459049273,0.6168800490220876,0.1514483130309201,0.3226887482382601
n00702,0.0,0.0012745534591881151,0.0,0.003955947314810657,0.0,0.06332266035157028,0.0,0.9195900653956448,0.0,0.6180700160994423,0.0,0.0,0.2957767080851141,1.0,0.0,0.5846351888688505,0.03166133017578514,0.20337785128472974
n00703,0.0016718999463342455,0.03329612500721992,0.004217723854018746,0.0007254045352085134,0.001799010396510574,0.04264351251189677,0.00025744686631305996,0.92756898034122,0.3948654741578166,0.16179914512973215,0.1857682920246967,0.05500278113314705,0.2687390681998776,0.8142317079753033,0.23860637403629745,0.3676832550691831,0.04882314682252191,0.21857327979660382
n00704,0.0018389172161346484,0.04777861039426547,0.0045150365928253835,0.0022120681871417385,0.0014710480564334985,0.07841187491759236,0.0,0.9197963577789489,0.42448100452821313,0.41621138174659467,0.1546845931451033,0.0,0.29508407198211506,0.8453154068548967,0.25649461735405804,0.4750364641178783,0.03920593745879618,0.2569081624206824
n00705,0.00032452616330616894,0.021845368095012065,0.0008279145603157256,3.246979656545345e-06,0.0,0.026361980478606932,0.00045432272295127367,0.8003794071971323,0.09289804031159288,0.0007897077101082228,0.0,0.09501441498166319,0.6390888469275975,1.0,0.05606999001108202,0.5059119364695769,0.06068819773013506,0.20604184088967284
n00706,0.0,0.03177337146885021,0.0,0.0018788923285052138,0.0,0.11126475783084888,0.008129426732666784,0.9495185779701052,0.0,0.3669156420863209,0.0,0.8324411860065795,0.19173219223893784,1.0,0.0,0.4551133516257875,0.47185297191871417,0.3058988867696856
n00707,0.001968174824643848,0.0072590006248716326,0.0048787601784525255,0.0008488133512898401,0.0017410330519751992,0.09137780794064554,0.0008038403237000316,0.9495042662127118,0.4464023462890212,0.18659326981776092,0.18035769459048634,0.1619201259293227,0.19178365862628616,0.8196423054095137,0.2697929118447937,0.3469316842391092,0.12664896693498412,0.24801120491468068
n00708,2.906478115379152e-05,0.0,7.30074300497841e-05,0.0007967068431315277,0.0007366231685607443,0.06926307604927046,0.004206063765072911,0.9367354300792402,0.008694188234356526,0.17621526231416185,0.08070507613712685,0.603179730057414,0.23704865645400436,0.9192949238628731,0.0052457159126338285,0.38631853535727667,0.33622140305334225,0.24022172308579975
n00709,0.00020521326869797843,0.011847321000561635,0.00048791842561488123,0.001995397765389929,0.0009565470944085491,0.019990366474914735,0.014330348663160516,0.8671245313611748,0.05979198498381377,0.38460960977175185,0.10351287011455668,0.9571074742718192,0.460878313891351,0.8964871298854433,0.03607035836053422,0.5430864714480144,0.48854892037336695,0.3527036011436375
n00710,0.0,0.048016659748802065,0.0,0.0036804039605996997,0.0,0.04924414542636971,0.0016279603032227157,0.9941216169212227,0.0,0.5915867584588934,0.0,0.30074523932484853,0.0233753107646258,1.0,0.0,0.466405489766463,0.17499469237560913,0.21166206010688382
n00711,0.0010446138060040775,0.1055815194857438,0.002584160670567658,0.0026903826568751197,0.0,0.05284505794576973,0.0013841481167334781,0.9402035665956116,0.2693663190141127,0.48034730210825394,0.0,0.2622594175022074,0.22488327982601194,1.0,0.16265345567669467,0.5080748676682937,0.15755223772398855,0.27495911970952935
n00713,0.0,6.0357537069527014e-06,0.0,0.000619233254912314,0.0,0.026108296887960795,0.000688860104922654,0.8930590263511189,0.0,0.13986427730078244,0.0,0.14047490476457325,0.38201840721564173,1.0,0.0,0.45175985994153056,0.08329160082626702,0.1765669820533732
n00714,0.0,0.0,0.0,0.00294843087148369,0.0,0.06717195912780623,0.021187862001753228,0.953379601861615,0.0,0.5119708092038812,0.0,0.9904953946040682,0.177787746463214,1.0,0.0,0.500304881806644,0.5288336768659372,0.3396157243619518
n00715,0.0,0.0,0.0,0.006974776189318978,0.007407122807268165,0.0863404439435803,0.0,0.9535046183069905,0.0,0.8167724594939549,0.5709381096333794,0.0,0.17733424469692338,0.42906189036662057,0.0,0.4640695312933087,0.04317022197179015,0.16738911857748262
n00716,0.0,0.006992431009173232,0.0,0.0,0.0,0.075296865502435,0.0,0.9162408830695916,0.0,0.0,0.0,0.0,0.30697410904578626,1.0,0.0,0.3727896436183145,0.0376484327512175,0.1354445652019456
n00717,0.0,0.0,0.0,0.004558494186611618,0.0,0.027085430732633434,0.0,0.8993717389596351,0.0,0.6701519257708741,0.0,0.0,0.36200885648142844,1.0,0.0,0.6293567166123774,0.013542715366316717,0.21215681255296906
n00718,0.0,0.0,0.0,0.0,0.011068402226406747,0.15614464235497294,0.04393673445099244,0.9544000616666354,0.0,0.0,0.7175916102744412,0.9999358948411943,0.17408233582943186,0.2824083897255588,0.0,0.14023503176316243,0.5780402685980837,0.23703084911921124
n00719,0.0,0.0,0.0,0.0013987249597701543,0.0,0.10503362495895277,0.0006355687679447697,0.9608358573131305,0.0,0.2884591926970893,0.0,0.13035015143351136,0.15052125045788817,1.0,0.0,0.41116921762713654,0.11769188819623207,0.17452416492171163
n00720,0.0,0.0,0.0,0.001999627140751192,0.0028910142667909833,0.06127771117513639,0.0076154559086735385,0.9498702840154962,0.0,0.3852425487704455,0.2812599805084225,0.8124063476132333,0.19046691023926704,0.7187400194915775,0.0,0.39070666103825713,0.4368420293941848,0.27309106784270587
n00721,9.788170121191073e-05,0.0002956376335975843,0.00021569616556815888,0.001388580194225915,0.0,0.02186184775670758,0.0,0.8910871763551165,0.02897931884725946,0.28670071738975644,0.0,0.0,0.3882032819623281,1.0,0.01747386977458294,0.505626563871346,0.01093092387835379,0.17640508668075913
n00723,0.0,0.004145248810455904,0.0,0.0006712042869744449,0.0,0.01804818364781099,0.0,0.8238404506022902,0.0,0.15067223751234438,0.0,0.0,0.5805094502148227,1.0,0.0,0.5349390632152496,0.009024091823905496,0.1795078411629212
n00724,0.0,0.002275425634455584,0.0,0.0019924297385128776,0.0,0.11263467619102802,0.01823370506012432,0.9253253916743682,0.0,0.3841650463656351,0.0,0.9818086730613187,0.27639324478818106,1.0,0.0,0.4950150641432447,0.5472216746261733,0.343938123793908
n00725,0.0,0.0012003544192585524,0.0,0.0018869957158058595,0.0,0.06550898135439738,0.0,0.9163898067783713,0.0,0.36816261915278137,0.0,0.0,0.3064781152442823,1.0,0.0,0.5014481628011864,0.03275449067719869,0.1762868756478671
n00726,0.0,0.0018344869801971114,0.0,0.014225575104200786,3.8719142940297666e-05,0.11243891979752853,1.1337436771409494e-06,0.9208694126592487,0.0,0.9686083032607512,0.004413321317656815,0.00024910625917062834,0.2914757499514361,0.9955866786823432,0.0,0.7044998757924231,0.05634401302834958,0.251078483310855
n00727,0.0008918710552913461,0.011333843141361846,0.0019106788375696817,0.0013081607129581652,0.0,0.08604022897587375,0.00011451635814008099,0.7412970620583148,0.2350563718301163,0.27260629744074616,0.0,0.02485068744021579,0.767102911368103,1.0,0.14179809463309764,0.6522533686515024,0.05544545820804477,0.2817519650389038
n00728,0.0008593020698801807,0.027778760500488685,0.0019362951502051313,0.0010875441405187034,0.0,0.12499155746319893,0.006780771953526673,0.9174799211815162,0.22753465541271012,0.23249430898856616,0.0,0.7746402807817161,0.3028420616411,1.0,0.1372953113077081,0.45250983280243817,0.4498159191224575,0.3444479039798364
n00729,0.0008409374268493388,0.033982300843567355,0.001980140438522591,0.0008169235075979459,0.0,0.10057356047898229,0.0039550379124389315,0.9083527118196858,0.2232608285605202,0.18025742610270157,0.0,0.5806752201012706,0.3329922509980346,1.0,0.13474855331172114,0.4462869995351594,0.3406243902901264,0.3054952667683295
n00730,0.0,0.0021355020409035154,0.0,0.0,0.0,0.0024604913089375786,0.0,0.7776912849463473,0.0,0.0,0.0,0.0,0.6915502010593861,1.0,0.0,0.5266200804237544,0.0012302456544687893,0.17419060760581367
n00731,0.0,0.0055022236779817615,0.0,0.0011603343198267745,0.0018255548236601796,0.042122479990524826,0.0,0.6361387942514566,0.0,0.24596756711746814,0.18823355354639937,0.0,0.9258649147990383,0.8117664464536006,0.0,0.6593762260241294,0.021061239995262413,0.22454436378639928
n00732,0.00020673787259401142,0.023092241975869867,0.0004881661723452135,0.009427069135387179,0.015521802875365368,0.10550338399913112,0.014397900430623363,0.7595396370172659,0.06022254955290707,0.89910669372902,0.8302003638682378,0.9577394825687459,0.7305567072677834,0.1697996361317622,0.03632879620068232,0.6493599347452109,0.5316214332839385,0.40207564215785135
n00733,0.0063567581873236285,0.03515255153346714,0.014264310089719099,0.0001790639742585618,0.00538542393482713,0.1346988484674192,5.041543872226967e-05,0.7873514425784529,0.8518929757473802,0.04263244779471831,0.45946989383874126,0.011017522109320388,0.6697165937923283,0.5405301061612587,0.5168415094843157,0.41794052078539745,0.07285818528836979,0.3376896862290105
n00734,0.003008460889262668,0.06626407768311944,0.009860575300261918,0.0,0.000917570475685995,0.04876604602049975,0.0025489184290001425,0.8972588862886435,0.5949966557368216,0.0,0.09951236023712695,0.4288585324027654,0.3687415090588265,0.900487639762873,0.3609422235621977,0.3726185135642489,0.23881228921163256,0.3244925209271881
n00735,0.004786331059077515,0.017923398573677512,0.012017246869728049,0.0020633573722932614,0.0014365590243856426,0.08952069055466351,0.0,0.8538033494311124,0.7625984020139465,0.3947015412850581,0.15134759841135315,0.0,0.49929275972530485,0.8486524015886469,0.4623659399562591,0.5500257437370539,0.044760345277331755,0.35348382895987535
n00736,0.0005196608989940857,0.0012931838443539427,0.0011887384919502023,0.0028851575782254603,0.00040335464544352575,0.12217247833540201,0.002524018184390903,0.9426902141355518,0.1445490900171713,0.5043994848412059,0.04503185568109813,0.4257248145811501,0.2161014972344773,0.9549681443189019,0.08720494940708287,0.5017224546679384,0.27394864645827605,0.28562114617005896
n00737,0.0008233877950822445,0.012514236447998749,0.002370551442153352,0.0015752430470782994,0.0,0.042408076614489344,0.04945247274240715,0.9225400023928639,0.21915457820240447,0.3183718237369849,0.0,0.9999809235350879,0.28583978551135414,1.0,0.132440967498304,0.4757660525124864,0.5211945000747886,0.37402691130322413
n00738,0.0,0.0,0.0,0.00014862454681072653,0.005257863679016091,0.12698017000589668,0.04311538580886339,0.9038948650580904,0.0,0.03551568060012589,0.4515356914684199,0.9999232146307329,0.3474757519188279,0.5484643085315801,0.0,0.28853686611047025,0.5634516923183148,0.2811562242814991
n00739,0.0,0.002724838751920041,0.0,0.0,0.0028590860364267417,0.0312382087908421,0.0,0.8201651840696756,0.0,0.0,0.2786337137109687,0.0,0.5899770196385229,0.7213662862890313,0.0,0.416332379427667,0.01561910439542105,0.14254398966161907
n00740,0.0,0.0,0.0,0.0,0.0,0.18065506778804125,8.390066845143173e-05,0.9349723290910527,0.0,0.0,0.0,0.01826803763352569,0.24319629170041995,1.0,0.0,0.34727851668016796,0.09946155271078347,0.14742422289901397
n00741,0.00019309140952535018,0.0,0.0005423458102224825,4.310498132467406e-05,0.0,0.20550101368560408,0.04842912378068346,0.9216192708711607,0.05636161452502153,0.010433028584524773,0.0,0.9999761130160763,0.28894876172028333,1.0,0.03403390703910191,0.369231064692697,0.6027385633508402,0.33232150564766194
n00742,0.0,0.0,0.0,0.007871240050067249,0.0,0.29421015153102487,0.0,0.9359938468594236,0.0,0.8526794305002816,0.0,0.0,0.2396374620028861,1.0,0.0,0.644292785476253,0.14710507576551243,0.2611612942097826
n00743,0.0,0.0,0.0,0.009415833022052301,0.0,0.262858479060627,0.019599239232742323,0.9443250429387249,0.0,0.8988304893256698,0.0,0.9865245127571126,0.21030102487000116,1.0,0.0,0.6487110812119848,0.6246914959088699,0.42022285044988206
n00744,0.000870836583800461,0.030598297137316405,0.00223639487491098,0.002082370458101348,0.0,0.13249865468353153,0.021386717200490804,0.9447341416153486,0.2302069405003747,0.3974952194788369,0.0,0.9909017823182784,0.20884617312663611,1.0,0.13901872225018921,0.4726617960682473,0.561700218500905,0.38860583037288465
n00745,8.206920805588183e-05,0.0,0.00021282203382082666,0.001293188548130162,0.0,0.12075935180011237,0.01208097598776721,0.9500498739632276,0.02435532109349181,0.26995166886997446,0.0,0.9296845523790749,0.1898204437827318,1.0,0.014698321469623415,0.4204112616175838,0.5252219520895937,0.3170563898230405
n00746,0.0,0.009560546149680998,0.0,0.010143044871113538,0.0,0.08953778866498399,0.0,0.9465300337283383,0.0,0.9152369112358928,0.0,0.0,0.20244371591427615,1.0,0.0,0.6513104052982729,0.044768894332491996,0.22970616887815243
