node_id,GVI_E_east,GVI_N_uptown,GVI_S_downtown,GVI_W_west,GVI_full360,VEI_E_east,VEI_N_uptown,VEI_S_downtown,VEI_W_west,VEI_full360,osm_name,typology,northing_m,lat,lon
n00689,1.5213156097084335,1.4429610857065818,2.43752049130443,2.3591659673025793,1.9402407885055062,0.8522520215875882,0.8181671311913311,0.8605594121293468,0.8256513882684763,0.8393304484875017,Lexington Avenue,avenue_canyon,13.221254659669512,40.74637799999999,-73.979765
n00690,3.3060770783410645,0.8186367968883472,4.2722418996774145,1.784801618224697,2.5454393482828817,0.8330472389172555,0.899607125991168,0.7601920437637608,0.8302989197615415,0.8317557744704186,Lexington Avenue,avenue_canyon,33.1428658128558,40.746535,-73.979649
n00691,1.817095062834061,2.6020647635320553,0.46966887512525496,1.2546385758232488,1.5358668193286549,0.901893689405489,0.8636092806568639,0.883074252479475,0.8447256869759755,0.8736926270172617,Lexington Avenue,avenue_canyon,52.982704920996866,40.746692,-73.979535
n00692,1.680148441878103,1.8039146897238043,3.1483248774413464,3.272091125287047,2.476119783582575,0.927273126606894,0.803215164905296,0.9043179418997355,0.7739153776448465,0.8546362732256569,Lexington Avenue,avenue_canyon,72.91922448994706,40.74684999999999,-73.979421
n00693,1.4423957875919717,1.5011802865689874,1.9493095374691456,2.0080940364461615,1.7252449120190667,0.8475158209868112,0.7012553183169817,0.866366516130573,0.7190229532712844,0.7860474885897138,Lexington Avenue,avenue_canyon,92.91153850193953,40.747009,-73.979308
n00694,2.5374891386255634,2.419620234222799,1.2004935000317212,1.082624595628957,1.8100568671272603,0.9027236128086901,0.8966942543001051,0.8114598417137706,0.7937358400415704,0.8524741435540955,Lexington Avenue,avenue_canyon,112.83314965375195,40.74716599999999,-73.979192
n00695,4.310554106506747,3.051903005848091,1.6582463447753024,0.39959524411664604,2.355074675311697,0.9338448792717619,0.8323112678646877,0.8652911851318437,0.7596263747925984,0.8496389371242496,Lexington Avenue,avenue_canyon,132.75476080635718,40.747323,-73.979076
n00696,3.7510729943899297,1.6058902794655017,2.469404361168915,0.32422164624448696,2.0376473203172085,0.9440976801957113,0.8285760501313938,0.8807222348417021,0.763683275386616,0.8553157547531617,Lexington Avenue,avenue_canyon,152.63548593696788,40.74748,-73.978961
n00697,1.2468497413648008,1.6172273171931022,0.8785755961173308,1.2489531719456322,1.2479014566552165,0.9037534481905878,0.7352676206599376,0.8921083867910339,0.7298236432082565,0.8203866749970958,Lexington Avenue,avenue_canyon,172.65377754969535,40.74763799999999,-73.978845
n00698,4.4451290649818045,4.17709223734771,2.614240324120067,2.346203496485971,3.3956662807338884,0.8574902188615379,0.861310872964445,0.7041931489012744,0.6922286782167373,0.7771688066387687,Lexington Avenue,avenue_canyon,192.50852507692917,40.747795999999994,-73.978733
n00699,6.202336679843191,0.5851401662572306,5.959807103162914,0.342610589576953,3.2724736347100727,0.873293106457688,0.8764988397989968,0.8007949900368531,0.8106904975317117,0.8388037126962842,Lexington Avenue,avenue_canyon,212.4859306704099,40.747954,-73.978618
n00700,1.3986788314236085,1.0180590876239972,0.5697355733914659,0.18911582959185447,0.7938973305077316,0.9218180905920088,0.9245335196903451,0.8587053045261258,0.8604031673892026,0.8917939966825986,Lexington Avenue,avenue_canyon,232.3666557997526,40.748110999999994,-73.978503
n00701,1.277558900995776,1.1774716467880793,0.8176719470412643,0.717584692833568,0.9975717969146719,0.8786473568793335,0.8097011333835951,0.8792398428110879,0.8122364435897704,0.8460956150886525,Lexington Avenue,avenue_canyon,252.2882669529389,40.748268,-73.978387
n00702,0.2953221206836376,0.12745534591881152,0.9074991797266291,0.739632404961803,0.5174772628227206,0.8741435406800414,0.9195900653956448,0.7299468570669365,0.7953577852038974,0.8265057504461943,Lexington Avenue,avenue_canyon,272.15024442975414,40.74842099999999,-73.97826300000001
n00703,3.202790855788318,3.4968024953554164,0.7617656147064906,1.0557772542735893,2.1292840550309537,0.9305522018056795,0.927326352972816,0.9053064944188376,0.9026574973182322,0.9160349840765315,Lexington Avenue,avenue_canyon,292.12765002392183,40.74857900000001,-73.978148
n00704,4.9814205032920995,4.961752761040011,2.3763796588311226,2.3567119165790356,3.669066209935567,0.921680040552635,0.9191628855831528,0.919548485650683,0.9174204201132984,0.9193610970902657,Lexington Avenue,avenue_canyon,312.0083751538456,40.748736,-73.978033
n00705,3.5936624632226897,2.2248586366427485,1.592256353176108,0.22345252659616668,1.908557494909428,0.8467571767913571,0.8005417912400401,0.8927168651671253,0.8461557814535201,0.8464369876671026,Lexington Avenue,avenue_canyon,331.9857807460583,40.748894,-73.977918
n00706,3.275999948071356,3.1773371468850207,1.6503514623303455,1.5516886611440095,2.4138443046076836,0.9184791178883392,0.9494849634247827,0.8865968847524934,0.917708221604578,0.918077292254057,Lexington Avenue,avenue_canyon,351.92230031638246,40.749052,-73.977804
n00707,4.355988336947646,0.9152671110427263,5.292767330814285,1.852046104909365,3.1040172209285055,0.9170720998321586,0.9494135271847555,0.9046992751521771,0.9395321979803453,0.9292476014523813,Lexington Avenue,avenue_canyon,371.7621394251045,40.749209,-73.97769
n00708,1.57103671173525,0.002906478115379152,1.6363123306473122,0.06818209702744159,0.819609404381346,0.9338525938580092,0.936523201934832,0.9049906860058571,0.9096148177436051,0.921177312627784,Lexington Avenue,avenue_canyon,391.7395450166303,40.74936699999999,-73.977575
n00709,2.2478982749321768,1.18441852025216,2.3082399092275665,1.2447601545475493,1.7463292147398632,0.8671878726161146,0.8660519419745587,0.8666609292291192,0.8655220830543573,0.8663504585521827,Lexington Avenue,avenue_canyon,411.71695061011104,40.749525,-73.97746
n00710,4.307557645436208,4.801665974880207,0.5852278059647046,1.0793361354087023,2.6934468904224556,0.9508330283871496,0.9941345216713788,0.9066272587072904,0.9498362823714916,0.9503287220452654,Lexington Avenue,avenue_canyon,431.55678971825205,40.749682,-73.977346
n00711,7.541088644938133,10.662613329174787,1.7183936287204853,4.83991831295714,6.190503478947637,0.9031053954975273,0.9401895623439617,0.8162790987080565,0.8476271235355445,0.8733220266081074,Lexington Avenue,avenue_canyon,451.53419531046484,40.74984,-73.977231
n00712,0.7764975388574082,3.3213021305082626,0.18809835317702356,2.732902944827878,1.754700241842643,,,,,,Lexington Avenue,avenue_canyon,471.5116009039456,40.749998000000005,-73.977116
n00713,0.05594758543319084,0.01114811991914699,1.3974147850803467,1.352615319566303,0.7042814524997469,0.8578797579350068,0.8918566751778261,0.8654947402121366,0.9004625189633277,0.8790244189795465,Lexington Avenue,avenue_canyon,491.35144001139963,40.750155,-73.977002
n00714,0.02211280989834025,0.0,0.24331689052510308,0.22120408062676286,0.12165844526255155,0.9383394187172998,0.9516609538349661,0.920124225225031,0.9357867611582805,0.9371472745350021,Lexington Avenue,avenue_canyon,511.36973162608206,40.750313,-73.976886
n00715,0.0,0.0,0.0,0.0,0.0,0.9347173181902843,0.9534636460412441,0.9356469422429888,0.9535638619142486,0.9446110506364174,Lexington Avenue,avenue_canyon,531.2504567561118,40.75047,-73.976771
n00716,1.2503107287686166,0.6992431009173232,0.5510676278512934,0.0,0.6251553643843084,0.8711012134301601,0.9162408830695915,0.9189624959658397,0.9513929822560899,0.9175967102119217,Lexington Avenue,avenue_canyon,551.1720679086111,40.750627,-73.976655
n00717,0.14464633873606228,0.0,0.14464633873606228,0.0,0.07232316936803114,0.8594149121760466,0.8993717389596352,0.8844955228710197,0.9234387021327342,0.8920287486669078,Lexington Avenue,avenue_canyon,571.1494735008239,40.750785,-73.97654
n00718,0.0,0.0,0.0,0.0,0.0,0.9227637710542224,0.9544000616666354,0.9270784096815295,0.9578156519978526,0.9402777577082839,Lexington Avenue,avenue_canyon,591.0710846526363,40.750941999999995,-73.976424
n00719,0.0,0.0,0.0,0.0,0.0,0.9327972884997959,0.9608358573131305,0.9403230142840182,0.9672551985292008,0.9506671787113617,Lexington Avenue,avenue_canyon,610.9926958046603,40.751099,-73.97630800000002
n00720,0.0604975258740678,0.0,0.06330619872623496,0.002808672852167165,0.031653099363117485,0.934065989559449,0.9498702840154963,0.9401658433404623,0.9568026358764129,0.9450595929322788,Lexington Avenue,avenue_canyon,630.9551929796294,40.751256000000005,-73.976191
n00721,0.04064050602639344,0.039351933480949494,0.0012885725454439474,0.0,0.020320253013196725,0.8653948952213306,0.8910871763551164,0.8919400325661447,0.9179472476823082,0.8915137142059036,Lexington Avenue,avenue_canyon,650.7801236685718,40.751411999999995,-73.976075
n00722,0.0,0.0,0.0,0.0,0.0,0.8819319056476081,0.9461634353844133,0.8548707781678272,0.9244524260719985,0.9026951690320921,Lexington Avenue,avenue_canyon,670.7575292614715,40.75157,-73.97596
n00723,0.12206888049722003,0.4145248810455903,0.8184528906274833,1.1109088911758538,0.6164888858365369,0.8664777511872517,0.82384045060229,0.9154314911955754,0.875854116157692,0.8711278270084829,Madison Avenue,avenue_canyon,7.450513674531123,40.747693999999996,-73.983018
n00724,0.22754256344555843,0.2275425634455584,0.750557935777571,0.7505579357775711,0.4890502496115647,0.9120743839273648,0.9253253916743683,0.8791264576193509,0.8931848712678211,0.9023256675846201,Madison Avenue,avenue_canyon,27.316330386735956,40.74785,-73.982901
n00725,0.15590791084669292,0.12003544192585523,0.17539037245578737,0.13951790353494972,0.14771290719082134,0.9170509607666211,0.9163898067783713,0.9382845165041491,0.9350581399219887,0.9273611295542474,Madison Avenue,avenue_canyon,47.2379415386543,40.748007,-73.982785
n00726,0.18510492688884758,0.18344869801971114,0.06387318526864823,0.06221695639951175,0.12366094164417968,0.9294530393561837,0.9207777443167344,0.9466727572439643,0.9375168297078231,0.9337805173962462,Madison Avenue,avenue_canyon,67.15955269046668,40.748163999999996,-73.982669
n00727,1.2249717460924743,1.222571419665319,0.07061820050305273,0.06821787407589748,0.646594810084186,0.802087755369803,0.7412793457008454,0.9538861462726661,0.9050317584087466,0.854366240154776,Madison Avenue,avenue_canyon,87.17784430446216,40.74832199999999,-73.982553
n00728,4.37430089520269,2.8638062570368867,1.6112203464245536,0.10072570825875074,2.23751330173072,0.9125266585011509,0.9174881803936865,0.8898461209595765,0.8953529669743868,0.9036496068493248,Madison Avenue,avenue_canyon,107.03259183306989,40.74848000000001,-73.982441
n00729,4.7611442761040905,3.4823238270416694,1.3699170247265724,0.09109657566415141,2.4261204258841214,0.9209114091986447,0.9082908725311585,0.9486521841979951,0.9368445703492687,0.9292444598176673,Madison Avenue,avenue_canyon,127.00999742528262,40.74863800000001,-73.982326
n00730,1.8066705943394497,0.21355020409035153,1.6104652524748666,0.01734486222576822,0.9120077282826091,0.7301217499025587,0.7786169531412639,0.8136755691254242,0.8941764123845763,0.7967849292734532,Madison Avenue,avenue_canyon,146.8907225539384,40.748794999999994,-73.982211
n00731,1.0006743844949657,0.5502223677981761,0.4536360297089752,0.003184013012185504,0.5019291987535758,0.5729741743601896,0.6361387942514566,0.8863417621100265,0.9176385916580245,0.7679817826173195,Madison Avenue,avenue_canyon,166.86812814673218,40.74895299999999,-73.982096
n00732,2.108977075259247,2.329897984846388,0.17539066692147084,0.39631157650861076,1.2526443258839293,0.6644991759401789,0.751339892240097,0.8311664780276992,0.9184639450636181,0.7923310512500016,Madison Avenue,avenue_canyon,186.78973930060545,40.74911000000001,-73.98198
n00733,5.930025728850097,4.1509309720790775,4.976329302284822,3.1972345455138007,4.563630137181949,0.6601043064694212,0.7849858210184373,0.8503704902841897,0.948698246153111,0.8167196618683507,Madison Avenue,avenue_canyon,206.71135045114983,40.749266999999996,-73.981864
n00734,4.835024695061935,6.9272538572382105,3.9738616388651566,6.066090801041431,5.450557748051683,0.7727960813120549,0.8959104625177502,0.8241572182711157,0.9335690883996888,0.8568303241584079,Madison Avenue,avenue_canyon,226.63296160296218,40.74942399999999,-73.981748
n00735,8.967629431050955,2.3077322367168143,8.914154638978111,2.2542574446439723,5.610943437847464,0.8693370450473205,0.847819281197231,0.9216161894078075,0.8976830308033671,0.8841371702382335,Madison Avenue,avenue_canyon,246.55457275556745,40.749581,-73.981632
n00736,2.2585796085934695,0.18128447433480285,2.5214272676386567,0.44413213337998986,1.3513558709867304,0.8654509846664911,0.9427120032702357,0.8220915708008004,0.9046017981269461,0.8846959707122175,Madison Avenue,avenue_canyon,266.53197834904825,40.749739000000005,-73.981517
n00737,1.775071998928297,1.333762424308099,0.5225829118518873,0.0812733372316894,0.9281726680799933,0.9478114714662131,0.9227571798502365,0.9173149098644926,0.8851353942618934,0.9198397480499002,Madison Avenue,avenue_canyon,286.37181745718925,40.74989600000001,-73.981403
n00738,0.04931346425132117,0.0,0.6576690126584962,0.6083555484071752,0.3288345063292482,0.9363477334603749,0.9036796149875175,0.9084519658555099,0.8781565782215027,0.906180535261854,Madison Avenue,avenue_canyon,306.3083370275134,40.750054000000006,-73.981289
n00739,0.3418415715871017,0.27740269377062393,0.08489244203725156,0.020453564220773678,0.18114756790393774,0.8570192870494716,0.8204812645857464,0.8965280305917982,0.8586106809907398,0.8578103058378477,Madison Avenue,avenue_canyon,326.24485659635764,40.75021199999998,-73.981175
n00740,0.0327606913258823,0.0,0.07326572182427826,0.04050503049839597,0.03663286091213914,0.9623274833348201,0.9350331748790309,0.929001068429071,0.8957437711488593,0.9319971990236855,Madison Avenue,avenue_canyon,346.2371706083501,40.750370999999994,-73.981062
n00741,0.019548255471357724,0.01930914095253502,0.00023911451882270763,0.0,0.009774127735678864,0.9608520227850083,0.9216559117059556,0.9393983533216097,0.8965788575671799,0.9317367162337937,Madison Avenue,avenue_canyon,366.13280415551765,40.750528999999986,-73.98094900000001
n00742,0.07228795884637305,0.0,0.07660396121942598,0.004316002373052915,0.038301980609713,0.9588840782009267,0.936290875885565,0.9378031056969632,0.9104660361513087,0.9371055486720193,Madison Avenue,avenue_canyon,386.028437705908,40.750687,-73.980836
n00743,0.0,0.0,0.0,0.0,0.0,0.9580966350809981,0.9443884802026009,0.9433550445115905,0.9287947977603853,0.9438175691711219,Madison Avenue,avenue_canyon,406.0207517165266,40.750845999999996,-73.980723
n00744,3.1490440713871366,3.146913372111687,0.057659702111070466,0.055529002835619956,1.6022865371113786,0.8947973519721938,0.9449188441140342,0.8363189420712422,0.883505449400824,0.888949909493092,Madison Avenue,avenue_canyon,425.9423628691319,40.751003000000004,-73.980607
n00745,0.7682660263358262,0.008206920805588182,0.7682660263358262,0.008206920805588182,0.38823647357070723,0.8925296442913995,0.9500420972322707,0.9008633683179249,0.9541342963050041,0.9253867358783705,Madison Avenue,avenue_canyon,445.87888243935004,40.751160999999996,-73.980493
n00746,0.9941484779380507,0.9560546149680997,0.1472248960183632,0.10913103304841218,0.5516397554932316,0.8967760911387428,0.9464155564320883,0.9057256993003832,0.9484508835845913,0.9260509128814983,Madison Avenue,avenue_canyon,465.77451598847256,40.751319,-73.98038
n00747,0.1291916424193284,0.14749565813535523,0.14830049568247072,0.16660451139849755,0.147898076908913,0.893020349308286,0.8867917040431389,0.9077227539874296,0.9012336311995087,0.8972720948997837,Madison Avenue,avenue_canyon,485.67014953690796,40.751477,-73.980267
n00748,0.2028135214707872,0.3116166137959658,0.03318957965648231,0.1419926719816609,0.17240309672622403,0.9189025167640403,0.947965981642765,0.8957411040589633,0.9265574234128179,0.9227399168045426,Madison Avenue,avenue_canyon,505.67353273181067,40.75163399999999,-73.980149
n00749,0.039543757226411624,0.0,0.24727663727726953,0.20773288005085797,0.12363831863863481,0.9363817990688537,0.9457703771795766,0.9324642187941162,0.941883397295112,0.9391879946672627,Madison Avenue,avenue_canyon,525.5542578619463,40.751791,-73.98003400000002
n00750,0.0,0.0,0.0,0.0,0.0,0.9370116825115958,0.9452683903734294,0.9346445903695519,0.9428369127181336,0.9400375845446465,Madison Avenue,avenue_canyon,545.5316634560081,40.751949,-73.979919
n00751,0.00014445432239377094,0.6841763670641184,0.0,0.6840319127417246,0.3420881835320592,0.9084819152227982,0.8891316435203005,0.9216683632226657,0.902793121194343,0.9055962602533878,Madison Avenue,avenue_canyon,565.4123885853508,40.752106,-73.979804
