file,sky_share,road_share,ceiling_share,indoor,node_id
king_william_street/north_to_south/002_n00851_S_F.jpg,0.0,0.0,0.43631,True,n00851
king_william_street/north_to_south/003_n00850_S_F.jpg,0.0,0.0,0.461902,True,n00850
king_william_street/north_to_south/004_n00835_S_L.jpg,0.003928,0.053931,0.0,False,n00835
king_william_street/north_to_south/004_n00835_S_R.jpg,0.162619,0.302882,0.0,False,n00835
king_william_street/north_to_south/005_n00833_S_L.jpg,0.06102,0.005593,0.0,False,n00833
king_william_street/north_to_south/005_n00833_S_R.jpg,0.088659,0.287877,0.0,False,n00833
king_william_street/north_to_south/006_n00849_S_L.jpg,0.0,0.0,0.375188,True,n00849
king_william_street/north_to_south/006_n00849_S_R.jpg,0.0,0.0,0.334034,True,n00849
king_william_street/north_to_south/007_n00848_S_L.jpg,0.0,0.0,0.299408,True,n00848
king_william_street/north_to_south/007_n00848_S_R.jpg,0.0,0.0,0.17907,True,n00848
king_william_street/north_to_south/008_n00831_S_L.jpg,0.139462,0.395456,0.0,False,n00831
king_william_street/north_to_south/008_n00831_S_R.jpg,0.108867,0.201089,0.0,False,n00831
king_william_street/north_to_south/009_n00829_S_L.jpg,0.08539,0.251132,0.0,False,n00829
king_william_street/north_to_south/009_n00829_S_R.jpg,0.119893,0.31862,0.0,False,n00829
king_william_street/north_to_south/010_n00847_S_L.jpg,0.0,1e-06,0.600996,True,n00847
king_william_street/north_to_south/010_n00847_S_R.jpg,0.0,0.0,0.406589,True,n00847
king_william_street/north_to_south/011_n00846_S_L.jpg,0.0,0.0,0.225146,True,n00846
king_william_street/north_to_south/011_n00846_S_R.jpg,0.0,0.0,0.254953,True,n00846
king_william_street/north_to_south/012_n00827_S_L.jpg,0.124023,0.302735,0.0,False,n00827
king_william_street/north_to_south/012_n00827_S_R.jpg,0.183018,0.257267,0.0,False,n00827
king_william_street/north_to_south/013_n00825_S_L.jpg,0.270863,0.308118,0.0,False,n00825
king_william_street/north_to_south/013_n00825_S_R.jpg,0.322463,0.283309,0.0,False,n00825
king_william_street/north_to_south/014_n00845_S_F.jpg,0.0,0.0,0.46217,True,n00845
king_william_street/north_to_south/015_n00844_S_L.jpg,0.04177,0.33382,0.0,False,n00844
king_william_street/north_to_south/015_n00844_S_R.jpg,0.049709,0.163699,0.0,False,n00844
king_william_street/north_to_south/016_n00843_S_F.jpg,0.079785,0.315815,0.0,False,n00843
king_william_street/north_to_south/017_n00842_S_L.jpg,0.063243,0.33406,0.0,False,n00842
king_william_street/north_to_south/017_n00842_S_R.jpg,0.038879,0.161401,0.0,False,n00842
king_william_street/north_to_south/018_n00841_S_F.jpg,0.072331,0.254294,0.0,False,n00841
king_william_street/north_to_south/019_n00840_S_L.jpg,0.0,0.000277,0.003368,False,n00840
king_william_street/north_to_south/019_n00840_S_R.jpg,0.107277,0.180842,0.0,False,n00840
king_william_street/north_to_south/020_n00839_S_F.jpg,0.154811,0.326206,0.0,False,n00839
king_william_street/north_to_south/021_n00838_E_F.jpg,0.0,0.0,0.382148,True,n00838
king_william_street/north_to_south/022_n00836_S_L.jpg,0.185441,0.377248,0.0,False,n00836
king_william_street/north_to_south/022_n00836_S_R.jpg,0.0,0.050947,0.0,False,n00836
king_william_street/north_to_south/023_n00834_S_L.jpg,0.169225,0.309755,0.0,False,n00834
king_william_street/north_to_south/023_n00834_S_R.jpg,0.033491,0.285509,0.0,False,n00834
king_william_street/north_to_south/024_n00832_S_L.jpg,0.120297,0.327538,0.0,False,n00832
king_william_street/north_to_south/024_n00832_S_R.jpg,0.000591,0.442928,0.0,False,n00832
king_william_street/north_to_south/025_n00830_S_L.jpg,0.118766,0.292756,0.0,False,n00830
king_william_street/north_to_south/025_n00830_S_R.jpg,0.0767,0.264941,0.0,False,n00830
king_william_street/north_to_south/026_n00828_S_L.jpg,0.135783,0.301956,0.0,False,n00828
king_william_street/north_to_south/026_n00828_S_R.jpg,0.129244,0.289888,0.0,False,n00828
king_william_street/north_to_south/027_n00826_S_L.jpg,0.235902,0.303144,0.0,False,n00826
king_william_street/north_to_south/027_n00826_S_R.jpg,0.260331,0.36787,0.0,False,n00826
king_william_street/south_to_north/001_n00825_N_L.jpg,0.086847,0.312823,0.0,False,n00825
king_william_street/south_to_north/001_n00825_N_R.jpg,0.069781,0.280216,0.0,False,n00825
king_william_street/south_to_north/002_n00826_N_L.jpg,0.070603,0.352901,0.0,False,n00826
king_william_street/south_to_north/002_n00826_N_R.jpg,0.093406,0.296156,0.0,False,n00826
king_william_street/south_to_north/003_n00827_N_L.jpg,0.113149,0.313035,0.0,False,n00827
king_william_street/south_to_north/003_n00827_N_R.jpg,0.084556,0.294363,0.0,False,n00827
king_william_street/south_to_north/004_n00828_N_L.jpg,0.094638,0.27295,0.0,False,n00828
king_william_street/south_to_north/004_n00828_N_R.jpg,0.119853,0.293888,0.0,False,n00828
king_william_street/south_to_north/005_n00829_N_L.jpg,0.149589,0.314831,0.0,False,n00829
king_william_street/south_to_north/005_n00829_N_R.jpg,0.099479,0.277833,0.0,False,n00829
king_william_street/south_to_north/006_n00830_N_L.jpg,0.060057,0.271477,0.0,False,n00830
king_william_street/south_to_north/006_n00830_N_R.jpg,0.156279,0.341695,0.0,False,n00830
king_william_street/south_to_north/007_n00831_N_L.jpg,0.085009,0.218429,0.0,False,n00831
king_william_street/south_to_north/007_n00831_N_R.jpg,0.09061,0.351561,0.0,False,n00831
king_william_street/south_to_north/008_n00832_N_L.jpg,0.158289,0.263049,0.0,False,n00832
king_william_street/south_to_north/008_n00832_N_R.jpg,0.0,0.054489,0.0,False,n00832
king_william_street/south_to_north/009_n00833_N_L.jpg,0.186298,0.268119,0.0,False,n00833
king_william_street/south_to_north/009_n00833_N_R.jpg,0.140367,0.125396,0.0,False,n00833
king_william_street/south_to_north/010_n00834_N_L.jpg,0.052931,0.335181,0.0,False,n00834
king_william_street/south_to_north/010_n00834_N_R.jpg,0.100077,0.407129,0.0,False,n00834
king_william_street/south_to_north/011_n00835_N_L.jpg,0.116686,0.303318,0.0,False,n00835
king_william_street/south_to_north/011_n00835_N_R.jpg,0.090682,0.325193,0.0,False,n00835
king_william_street/south_to_north/012_n00836_N_L.jpg,0.108669,0.279599,0.0,False,n00836
king_william_street/south_to_north/012_n00836_N_R.jpg,0.097641,0.420243,0.0,False,n00836
king_william_street/south_to_north/013_n00837_N_F.jpg,0.085537,0.18349,0.0,False,n00837
king_william_street/south_to_north/014_n00838_W_F.jpg,0.0,0.00213,0.393784,True,n00838
king_william_street/south_to_north/015_n00839_N_F.jpg,0.103065,0.399326,0.0,False,n00839
king_william_street/south_to_north/016_n00840_N_L.jpg,0.243552,0.159923,0.0,False,n00840
king_william_street/south_to_north/016_n00840_N_R.jpg,0.07955,0.067005,0.0,False,n00840
king_william_street/south_to_north/017_n00841_N_F.jpg,0.068415,0.24787,0.0,False,n00841
king_william_street/south_to_north/018_n00842_N_L.jpg,0.088766,0.146593,0.0,False,n00842
king_william_street/south_to_north/018_n00842_N_R.jpg,0.072827,0.347014,0.0,False,n00842
king_william_street/south_to_north/019_n00843_N_F.jpg,0.12527,0.290359,0.0,False,n00843
king_william_street/south_to_north/020_n00844_N_L.jpg,0.023668,0.122025,0.0,False,n00844
king_william_street/south_to_north/020_n00844_N_R.jpg,0.122367,0.302357,0.0,False,n00844
king_william_street/south_to_north/021_n00845_N_F.jpg,0.0,0.0,0.379578,True,n00845
king_william_street/south_to_north/022_n00846_N_L.jpg,0.0,0.0,0.249235,True,n00846
king_william_street/south_to_north/022_n00846_N_R.jpg,0.0,0.0,0.417696,True,n00846
king_william_street/south_to_north/023_n00847_N_L.jpg,0.0,0.0,0.426479,True,n00847
king_william_street/south_to_north/023_n00847_N_R.jpg,0.0,0.039273,0.65734,False,n00847
king_william_street/south_to_north/024_n00848_N_L.jpg,0.0,0.0,0.344287,True,n00848
king_william_street/south_to_north/024_n00848_N_R.jpg,0.0,0.0,0.130177,True,n00848
king_william_street/south_to_north/025_n00849_N_L.jpg,0.0,0.0,0.239007,True,n00849
king_william_street/south_to_north/025_n00849_N_R.jpg,0.0,0.0,0.424467,True,n00849
king_william_street/south_to_north/026_n00850_N_F.jpg,0.0,0.0,0.384586,True,n00850
king_william_street/south_to_north/027_n00851_N_F.jpg,0.0,0.0,0.459226,True,n00851
lambeth_hill/north_to_south/001_n00863_S_F.jpg,0.00196,0.0,0.378328,True,n00863
lambeth_hill/north_to_south/002_n00862_S_L.jpg,0.0,0.0,0.375105,True,n00862
lambeth_hill/north_to_south/002_n00862_S_R.jpg,0.0,0.0,0.354691,True,n00862
lambeth_hill/north_to_south/003_n00861_E_L.jpg,0.095953,0.304682,0.0,False,n00861
lambeth_hill/north_to_south/003_n00861_E_R.jpg,0.056696,0.0,0.0,False,n00861
lambeth_hill/north_to_south/004_n00860_E_L.jpg,0.030695,0.278515,0.0,False,n00860
lambeth_hill/north_to_south/004_n00860_E_R.jpg,0.054131,0.096705,0.0,False,n00860
lambeth_hill/north_to_south/005_n00859_E_L.jpg,0.0,0.406045,0.0,False,n00859
lambeth_hill/north_to_south/005_n00859_E_R.jpg,0.173893,0.36053,0.0,False,n00859
lambeth_hill/north_to_south/006_n00858_S_L.jpg,0.261874,0.350214,0.0,False,n00858
lambeth_hill/north_to_south/006_n00858_S_R.jpg,0.280509,0.367616,0.0,False,n00858
lambeth_hill/south_to_north/001_n00858_N_L.jpg,0.080732,0.128841,0.0,False,n00858
lambeth_hill/south_to_north/001_n00858_N_R.jpg,0.0,0.381543,0.0,False,n00858
lambeth_hill/south_to_north/002_n00859_W_L.jpg,0.021764,0.196149,0.0,False,n00859
lambeth_hill/south_to_north/002_n00859_W_R.jpg,0.036835,0.408981,0.0,False,n00859
lambeth_hill/south_to_north/003_n00860_W_L.jpg,0.055088,0.248831,0.0,False,n00860
lambeth_hill/south_to_north/003_n00860_W_R.jpg,0.055095,0.321639,0.0,False,n00860
lambeth_hill/south_to_north/004_n00861_W_L.jpg,0.102872,0.299905,0.0,False,n00861
lambeth_hill/south_to_north/004_n00861_W_R.jpg,0.049914,0.244174,0.0,False,n00861
lambeth_hill/south_to_north/005_n00862_N_L.jpg,0.0,0.00087,0.464335,True,n00862
lambeth_hill/south_to_north/005_n00862_N_R.jpg,0.0,0.002161,0.440352,True,n00862
lambeth_hill/south_to_north/006_n00863_N_F.jpg,0.0,0.0,0.436771,True,n00863
langthorn_court/north_to_south/001_n00865_S_L.jpg,0.012,0.090002,0.0,False,n00865
langthorn_court/north_to_south/001_n00865_S_R.jpg,0.098569,0.289532,0.0,False,n00865
langthorn_court/north_to_south/002_n00864_S_L.jpg,0.012,0.090002,0.0,False,n00864
langthorn_court/north_to_south/002_n00864_S_R.jpg,0.098569,0.289532,0.0,False,n00864
langthorn_court/south_to_north/001_n00864_N_L.jpg,0.05556,0.363875,0.0,False,n00864
langthorn_court/south_to_north/001_n00864_N_R.jpg,0.04717,0.13809,0.0,False,n00864
langthorn_court/south_to_north/002_n00865_N_L.jpg,0.05556,0.363875,0.0,False,n00865
langthorn_court/south_to_north/002_n00865_N_R.jpg,0.04717,0.13809,0.0,False,n00865
laurence_pountney_hill/north_to_south/001_n00873_S_F.jpg,0.02122,0.0,0.0,False,n00873
laurence_pountney_hill/north_to_south/002_n00872_S_L.jpg,0.023492,0.136279,0.0,False,n00872
laurence_pountney_hill/north_to_south/002_n00872_S_R.jpg,0.022122,0.131243,0.0,False,n00872
laurence_pountney_hill/north_to_south/003_n00871_S_L.jpg,0.014177,0.276101,0.0,False,n00871
laurence_pountney_hill/north_to_south/003_n00871_S_R.jpg,0.002502,0.127578,0.0,False,n00871
laurence_pountney_hill/north_to_south/004_n00870_S_L.jpg,0.030965,0.0,0.0,False,n00870
laurence_pountney_hill/north_to_south/004_n00870_S_R.jpg,0.0,0.0,0.073786,True,n00870
laurence_pountney_hill/north_to_south/005_n00869_W_L.jpg,0.012607,0.140969,0.0,False,n00869
laurence_pountney_hill/north_to_south/005_n00869_W_R.jpg,0.068207,0.304815,0.0,False,n00869
laurence_pountney_hill/north_to_south/006_n00868_E_L.jpg,0.025156,0.249004,0.0,False,n00868
laurence_pountney_hill/north_to_south/006_n00868_E_R.jpg,0.008518,0.0,0.0,False,n00868
laurence_pountney_hill/north_to_south/007_n00867_E_F.jpg,0.022511,0.001227,0.0,False,n00867
laurence_pountney_hill/north_to_south/008_n00866_E_L.jpg,0.0317,0.176938,0.0,False,n00866
laurence_pountney_hill/north_to_south/008_n00866_E_R.jpg,0.0,0.001507,0.0,False,n00866
laurence_pountney_hill/south_to_north/001_n00866_W_L.jpg,0.113568,0.142064,0.0,False,n00866
laurence_pountney_hill/south_to_north/001_n00866_W_R.jpg,0.108273,0.0,0.0,False,n00866
laurence_pountney_hill/south_to_north/002_n00867_W_F.jpg,0.008472,0.001893,0.0,False,n00867
laurence_pountney_hill/south_to_north/003_n00868_W_L.jpg,1.7e-05,0.0,0.0,False,n00868
laurence_pountney_hill/south_to_north/003_n00868_W_R.jpg,0.093859,0.309507,0.0,False,n00868
laurence_pountney_hill/south_to_north/004_n00869_E_L.jpg,0.007505,0.27682,0.0,False,n00869
laurence_pountney_hill/south_to_north/004_n00869_E_R.jpg,0.022011,0.110457,0.0,False,n00869
laurence_pountney_hill/south_to_north/005_n00870_N_L.jpg,0.093841,0.21646,0.0,False,n00870
laurence_pountney_hill/south_to_north/005_n00870_N_R.jpg,0.002454,0.298436,0.0,False,n00870
laurence_pountney_hill/south_to_north/006_n00871_N_L.jpg,0.0,0.049257,0.0,False,n00871
laurence_pountney_hill/south_to_north/006_n00871_N_R.jpg,0.018051,0.120039,0.0,False,n00871
laurence_pountney_hill/south_to_north/007_n00872_N_L.jpg,0.0,0.007872,0.0,False,n00872
laurence_pountney_hill/south_to_north/007_n00872_N_R.jpg,0.0,0.119492,0.0,False,n00872
laurence_pountney_hill/south_to_north/008_n00873_N_F.jpg,0.02912,0.0,0.0,False,n00873
laurence_pountney_lane/north_to_south/001_n00880_S_L.jpg,0.030488,0.050511,0.0,False,n00880
laurence_pountney_lane/north_to_south/001_n00880_S_R.jpg,0.03135,0.072879,0.0,False,n00880
laurence_pountney_lane/north_to_south/002_n00879_S_L.jpg,0.034668,0.089492,0.0,False,n00879
laurence_pountney_lane/north_to_south/002_n00879_S_R.jpg,0.0,0.053715,0.0,False,n00879
laurence_pountney_lane/north_to_south/003_n00878_S_L.jpg,0.012713,0.080398,0.0,False,n00878
laurence_pountney_lane/north_to_south/003_n00878_S_R.jpg,0.231917,0.050096,0.0,False,n00878
laurence_pountney_lane/north_to_south/004_n00877_S_L.jpg,0.020749,0.145473,0.0,False,n00877
laurence_pountney_lane/north_to_south/004_n00877_S_R.jpg,0.044655,0.049951,0.0,False,n00877
laurence_pountney_lane/north_to_south/005_n00876_S_L.jpg,0.018141,0.071816,0.0,False,n00876
laurence_pountney_lane/north_to_south/005_n00876_S_R.jpg,0.02228,0.051424,0.0,False,n00876
laurence_pountney_lane/north_to_south/006_n00875_S_L.jpg,0.008953,0.092029,0.0,False,n00875
laurence_pountney_lane/north_to_south/006_n00875_S_R.jpg,0.021327,0.058222,0.0,False,n00875
laurence_pountney_lane/north_to_south/007_n00874_S_L.jpg,0.122491,0.420602,0.0,False,n00874
laurence_pountney_lane/north_to_south/007_n00874_S_R.jpg,0.066873,0.091807,0.0,False,n00874
laurence_pountney_lane/south_to_north/001_n00874_N_L.jpg,0.097505,0.404622,0.0,False,n00874
laurence_pountney_lane/south_to_north/001_n00874_N_R.jpg,0.070235,0.390832,0.0,False,n00874
laurence_pountney_lane/south_to_north/002_n00875_N_L.jpg,0.031118,0.087027,0.0,False,n00875
laurence_pountney_lane/south_to_north/002_n00875_N_R.jpg,0.001618,0.067993,0.0,False,n00875
laurence_pountney_lane/south_to_north/003_n00876_N_L.jpg,0.033896,0.070916,0.0,False,n00876
laurence_pountney_lane/south_to_north/003_n00876_N_R.jpg,0.020976,0.072712,0.0,False,n00876
laurence_pountney_lane/south_to_north/004_n00877_N_L.jpg,0.089094,0.100962,0.0,False,n00877
laurence_pountney_lane/south_to_north/004_n00877_N_R.jpg,0.055203,0.159081,0.0,False,n00877
laurence_pountney_lane/south_to_north/005_n00878_N_L.jpg,0.0,0.096842,0.0,False,n00878
laurence_pountney_lane/south_to_north/005_n00878_N_R.jpg,0.029334,0.072745,0.0,False,n00878
laurence_pountney_lane/south_to_north/006_n00879_N_L.jpg,0.0008,0.064799,0.0,False,n00879
laurence_pountney_lane/south_to_north/006_n00879_N_R.jpg,0.050711,0.073752,0.0,False,n00879
laurence_pountney_lane/south_to_north/007_n00880_N_L.jpg,0.064027,0.099226,0.0,False,n00880
laurence_pountney_lane/south_to_north/007_n00880_N_R.jpg,0.055427,0.082769,0.028852,False,n00880
lawrence_lane/north_to_south/001_n00885_S_L.jpg,0.015732,0.0,0.0,False,n00885
lawrence_lane/north_to_south/001_n00885_S_R.jpg,0.024028,0.370334,0.0,False,n00885
lawrence_lane/north_to_south/002_n00884_S_L.jpg,0.041844,0.262716,0.0,False,n00884
lawrence_lane/north_to_south/002_n00884_S_R.jpg,0.006546,0.003608,0.216575,True,n00884
lawrence_lane/north_to_south/003_n00883_S_L.jpg,0.00858,0.123179,0.0,False,n00883
lawrence_lane/north_to_south/003_n00883_S_R.jpg,0.0,0.24711,0.0,False,n00883
lawrence_lane/north_to_south/004_n00882_S_L.jpg,0.0,0.029034,0.0,False,n00882
lawrence_lane/north_to_south/004_n00882_S_R.jpg,0.0,0.16277,0.002206,False,n00882
lawrence_lane/north_to_south/005_n00881_E_L.jpg,0.001806,0.311091,0.0,False,n00881
lawrence_lane/north_to_south/005_n00881_E_R.jpg,0.060466,0.062593,0.0,False,n00881
lawrence_lane/south_to_north/001_n00881_W_L.jpg,0.040677,0.190997,0.0,False,n00881
lawrence_lane/south_to_north/001_n00881_W_R.jpg,0.075041,0.009948,0.0,False,n00881
lawrence_lane/south_to_north/002_n00882_N_L.jpg,0.014426,0.188387,0.0,False,n00882
lawrence_lane/south_to_north/002_n00882_N_R.jpg,0.035801,0.108284,0.0,False,n00882
lawrence_lane/south_to_north/003_n00883_N_L.jpg,0.020678,0.207838,0.0,False,n00883
lawrence_lane/south_to_north/003_n00883_N_R.jpg,0.022593,0.088322,0.0,False,n00883
lawrence_lane/south_to_north/004_n00884_N_L.jpg,0.011491,0.266059,0.0011,False,n00884
lawrence_lane/south_to_north/004_n00884_N_R.jpg,0.019683,0.226394,0.0,False,n00884
lawrence_lane/south_to_north/005_n00885_N_L.jpg,0.0,0.225647,0.019183,False,n00885
lawrence_lane/south_to_north/005_n00885_N_R.jpg,0.0,0.0,0.0,False,n00885
leadenhall_market/east_to_west/001_n00886_W_F.jpg,0.0,0.087843,0.063239,False,n00886
leadenhall_market/east_to_west/002_n00887_W_F.jpg,0.0,0.0,0.143705,True,n00887
leadenhall_market/east_to_west/003_n00888_W_F.jpg,0.0,0.001932,0.06216,True,n00888
leadenhall_market/east_to_west/004_n00889_W_F.jpg,0.0,0.0,0.039081,True,n00889
leadenhall_market/east_to_west/005_n00890_W_F.jpg,0.0,0.001553,0.0,False,n00890
leadenhall_market/west_to_east/001_n00890_E_F.jpg,0.0,0.0,0.065961,True,n00890
leadenhall_market/west_to_east/002_n00889_E_F.jpg,0.0,0.0,0.068108,True,n00889
leadenhall_market/west_to_east/003_n00888_E_F.jpg,0.0,0.0,0.052884,True,n00888
leadenhall_market/west_to_east/004_n00887_E_F.jpg,0.007956,0.397379,0.016125,False,n00887
leadenhall_market/west_to_east/005_n00886_E_F.jpg,0.017617,0.024193,0.0,False,n00886
leadenhall_place/east_to_west/001_n00891_W_L.jpg,0.084717,0.06906,0.0,False,n00891
leadenhall_place/east_to_west/001_n00891_W_R.jpg,0.020639,0.341846,0.0,False,n00891
leadenhall_place/east_to_west/002_n00892_W_L.jpg,0.058354,0.131262,0.0,False,n00892
leadenhall_place/east_to_west/002_n00892_W_R.jpg,0.054694,0.368941,0.0,False,n00892
leadenhall_place/east_to_west/003_n00893_W_L.jpg,0.011376,0.0,0.0,False,n00893
leadenhall_place/east_to_west/003_n00893_W_R.jpg,0.010764,0.325219,0.0,False,n00893
leadenhall_place/west_to_east/001_n00893_E_L.jpg,0.002392,0.30033,0.0,False,n00893
leadenhall_place/west_to_east/001_n00893_E_R.jpg,0.0,0.0,0.081345,True,n00893
leadenhall_place/west_to_east/002_n00892_E_L.jpg,0.0,0.111488,0.0,False,n00892
leadenhall_place/west_to_east/002_n00892_E_R.jpg,0.0,0.149677,0.0,False,n00892
leadenhall_place/west_to_east/003_n00891_E_L.jpg,0.006448,0.19437,0.0,False,n00891
leadenhall_place/west_to_east/003_n00891_E_R.jpg,0.000193,0.252811,0.0,False,n00891
leadenhall_street/east_to_west/001_n00894_W_L.jpg,0.051216,0.315848,0.0,False,n00894
leadenhall_street/east_to_west/001_n00894_W_R.jpg,0.003895,0.30318,0.0,False,n00894
leadenhall_street/east_to_west/002_n00895_W_L.jpg,0.063061,0.332898,0.0,False,n00895
leadenhall_street/east_to_west/002_n00895_W_R.jpg,0.023542,0.262982,0.0,False,n00895
leadenhall_street/east_to_west/003_n00896_W_L.jpg,0.040993,0.179693,0.0,False,n00896
leadenhall_street/east_to_west/003_n00896_W_R.jpg,0.030012,0.372228,0.0,False,n00896
leadenhall_street/east_to_west/004_n00897_W_L.jpg,0.039423,0.188134,0.0,False,n00897
leadenhall_street/east_to_west/004_n00897_W_R.jpg,0.025177,0.382239,0.0,False,n00897
leadenhall_street/east_to_west/005_n00898_W_L.jpg,0.036744,0.169137,0.0,False,n00898
leadenhall_street/east_to_west/005_n00898_W_R.jpg,0.032489,0.376861,0.0,False,n00898
leadenhall_street/east_to_west/006_n00899_W_L.jpg,0.029512,0.160116,0.0,False,n00899
leadenhall_street/east_to_west/006_n00899_W_R.jpg,0.052844,0.396773,0.0,False,n00899
leadenhall_street/east_to_west/007_n00900_W_L.jpg,0.047993,0.359843,0.0,False,n00900
leadenhall_street/east_to_west/007_n00900_W_R.jpg,0.067574,0.32971,0.0,False,n00900
leadenhall_street/east_to_west/008_n00901_W_L.jpg,0.036454,0.187503,0.0,False,n00901
leadenhall_street/east_to_west/008_n00901_W_R.jpg,0.055251,0.339575,0.0,False,n00901
leadenhall_street/east_to_west/009_n00902_W_L.jpg,0.072857,0.364712,0.0,False,n00902
leadenhall_street/east_to_west/009_n00902_W_R.jpg,0.03618,0.209474,0.0,False,n00902
leadenhall_street/east_to_west/010_n00903_W_L.jpg,0.034685,0.319966,0.0,False,n00903
leadenhall_street/east_to_west/010_n00903_W_R.jpg,0.073136,0.335819,0.0,False,n00903
leadenhall_street/east_to_west/011_n00904_W_L.jpg,0.0,0.0,0.285229,True,n00904
leadenhall_street/east_to_west/011_n00904_W_R.jpg,0.0,0.0,0.273273,True,n00904
leadenhall_street/east_to_west/012_n00905_W_L.jpg,0.13163,0.328722,0.0,False,n00905
