file,mast_share,map_Bird,map_Ground Animal,map_Curb,map_Fence,map_Guard Rail,map_Barrier,map_Wall,map_Bike Lane,map_Crosswalk - Plain,map_Curb Cut,map_Parking,map_Pedestrian Area,map_Rail Track,map_Road,map_Service Lane,map_Sidewalk,map_Bridge,map_Building,map_Tunnel,map_Person,map_Bicyclist,map_Motorcyclist,map_Other Rider,map_Lane Marking - Crosswalk,map_Lane Marking - General,map_Mountain,map_Sand,map_Sky,map_Snow,map_Terrain,map_Vegetation,map_Water,map_Banner,map_Bench,map_Bike Rack,map_Billboard,map_Catch Basin,map_CCTV Camera,map_Fire Hydrant,map_Junction Box,map_Mailbox,map_Manhole,map_Phone Booth,map_Pothole,map_Street Light,map_Pole,map_Traffic Sign Frame,map_Utility Pole,map_Traffic Light,map_Traffic Sign (Back),map_Traffic Sign (Front),map_Trash Can,map_Bicycle,map_Boat,map_Bus,map_Car,map_Caravan,map_Motorcycle,map_On Rails,map_Other Vehicle,map_Trailer,map_Truck,map_Wheeled Slow,map_Car Mount,map_Ego Vehicle,ade_wall,ade_building,ade_sky,ade_floor,ade_tree,ade_ceiling,ade_road,ade_bed ,ade_windowpane,ade_grass,ade_cabinet,ade_sidewalk,ade_person,ade_earth,ade_door,ade_table,ade_mountain,ade_plant,ade_curtain,ade_chair,ade_car,ade_water,ade_painting,ade_sofa,ade_shelf,ade_house,ade_sea,ade_mirror,ade_rug,ade_field,ade_armchair,ade_seat,ade_fence,ade_desk,ade_rock,ade_wardrobe,ade_lamp,ade_bathtub,ade_railing,ade_cushion,ade_base,ade_box,ade_column,ade_signboard,ade_chest of drawers,ade_counter,ade_sand,ade_sink,ade_skyscraper,ade_fireplace,ade_refrigerator,ade_grandstand,ade_path,ade_stairs,ade_runway,ade_case,ade_pool table,ade_pillow,ade_screen door,ade_stairway,ade_river,ade_bridge,ade_bookcase,ade_blind,ade_coffee table,ade_toilet,ade_flower,ade_book,ade_hill,ade_bench,ade_countertop,ade_stove,ade_palm,ade_kitchen island,ade_computer,ade_swivel chair,ade_boat,ade_bar,ade_arcade machine,ade_hovel,ade_bus,ade_towel,ade_light,ade_truck,ade_tower,ade_chandelier,ade_awning,ade_streetlight,ade_booth,ade_television receiver,ade_airplane,ade_dirt track,ade_apparel,ade_pole,ade_land,ade_bannister,ade_escalator,ade_ottoman,ade_bottle,ade_buffet,ade_poster,ade_stage,ade_van,ade_ship,ade_fountain,ade_conveyer belt,ade_canopy,ade_washer,ade_plaything,ade_swimming pool,ade_stool,ade_barrel,ade_basket,ade_waterfall,ade_tent,ade_bag,ade_minibike,ade_cradle,ade_oven,ade_ball,ade_food,ade_step,ade_tank,ade_trade name,ade_microwave,ade_pot,ade_animal,ade_bicycle,ade_lake,ade_dishwasher,ade_screen,ade_blanket,ade_sculpture,ade_hood,ade_sconce,ade_vase,ade_traffic light,ade_tray,ade_ashcan,ade_fan,ade_pier,ade_crt screen,ade_plate,ade_monitor,ade_bulletin board,ade_shower,ade_radiator,ade_glass,ade_clock,ade_flag
frederick_s_place/east_to_west/003_n00635_W_R.jpg,0.0237588652482269,0.0,0.0,0.016593,0.075652,0.0,0.0,0.077662,0.0,0.0,0.002432,0.0,0.04062,0.0,0.034817,0.0,0.068141,0.0,0.6663,0.0,0.0,0.0,0.0,0.0,0.005022,0.0,0.0,0.0,0.003941,0.0,0.0,0.0,0.0,0.0,0.000743,0.0,0.002746,0.000437,0.000804,0.0,0.0,0.0,0.003066,0.0,0.0,0.000692,0.000159,0.0,0.0,0.0,0.0,0.000122,5.2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667654,0.003971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116011,0.0,0.126333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05983,0.0,0.0,0.0,0.0,0.0,0.019706,0.0,0.0,0.0,0.0,0.001549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frederick_s_place/west_to_east/001_n00635_E_L.jpg,0.02627182214948176,0.0,0.0,0.008625,0.059316,0.0,0.0,0.004155,0.0,0.0,0.0,8.4e-05,0.0,0.0,0.186941,0.0,0.042882,0.028186,0.526135,0.0,0.000431,0.0,0.0,0.0,0.0,0.01505,0.0,0.0,0.048796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.00585,0.0,0.0,0.0,0.0,0.004271,0.001001,0.000937,0.0,0.0,0.032825,0.0,0.0,0.0,0.034443,0.0,2.3e-05,0.0,0.0,0.0,0.0,0.532702,0.049406,0.0,0.0,0.0,0.254606,0.0,0.0,0.0,0.0,0.056978,0.001257,0.0,0.002703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003004,0.0,0.0,0.0,0.0,0.0,0.000163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frederick_s_place/west_to_east/001_n00635_E_R.jpg,0.0237588652482269,0.0,0.0,0.008499,0.113726,0.0,0.0,0.018767,0.0,0.0,0.0,0.0,0.0,0.0,0.105262,0.0,0.115485,0.0,0.588923,0.0,0.001241,0.000121,0.0,0.0,0.0,0.000605,0.0,0.0,0.037244,0.0,0.002866,0.000825,0.0,0.0,0.0,0.0,0.0,0.0,0.000569,0.0,0.0,0.0,0.000619,0.0,0.0,3.3e-05,0.001313,0.0,0.0,0.0,0.0,0.000535,0.0,0.000187,0.0,0.0,0.0,0.0,0.0,0.0,0.003178,0.0,0.0,0.0,0.0,0.0,0.0,0.599565,0.037267,0.0,0.0,0.0,0.158448,0.0,0.0,4.5e-05,0.0,0.063034,0.001445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frederick_s_place/west_to_east/002_n00634_E_L.jpg,0.0237588652482269,0.0,0.0,8.7e-05,0.03963,0.0,0.0,0.006342,0.0,0.0,0.0,0.0,0.230028,0.0,0.002273,0.0,0.000482,0.0,0.672506,0.0,5.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006632,0.0,0.0,0.023198,0.0,0.0,0.0,0.0,0.000212,0.000283,0.0,0.0,0.0,0.0,0.002278,0.0,0.0,0.0,0.013833,0.0,0.0,0.0,0.0,0.000794,0.0,0.0,0.0,0.0,0.001364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.665266,0.006676,0.0,0.0,0.0,0.004365,0.0,0.0,0.0,0.0,0.236025,0.000588,0.0,0.0,0.0,0.0,0.018563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03347,0.0,0.0,0.0,0.0,0.005328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frederick_s_place/west_to_east/002_n00634_E_R.jpg,0.0237588652482269,0.0,0.0,0.009081,0.009924,0.0,0.0,3.2e-05,0.0,0.0,0.001559,0.0,0.0,0.0,0.150173,0.0,0.127176,0.0,0.670347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00846,0.0,0.0,0.011005,0.0,0.0,0.0,0.0,0.005873,0.0,0.0,0.0,0.0,0.0,0.001611,0.0,0.0,0.001033,0.000623,0.0,0.0,0.0,0.0,0.000954,0.001148,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.656915,0.008879,0.0,0.0,0.0,0.157291,0.0,0.0,0.0,0.0,0.133648,0.001164,0.0,0.0,0.0,0.0,0.008428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000269,0.0,0.0,0.0,0.0,0.005594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001211,0.0,0.0,0.0,0.0,0.0,0.000682,0.0,0.002928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frederick_s_place/west_to_east/003_n00633_E_L.jpg,0.0237588652482269,0.0,0.0,0.018656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288937,0.0,0.046657,0.0,0.539934,0.0,0.000445,0.0,0.0,0.0,0.0,0.014084,0.0,0.0,0.080838,0.0,0.0,0.002623,0.0,0.0,0.0,0.0,0.001351,0.0,0.0,0.0,0.0,0.0,0.000138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000801,0.0,0.0,0.0,0.005537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.526551,0.080912,0.0,0.001933,0.0,0.306905,0.0,0.0,0.0,0.0,0.063527,0.00024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frederick_s_place/west_to_east/003_n00633_E_R.jpg,0.0237588652482269,0.0,0.0,0.022503,0.010045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.236218,0.0,0.03511,0.0,0.572445,0.0,0.0,0.0,0.0,0.0,0.0,0.021777,0.0,0.0,0.037084,0.0,0.0,0.001083,0.0,0.0,0.0,0.0,0.001791,0.0,0.0,0.0,0.0,0.0,0.002627,0.0,0.0,0.000438,0.00011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05778,0.0,0.0,0.0,0.0,0.0,0.00099,0.0,0.0,0.0,0.0,0.566975,0.03774,0.0,0.000732,0.0,0.272335,0.0,0.0,0.0,0.0,0.054963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
friday_street/north_to_south/001_n00640_S_L.jpg,0.0237588652482269,0.0,0.0,0.008414,0.016366,0.0,0.0,0.01298,0.0,0.073069,0.008772,0.0,0.0,0.0,0.197182,0.0,0.098452,0.0,0.306848,0.0,0.002272,2.3e-05,0.0,0.0,0.0,0.008739,0.0,0.0,0.096716,0.0,0.0,0.157349,0.0,0.0,0.0,0.0,0.000215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00604,0.0,0.0,0.00648,0.0,0.0,0.0,0.0,0.0,0.0,5.7e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.9e-05,0.0,0.0,0.012819,0.26537,0.141984,0.0,0.131395,0.0,0.325885,0.0,0.0,0.0,0.0,0.100942,0.002122,0.0,0.0,0.0,0.0,0.008681,0.0,0.0,0.000142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000452,0.0,0.000828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
friday_street/north_to_south/001_n00640_S_R.jpg,0.0237588652482269,0.0,0.0,0.005192,0.001003,0.0,0.005962,0.002108,8.6e-05,0.264783,0.003157,0.0,0.0,0.0,0.074555,0.0,0.04018,0.0,0.412572,0.0,0.007299,0.0,0.0,0.0,3.3e-05,0.01209,0.0,0.0,0.097119,0.0,9.6e-05,0.054719,0.0,0.0,0.0,0.0,2e-06,0.0,0.0,0.000265,0.0,0.0,0.000243,0.0,0.0,0.0,0.004111,0.0,0.0,0.003268,0.0,0.003559,0.0,0.0,0.0,1.2e-05,0.000415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007172,0.001055,0.425982,0.096828,0.0,0.045024,0.0,0.366301,0.0,0.0,0.0,0.0,0.048942,0.006831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
friday_street/north_to_south/002_n00639_S_L.jpg,0.0237588652482269,0.0,0.0,0.009856,1e-06,0.001713,0.0,0.019493,0.0,0.0,0.0,0.0,0.0,0.0,0.264774,0.0,0.030863,0.000931,0.162096,0.0,2e-06,0.0,0.0,0.0,0.0,0.022715,0.0,0.0,0.125915,0.0,2.1e-05,0.266595,0.0,0.0,0.00034,2.5e-05,0.001039,0.000219,0.0,0.000722,0.000375,0.0,0.000129,0.0,0.0,0.0,0.001137,0.0,0.0,0.0,0.0,9.3e-05,0.0,0.0,0.0,0.0,0.004528,0.0,0.0,0.0,0.0,0.0,3e-06,0.0,0.0,0.086417,0.014769,0.219992,0.126879,0.0,0.198633,0.0,0.287083,0.0,0.0,0.0,0.0,0.043693,0.0,0.0,0.0,0.0,0.0,0.010189,0.0,0.0,0.068929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
friday_street/north_to_south/002_n00639_S_R.jpg,0.0237588652482269,0.0,0.0,0.047717,0.020189,0.0,0.0,0.000149,0.0,0.0,0.000176,0.0,0.0,0.0,0.073613,0.0,0.174763,0.0,0.337679,0.0,0.000153,0.0,0.0,0.0,0.0,0.011692,0.0,0.0,0.057258,0.0,0.0,0.21213,0.0,0.0,0.0,0.00236,0.0,0.000964,0.0,0.000336,0.0,0.0,0.003844,0.0,7.1e-05,0.0,0.000304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056594,0.034041,0.360302,0.057329,0.0,0.190619,0.0,0.077658,0.0,0.0,0.0,0.0,0.235696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
friday_street/north_to_south/003_n00638_S_L.jpg,0.0237588652482269,0.0,0.0,0.008624,0.032699,0.0,0.0002,0.000386,0.0,0.0,0.0,0.0,0.001103,0.0,0.309588,0.0,0.020192,0.0,0.188397,0.0,7e-05,0.0,0.0,0.0,0.000121,0.018954,0.0,0.0,0.231317,0.0,0.001781,0.121367,0.0,0.0,0.0,0.004883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000746,0.0,0.0,0.000384,0.0,5.4e-05,0.000362,0.0,0.0,0.0,0.015976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042795,0.030219,0.20034,0.23357,0.0,0.095498,0.0,0.380112,0.0,0.0,0.000619,0.0,0.027534,0.0,0.000131,0.006884,0.0,0.0,0.002939,0.0,0.0,0.015629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
friday_street/north_to_south/003_n00638_S_R.jpg,0.0237588652482269,0.0,0.0,0.043021,0.022249,0.0,0.0,0.046195,0.0,0.0,0.0,0.0,0.0,0.0,0.120311,0.0,0.150917,0.0,0.201039,0.0,5e-06,0.0,0.0,0.0,0.000186,0.027839,0.0,0.0,0.043011,0.0,0.008029,0.305167,0.0,0.0,0.000396,0.014377,0.000463,0.0,0.0,0.0,0.003477,0.0,0.000125,0.0,0.0,0.0,0.001316,0.0,0.0,0.000152,0.0,0.0,0.0,0.0,0.0,0.0,0.001229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010496,0.001351,0.456609,0.043397,0.0,0.113419,0.0,0.126408,0.0,0.0,0.0,0.0,0.199604,0.0,0.0,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.011297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
