file,ground_share,tunnel_share,off_street,reason,node_id
custom_house_walkway/east_to_west/005_n00489_W_L.jpg,0.012511,0.0,True,no public ground,n00489
custom_house_walkway/east_to_west/005_n00489_W_R.jpg,0.498393,0.0,False,,n00489
custom_house_walkway/east_to_west/006_n00490_W_F.jpg,0.104034,0.0,False,,n00490
custom_house_walkway/east_to_west/007_n00491_W_F.jpg,0.063731,0.0,False,,n00491
custom_house_walkway/west_to_east/001_n00491_E_F.jpg,0.000127,0.0,True,no public ground,n00491
custom_house_walkway/west_to_east/002_n00490_E_F.jpg,0.23175300000000001,0.0,False,,n00490
custom_house_walkway/west_to_east/003_n00489_E_L.jpg,0.057992,0.0,False,,n00489
custom_house_walkway/west_to_east/003_n00489_E_R.jpg,0.47902999999999996,0.0,False,,n00489
custom_house_walkway/west_to_east/004_n00488_E_F.jpg,0.110589,0.0,False,,n00488
custom_house_walkway/west_to_east/005_n00487_E_F.jpg,0.186055,0.0,False,,n00487
custom_house_walkway/west_to_east/006_n00486_E_F.jpg,0.189416,0.0,False,,n00486
custom_house_walkway/west_to_east/007_n00485_E_F.jpg,0.32389599999999996,0.0,False,,n00485
dark_house_walk/east_to_west/001_n00492_W_F.jpg,0.644826,0.0,False,,n00492
dark_house_walk/east_to_west/002_n00493_W_F.jpg,0.219836,0.0,False,,n00493
dark_house_walk/east_to_west/003_n00494_W_F.jpg,0.267249,0.0,False,,n00494
dark_house_walk/west_to_east/001_n00494_E_F.jpg,0.064288,0.0,False,,n00494
dark_house_walk/west_to_east/002_n00493_E_F.jpg,0.302641,0.0,False,,n00493
dark_house_walk/west_to_east/003_n00492_E_F.jpg,0.000904,0.0,True,no public ground,n00492
devonshire_row/east_to_west/001_n00495_W_F.jpg,0.457251,0.0,False,,n00495
devonshire_row/east_to_west/002_n00496_W_F.jpg,0.3805700000000001,0.0,False,,n00496
devonshire_row/east_to_west/003_n00497_W_F.jpg,0.36077400000000004,0.0,False,,n00497
devonshire_row/east_to_west/004_n00498_W_F.jpg,0.371866,0.0,False,,n00498
devonshire_row/west_to_east/001_n00498_E_F.jpg,0.651827,0.0,False,,n00498
devonshire_row/west_to_east/002_n00497_E_F.jpg,0.35745499999999997,0.0,False,,n00497
devonshire_row/west_to_east/003_n00496_E_F.jpg,0.40518,0.0,False,,n00496
devonshire_row/west_to_east/004_n00495_E_F.jpg,0.386964,0.0,False,,n00495
distaff_lane/east_to_west/001_n00507_S_L.jpg,0.677526,0.0,False,,n00507
distaff_lane/east_to_west/001_n00507_S_R.jpg,0.540365,0.0,False,,n00507
distaff_lane/east_to_west/002_n00506_S_L.jpg,0.5591200000000001,0.0,False,,n00506
distaff_lane/east_to_west/002_n00506_S_R.jpg,0.521056,0.0,False,,n00506
distaff_lane/east_to_west/003_n00505_S_L.jpg,0.617637,0.0,False,,n00505
distaff_lane/east_to_west/003_n00505_S_R.jpg,0.535414,0.0,False,,n00505
distaff_lane/east_to_west/004_n00504_S_L.jpg,0.44376,0.0,False,,n00504
distaff_lane/east_to_west/004_n00504_S_R.jpg,0.6735979999999999,0.0,False,,n00504
distaff_lane/east_to_west/005_n00503_W_L.jpg,0.741242,0.0,False,,n00503
distaff_lane/east_to_west/005_n00503_W_R.jpg,0.45034799999999997,0.0,False,,n00503
distaff_lane/east_to_west/006_n00502_W_L.jpg,0.78593,0.0,False,,n00502
distaff_lane/east_to_west/006_n00502_W_R.jpg,0.764679,0.0,False,,n00502
distaff_lane/east_to_west/007_n00501_W_L.jpg,0.756526,0.0,False,,n00501
distaff_lane/east_to_west/007_n00501_W_R.jpg,0.612557,0.0,False,,n00501
distaff_lane/east_to_west/008_n00500_W_L.jpg,0.81559,0.0,False,,n00500
distaff_lane/east_to_west/008_n00500_W_R.jpg,0.678565,0.0,False,,n00500
distaff_lane/east_to_west/009_n00499_W_F.jpg,0.12011699999999999,0.0,False,,n00499
distaff_lane/west_to_east/001_n00499_E_F.jpg,0.6497799999999999,0.0,False,,n00499
distaff_lane/west_to_east/002_n00500_E_L.jpg,0.53887,0.0,False,,n00500
distaff_lane/west_to_east/002_n00500_E_R.jpg,0.6720780000000001,0.0,False,,n00500
distaff_lane/west_to_east/003_n00501_E_L.jpg,0.654245,0.0,False,,n00501
distaff_lane/west_to_east/003_n00501_E_R.jpg,0.7545930000000001,0.0,False,,n00501
distaff_lane/west_to_east/004_n00502_E_L.jpg,0.760676,0.0,False,,n00502
distaff_lane/west_to_east/004_n00502_E_R.jpg,0.7939330000000001,0.0,False,,n00502
distaff_lane/west_to_east/005_n00503_E_L.jpg,0.640514,0.0,False,,n00503
distaff_lane/west_to_east/005_n00503_E_R.jpg,0.552851,0.0,False,,n00503
distaff_lane/west_to_east/006_n00504_N_L.jpg,0.507325,0.027858,False,,n00504
distaff_lane/west_to_east/006_n00504_N_R.jpg,0.800731,0.0,False,,n00504
distaff_lane/west_to_east/007_n00505_N_L.jpg,0.597378,0.0,False,,n00505
distaff_lane/west_to_east/007_n00505_N_R.jpg,0.677853,0.0,False,,n00505
distaff_lane/west_to_east/008_n00506_N_L.jpg,0.514811,0.0,False,,n00506
distaff_lane/west_to_east/008_n00506_N_R.jpg,0.7500519999999999,0.0,False,,n00506
distaff_lane/west_to_east/009_n00507_N_L.jpg,0.643824,0.0,False,,n00507
distaff_lane/west_to_east/009_n00507_N_R.jpg,0.744535,0.0,False,,n00507
dowgate_hill/north_to_south/001_n00514_S_L.jpg,0.6167980000000001,0.0,False,,n00514
dowgate_hill/north_to_south/001_n00514_S_R.jpg,0.651556,0.0,False,,n00514
dowgate_hill/north_to_south/002_n00513_S_L.jpg,0.245187,0.695532,True,tunnel,n00513
dowgate_hill/north_to_south/002_n00513_S_R.jpg,0.250645,0.552797,True,tunnel,n00513
dowgate_hill/north_to_south/003_n00512_S_L.jpg,0.65002,6.1e-05,False,,n00512
dowgate_hill/north_to_south/003_n00512_S_R.jpg,0.7268220000000001,0.0,False,,n00512
dowgate_hill/north_to_south/004_n00511_S_L.jpg,0.6343409999999999,0.0,False,,n00511
dowgate_hill/north_to_south/004_n00511_S_R.jpg,0.662883,0.0,False,,n00511
dowgate_hill/north_to_south/005_n00510_S_L.jpg,0.620623,0.0,False,,n00510
dowgate_hill/north_to_south/005_n00510_S_R.jpg,0.24852700000000003,0.0,False,,n00510
dowgate_hill/north_to_south/006_n00509_S_L.jpg,0.7578119999999999,0.0,False,,n00509
dowgate_hill/north_to_south/006_n00509_S_R.jpg,0.088695,0.0,False,,n00509
dowgate_hill/north_to_south/007_n00508_S_F.jpg,0.22168200000000002,0.0,False,,n00508
dowgate_hill/south_to_north/001_n00508_N_F.jpg,0.334413,0.463956,True,tunnel,n00508
dowgate_hill/south_to_north/002_n00509_N_L.jpg,0.623543,0.0,False,,n00509
dowgate_hill/south_to_north/002_n00509_N_R.jpg,0.766286,0.0,False,,n00509
dowgate_hill/south_to_north/003_n00510_N_L.jpg,0.463451,0.0,False,,n00510
dowgate_hill/south_to_north/003_n00510_N_R.jpg,0.638947,0.0,False,,n00510
dowgate_hill/south_to_north/004_n00511_N_L.jpg,0.692901,0.0,False,,n00511
dowgate_hill/south_to_north/004_n00511_N_R.jpg,0.7171780000000001,0.0,False,,n00511
dowgate_hill/south_to_north/005_n00512_N_L.jpg,0.698402,0.0,False,,n00512
dowgate_hill/south_to_north/005_n00512_N_R.jpg,0.739385,0.0,False,,n00512
dowgate_hill/south_to_north/006_n00513_N_L.jpg,0.0,0.989392,True,tunnel,n00513
dowgate_hill/south_to_north/006_n00513_N_R.jpg,0.151657,0.593305,True,tunnel,n00513
dowgate_hill/south_to_north/007_n00514_N_L.jpg,0.762231,0.0,False,,n00514
dowgate_hill/south_to_north/007_n00514_N_R.jpg,0.7137519999999999,0.0,False,,n00514
dunster_court/north_to_south/001_n00517_S_L.jpg,0.8051619999999999,0.0,False,,n00517
dunster_court/north_to_south/001_n00517_S_R.jpg,0.7812330000000001,0.0,False,,n00517
dunster_court/north_to_south/002_n00519_W_L.jpg,0.116228,0.0,False,,n00519
dunster_court/north_to_south/002_n00519_W_R.jpg,0.007907,0.0,True,no public ground,n00519
dunster_court/north_to_south/003_n00518_W_L.jpg,0.017997,0.0,True,no public ground,n00518
dunster_court/north_to_south/003_n00518_W_R.jpg,0.0,0.0,True,no public ground,n00518
dunster_court/north_to_south/004_n00515_S_L.jpg,0.8051619999999999,0.0,False,,n00515
dunster_court/north_to_south/004_n00515_S_R.jpg,0.7812330000000001,0.0,False,,n00515
dunster_court/north_to_south/005_n00516_S_L.jpg,0.234541,0.0,False,,n00516
dunster_court/north_to_south/005_n00516_S_R.jpg,2e-05,0.0,True,no public ground,n00516
dunster_court/south_to_north/001_n00515_N_L.jpg,0.755715,0.0,False,,n00515
dunster_court/south_to_north/001_n00515_N_R.jpg,0.769841,0.0,False,,n00515
dunster_court/south_to_north/002_n00516_N_L.jpg,0.140507,0.0,False,,n00516
dunster_court/south_to_north/002_n00516_N_R.jpg,0.01073,0.0,True,no public ground,n00516
dunster_court/south_to_north/003_n00517_N_L.jpg,0.755715,0.0,False,,n00517
dunster_court/south_to_north/003_n00517_N_R.jpg,0.769841,0.0,False,,n00517
dunster_court/south_to_north/004_n00518_E_L.jpg,0.154724,0.0,False,,n00518
dunster_court/south_to_north/004_n00518_E_R.jpg,0.275427,0.0,False,,n00518
dunster_court/south_to_north/005_n00519_E_L.jpg,0.181978,0.0,False,,n00519
dunster_court/south_to_north/005_n00519_E_R.jpg,0.100629,0.0,False,,n00519
eastcheap/east_to_west/001_n00520_W_L.jpg,0.518223,0.0,False,,n00520
eastcheap/east_to_west/001_n00520_W_R.jpg,0.143788,0.0,False,,n00520
eastcheap/east_to_west/002_n00521_W_L.jpg,0.819275,0.0,False,,n00521
eastcheap/east_to_west/002_n00521_W_R.jpg,0.36344600000000005,0.0,False,,n00521
eastcheap/east_to_west/003_n00522_W_L.jpg,0.661813,0.0,False,,n00522
eastcheap/east_to_west/003_n00522_W_R.jpg,0.642266,0.0,False,,n00522
eastcheap/east_to_west/004_n00523_W_L.jpg,0.6534549999999999,0.0,False,,n00523
eastcheap/east_to_west/004_n00523_W_R.jpg,0.723908,0.0,False,,n00523
eastcheap/east_to_west/005_n00524_W_L.jpg,0.756173,0.0,False,,n00524
eastcheap/east_to_west/005_n00524_W_R.jpg,0.856663,0.0,False,,n00524
eastcheap/east_to_west/006_n00525_W_L.jpg,0.644301,0.0,False,,n00525
eastcheap/east_to_west/006_n00525_W_R.jpg,0.6032040000000001,0.0,False,,n00525
eastcheap/east_to_west/007_n00526_W_L.jpg,0.7237290000000001,0.0,False,,n00526
eastcheap/east_to_west/007_n00526_W_R.jpg,0.842734,0.0,False,,n00526
eastcheap/east_to_west/008_n00527_W_L.jpg,0.708991,0.0,False,,n00527
eastcheap/east_to_west/008_n00527_W_R.jpg,0.642898,0.0,False,,n00527
eastcheap/east_to_west/009_n00528_W_L.jpg,0.621035,0.0,False,,n00528
eastcheap/east_to_west/009_n00528_W_R.jpg,0.757979,0.0,False,,n00528
eastcheap/east_to_west/010_n00529_W_L.jpg,0.583917,0.0,False,,n00529
eastcheap/east_to_west/010_n00529_W_R.jpg,0.786942,0.0,False,,n00529
eastcheap/east_to_west/011_n00530_W_L.jpg,0.434084,0.0,False,,n00530
eastcheap/east_to_west/011_n00530_W_R.jpg,0.724682,0.0,False,,n00530
eastcheap/east_to_west/012_n00531_W_L.jpg,0.720461,0.0,False,,n00531
eastcheap/east_to_west/012_n00531_W_R.jpg,0.7677940000000001,0.0,False,,n00531
eastcheap/east_to_west/013_n00532_W_L.jpg,0.772821,0.0,False,,n00532
eastcheap/east_to_west/013_n00532_W_R.jpg,0.7041090000000001,0.0,False,,n00532
eastcheap/east_to_west/014_n00533_W_L.jpg,0.629726,0.0,False,,n00533
eastcheap/east_to_west/014_n00533_W_R.jpg,0.7344789999999999,0.0,False,,n00533
eastcheap/east_to_west/015_n00534_W_L.jpg,0.42812,0.0,False,,n00534
eastcheap/east_to_west/015_n00534_W_R.jpg,0.744421,0.0,False,,n00534
eastcheap/east_to_west/016_n00535_W_L.jpg,0.8158240000000001,0.0,False,,n00535
eastcheap/east_to_west/016_n00535_W_R.jpg,0.731475,0.0,False,,n00535
eastcheap/east_to_west/017_n00536_W_L.jpg,0.718146,0.0,False,,n00536
eastcheap/east_to_west/017_n00536_W_R.jpg,0.780986,0.0,False,,n00536
eastcheap/west_to_east/001_n00527_E_L.jpg,0.6131230000000001,0.0,False,,n00527
eastcheap/west_to_east/001_n00527_E_R.jpg,0.753423,0.0,False,,n00527
eastcheap/west_to_east/002_n00536_E_L.jpg,0.8735919999999999,0.0,False,,n00536
eastcheap/west_to_east/002_n00536_E_R.jpg,0.7735540000000001,0.0,False,,n00536
eastcheap/west_to_east/003_n00535_E_L.jpg,0.824908,0.0,False,,n00535
eastcheap/west_to_east/003_n00535_E_R.jpg,0.771972,0.0,False,,n00535
eastcheap/west_to_east/004_n00525_E_L.jpg,0.7878419999999999,0.0,False,,n00525
eastcheap/west_to_east/004_n00525_E_R.jpg,0.7783439999999999,0.0,False,,n00525
eastcheap/west_to_east/005_n00534_E_L.jpg,0.632147,0.0,False,,n00534
eastcheap/west_to_east/005_n00534_E_R.jpg,0.7934190000000001,0.0,False,,n00534
eastcheap/west_to_east/006_n00523_E_L.jpg,0.739756,0.0,False,,n00523
eastcheap/west_to_east/006_n00523_E_R.jpg,0.5178659999999999,0.0,False,,n00523
eastcheap/west_to_east/007_n00521_E_L.jpg,0.734542,0.0,False,,n00521
eastcheap/west_to_east/007_n00521_E_R.jpg,0.7761560000000001,0.0,False,,n00521
eastcheap/west_to_east/008_n00533_E_L.jpg,0.772284,0.0,False,,n00533
eastcheap/west_to_east/008_n00533_E_R.jpg,0.581866,0.0,False,,n00533
eastcheap/west_to_east/009_n00532_E_L.jpg,0.726463,0.0,False,,n00532
eastcheap/west_to_east/009_n00532_E_R.jpg,0.7853839999999999,0.0,False,,n00532
eastcheap/west_to_east/010_n00531_E_L.jpg,0.801533,0.0,False,,n00531
eastcheap/west_to_east/010_n00531_E_R.jpg,0.786772,0.0,False,,n00531
eastcheap/west_to_east/011_n00530_E_L.jpg,0.830206,0.0,False,,n00530
eastcheap/west_to_east/011_n00530_E_R.jpg,0.532028,0.0,False,,n00530
eastcheap/west_to_east/012_n00529_E_L.jpg,0.765252,0.0,False,,n00529
eastcheap/west_to_east/012_n00529_E_R.jpg,0.732743,0.0,False,,n00529
eastcheap/west_to_east/013_n00528_E_L.jpg,0.819238,0.0,False,,n00528
eastcheap/west_to_east/013_n00528_E_R.jpg,0.6312450000000001,0.0,False,,n00528
eastcheap/west_to_east/014_n00526_E_L.jpg,0.824902,0.0,False,,n00526
eastcheap/west_to_east/014_n00526_E_R.jpg,0.753537,0.0,False,,n00526
eastcheap/west_to_east/015_n00524_E_L.jpg,0.804624,0.0,False,,n00524
eastcheap/west_to_east/015_n00524_E_R.jpg,0.769642,0.0,False,,n00524
eastcheap/west_to_east/016_n00522_E_L.jpg,0.715172,0.0,False,,n00522
eastcheap/west_to_east/016_n00522_E_R.jpg,0.718348,0.0,False,,n00522
eastcheap/west_to_east/017_n00520_E_L.jpg,0.151555,0.0,False,,n00520
eastcheap/west_to_east/017_n00520_E_R.jpg,0.358823,0.0,False,,n00520
eldon_street/east_to_west/001_n00537_N_L.jpg,0.7360549999999999,0.0,False,,n00537
eldon_street/east_to_west/001_n00537_N_R.jpg,0.8084469999999999,0.0,False,,n00537
eldon_street/east_to_west/002_n00538_W_L.jpg,0.397492,0.0,False,,n00538
eldon_street/east_to_west/002_n00538_W_R.jpg,0.528303,0.0,False,,n00538
eldon_street/east_to_west/003_n00539_W_L.jpg,0.340611,0.0,False,,n00539
eldon_street/east_to_west/003_n00539_W_R.jpg,0.123809,0.0,False,,n00539
eldon_street/east_to_west/004_n00540_W_L.jpg,0.634096,0.0,False,,n00540
eldon_street/east_to_west/004_n00540_W_R.jpg,0.176798,0.0,False,,n00540
eldon_street/west_to_east/001_n00540_E_L.jpg,0.251546,0.0,False,,n00540
eldon_street/west_to_east/001_n00540_E_R.jpg,0.64945,0.0,False,,n00540
eldon_street/west_to_east/002_n00539_E_L.jpg,0.18492799999999998,0.0,False,,n00539
eldon_street/west_to_east/002_n00539_E_R.jpg,0.43071,0.0,False,,n00539
eldon_street/west_to_east/003_n00538_E_L.jpg,0.64154,0.0,False,,n00538
eldon_street/west_to_east/003_n00538_E_R.jpg,0.7159760000000001,0.0,False,,n00538
eldon_street/west_to_east/004_n00537_S_L.jpg,0.610291,0.0,False,,n00537
eldon_street/west_to_east/004_n00537_S_R.jpg,0.7147830000000001,0.0,False,,n00537
fen_court/north_to_south/001_n00545_S_F.jpg,0.6242099999999999,0.0,False,,n00545
fen_court/north_to_south/002_n00544_S_F.jpg,0.159618,0.0,False,,n00544
fen_court/north_to_south/003_n00543_S_F.jpg,0.207937,0.0,False,,n00543
fen_court/north_to_south/004_n00542_S_F.jpg,0.5672809999999999,0.0,False,,n00542
fen_court/north_to_south/005_n00541_S_L.jpg,0.406841,0.551193,True,tunnel,n00541
fen_court/north_to_south/005_n00541_S_R.jpg,0.000469,0.342826,True,tunnel,n00541
fen_court/south_to_north/001_n00541_N_L.jpg,0.429625,0.0,False,,n00541
fen_court/south_to_north/001_n00541_N_R.jpg,5.4e-05,0.999946,True,tunnel,n00541
fen_court/south_to_north/002_n00542_N_F.jpg,0.605402,0.0,False,,n00542
fen_court/south_to_north/003_n00543_N_F.jpg,0.192607,0.0,False,,n00543
fen_court/south_to_north/004_n00544_N_F.jpg,0.075638,0.0,False,,n00544
fen_court/south_to_north/005_n00545_N_F.jpg,0.5402359999999999,0.0,False,,n00545
fenchurch_avenue/east_to_west/001_n00546_W_L.jpg,0.731005,0.0,False,,n00546
fenchurch_avenue/east_to_west/001_n00546_W_R.jpg,0.790653,0.0,False,,n00546
fenchurch_avenue/east_to_west/002_n00547_W_L.jpg,0.760375,0.0,False,,n00547
fenchurch_avenue/east_to_west/002_n00547_W_R.jpg,0.7311340000000001,0.0,False,,n00547
fenchurch_avenue/east_to_west/003_n00548_W_L.jpg,0.743981,0.0,False,,n00548
fenchurch_avenue/east_to_west/003_n00548_W_R.jpg,0.786765,0.0,False,,n00548
fenchurch_avenue/east_to_west/004_n00549_W_L.jpg,0.681634,0.0,False,,n00549
fenchurch_avenue/east_to_west/004_n00549_W_R.jpg,0.752563,0.0,False,,n00549
fenchurch_avenue/east_to_west/005_n00550_W_L.jpg,0.69998,0.0,False,,n00550
fenchurch_avenue/east_to_west/005_n00550_W_R.jpg,0.673818,0.0,False,,n00550
fenchurch_avenue/east_to_west/006_n00551_W_L.jpg,0.604528,0.0,False,,n00551
fenchurch_avenue/east_to_west/006_n00551_W_R.jpg,0.6017720000000001,0.0,False,,n00551
fenchurch_avenue/east_to_west/007_n00552_W_L.jpg,0.693508,0.0,False,,n00552
fenchurch_avenue/east_to_west/007_n00552_W_R.jpg,0.8011080000000002,0.0,False,,n00552
fenchurch_avenue/west_to_east/001_n00552_E_L.jpg,0.738108,0.0,False,,n00552
fenchurch_avenue/west_to_east/001_n00552_E_R.jpg,0.673729,0.0,False,,n00552
fenchurch_avenue/west_to_east/002_n00551_E_L.jpg,0.684547,0.0,False,,n00551
fenchurch_avenue/west_to_east/002_n00551_E_R.jpg,0.240421,0.0,False,,n00551
fenchurch_avenue/west_to_east/003_n00550_E_L.jpg,0.7851579999999999,0.0,False,,n00550
fenchurch_avenue/west_to_east/003_n00550_E_R.jpg,0.777058,0.0,False,,n00550
fenchurch_avenue/west_to_east/004_n00549_E_L.jpg,0.8182309999999999,0.0,False,,n00549
fenchurch_avenue/west_to_east/004_n00549_E_R.jpg,0.648422,0.0,False,,n00549
fenchurch_avenue/west_to_east/005_n00548_E_L.jpg,0.738223,0.0,False,,n00548
fenchurch_avenue/west_to_east/005_n00548_E_R.jpg,0.7299419999999999,0.0,False,,n00548
fenchurch_avenue/west_to_east/006_n00547_E_L.jpg,0.641898,0.0,False,,n00547
fenchurch_avenue/west_to_east/006_n00547_E_R.jpg,0.6907540000000001,0.0,False,,n00547
fenchurch_avenue/west_to_east/007_n00546_E_L.jpg,0.646667,0.0,False,,n00546
fenchurch_avenue/west_to_east/007_n00546_E_R.jpg,0.616144,0.0,False,,n00546
fenchurch_street/east_to_west/001_n00571_W_L.jpg,0.735062,0.0,False,,n00571
fenchurch_street/east_to_west/001_n00571_W_R.jpg,0.839703,0.0,False,,n00571
fenchurch_street/east_to_west/002_n00570_W_L.jpg,0.38792899999999997,0.0,False,,n00570
fenchurch_street/east_to_west/002_n00570_W_R.jpg,0.869336,0.0,False,,n00570
fenchurch_street/east_to_west/003_n00569_W_L.jpg,0.6519250000000001,0.0,False,,n00569
fenchurch_street/east_to_west/003_n00569_W_R.jpg,0.8357969999999999,0.0,False,,n00569
fenchurch_street/east_to_west/004_n00568_W_L.jpg,0.31250500000000003,0.0,False,,n00568
fenchurch_street/east_to_west/004_n00568_W_R.jpg,0.8458650000000001,0.0,False,,n00568
fenchurch_street/east_to_west/005_n00567_W_L.jpg,0.0,0.250046,True,tunnel,n00567
fenchurch_street/east_to_west/005_n00567_W_R.jpg,0.43413300000000005,0.0,False,,n00567
fenchurch_street/east_to_west/006_n00566_W_L.jpg,0.6443840000000001,0.0,False,,n00566
fenchurch_street/east_to_west/006_n00566_W_R.jpg,0.852824,0.0,False,,n00566
fenchurch_street/east_to_west/007_n00565_W_L.jpg,0.610618,0.0,False,,n00565
fenchurch_street/east_to_west/007_n00565_W_R.jpg,0.80391,0.0,False,,n00565
fenchurch_street/east_to_west/008_n00564_W_L.jpg,0.734089,0.0,False,,n00564
fenchurch_street/east_to_west/008_n00564_W_R.jpg,0.868141,0.0,False,,n00564
fenchurch_street/east_to_west/009_n00563_W_L.jpg,0.7382019999999999,0.0,False,,n00563
fenchurch_street/east_to_west/009_n00563_W_R.jpg,0.8390139999999999,0.0,False,,n00563
fenchurch_street/east_to_west/010_n00562_W_L.jpg,0.642072,0.0,False,,n00562
fenchurch_street/east_to_west/010_n00562_W_R.jpg,0.812468,0.0,False,,n00562
fenchurch_street/east_to_west/011_n00561_W_L.jpg,0.7348729999999999,0.0,False,,n00561
fenchurch_street/east_to_west/011_n00561_W_R.jpg,0.727789,0.0,False,,n00561
fenchurch_street/east_to_west/012_n00560_W_L.jpg,0.792477,0.0,False,,n00560
fenchurch_street/east_to_west/012_n00560_W_R.jpg,0.7569359999999999,0.0,False,,n00560
fenchurch_street/east_to_west/013_n00559_W_L.jpg,0.785919,0.0,False,,n00559
fenchurch_street/east_to_west/013_n00559_W_R.jpg,0.715961,0.0,False,,n00559
fenchurch_street/east_to_west/014_n00558_W_L.jpg,0.721736,0.0,False,,n00558
fenchurch_street/east_to_west/014_n00558_W_R.jpg,0.842217,0.0,False,,n00558
fenchurch_street/east_to_west/015_n00557_W_L.jpg,0.689433,0.0,False,,n00557
fenchurch_street/east_to_west/015_n00557_W_R.jpg,0.769908,0.0,False,,n00557
fenchurch_street/east_to_west/016_n00556_W_L.jpg,0.681635,0.0,False,,n00556
fenchurch_street/east_to_west/016_n00556_W_R.jpg,0.7614970000000001,0.0,False,,n00556
fenchurch_street/east_to_west/017_n00555_W_L.jpg,0.713652,0.0,False,,n00555
fenchurch_street/east_to_west/017_n00555_W_R.jpg,0.7556280000000001,0.0,False,,n00555
fenchurch_street/east_to_west/018_n00554_W_L.jpg,0.6424030000000001,0.0,False,,n00554
