node_id,osm_name,street_category,chain,chain_pos_m,lat,lon,typology,northing_m,easting_m,along_dist,cross_dist,n_images,directions,name_resolved,excluded_by_pattern,collides_m,intersection_dup,axis_mismatch,frame_ok,nearest_img_m,nearest_img_node,reusable
lexington_avenue_004,Lexington Avenue,lexington_avenue,lexington_avenue#0,59.69856601130893,40.74685,-73.979421,avenue_canyon,72.91922449200786,319.6453201997806,-271.32496367715885,-137.5502482547733,2,Northbound/Southbound,True,False,29.468492424834032,False,False,True,5.797625447684007,n00526,False
lexington_avenue_005,Lexington Avenue,lexington_avenue,lexington_avenue#0,79.6917454964251,40.747009,-73.979308,avenue_canyon,92.91153850262643,319.45929217798175,-251.25784915537292,-137.7686517886758,2,Northbound/Southbound,True,False,10.280565913490358,False,False,True,10.09705168110763,n00185,False
lexington_avenue_006,Lexington Avenue,lexington_avenue,lexington_avenue#0,99.61386582922451,40.747166,-73.979192,avenue_canyon,112.8331496551258,319.60172687583514,-231.2622276155597,-137.65791337999025,2,Northbound/Southbound,True,False,12.004539067749704,False,False,True,5.741079655549321,n00525,False
lexington_avenue_007,Lexington Avenue,lexington_avenue,lexington_avenue#0,119.53598616143536,40.747323,-73.979076,avenue_canyon,132.75476080704408,319.7441615726403,-211.266606076328,-137.5471749723538,2,Northbound/Southbound,True,False,31.245953946375497,False,False,True,5.748380705631373,n00524,False
lexington_avenue_008,Lexington Avenue,lexington_avenue,lexington_avenue#0,139.41682990326058,40.74748,-73.978961,avenue_canyon,152.63548593765478,319.8128359344835,-191.31190465702244,-137.51025841521556,2,Northbound/Southbound,True,False,27.374702277825218,False,False,True,5.797099698376655,n00523,False
lexington_avenue_009,Lexington Avenue,lexington_avenue,lexington_avenue#0,159.4353186667856,40.747638,-73.978845,avenue_canyon,172.65377755175618,319.9016797760019,-171.2191564457521,-137.45335820102758,2,Northbound/Southbound,True,False,7.366058954442584,False,False,True,14.292249301672811,n00523,False
lexington_avenue_010,Lexington Avenue,lexington_avenue,lexington_avenue#0,179.29113687588907,40.747796,-73.978733,avenue_canyon,192.50852507830302,319.6954822734797,-151.2900887165125,-137.69174539302892,2,Northbound/Southbound,True,False,12.501954190332079,False,False,True,5.78109026177973,n00522,False
lexington_avenue_011,Lexington Avenue,lexington_avenue,lexington_avenue#0,199.2685481629192,40.747954,-73.978618,avenue_canyon,212.4859306710968,319.7105657800361,-131.23826062516835,-137.7086670293392,2,Northbound/Southbound,True,False,32.47841147434146,False,False,True,5.732807510373595,n00521,False
lexington_avenue_012,Lexington Avenue,lexington_avenue,lexington_avenue#0,219.14939190415973,40.748111,-73.978503,avenue_canyon,232.36665580112646,319.7792401408311,-111.28355920644432,-137.67175047325006,2,Northbound/Southbound,True,False,26.52593558846398,False,False,True,5.781696092759891,n00520,False
lexington_avenue_013,Lexington Avenue,lexington_avenue,lexington_avenue#0,239.0715122369591,40.748268,-73.978387,avenue_canyon,252.2882669536258,319.92167483868445,-91.28793766663108,-137.56101206456452,2,Northbound/Southbound,True,False,8.172276413505086,False,False,True,6.5971509747686365,n00267,False
lexington_avenue_014,Lexington Avenue,lexington_avenue,lexington_avenue#0,258.95604724802064,40.748421,-73.978263,avenue_canyon,272.150244431709,320.868555647576,-71.35346185170957,-136.64434606789223,2,Northbound/Southbound,True,False,15.224134328296705,False,False,True,5.774788031528233,n00519,False
lexington_avenue_015,Lexington Avenue,lexington_avenue,lexington_avenue#0,278.93345853446897,40.748579,-73.978148,avenue_canyon,292.1276500239218,320.88363915308423,-51.30163376094691,-136.66126770525156,2,Northbound/Southbound,True,False,34.38692462737383,False,False,True,5.726566304316035,n00518,False
lexington_avenue_016,Lexington Avenue,lexington_avenue,lexington_avenue#0,298.81430227629414,40.748736,-73.978033,avenue_canyon,312.0083751545325,320.9523135149275,-31.346932341641377,-136.62435114811336,2,Northbound/Southbound,True,False,23.114671335905943,False,False,True,5.77540577348819,n00517,False
lexington_avenue_017,Lexington Avenue,lexington_avenue,lexington_avenue#0,318.7917135627424,40.748894,-73.977918,avenue_canyon,331.9857807467452,320.9673970204357,-11.295104250878715,-136.6412727854727,2,Northbound/Southbound,True,False,3.3429012536475535,True,False,False,6.9828723157657375,n00300,False
lexington_avenue_018,Lexington Avenue,lexington_avenue,lexington_avenue#0,338.728319481212,40.749052,-73.977804,avenue_canyon,351.92230031706936,320.90872018993383,8.71580371937624,-136.7320162743794,2,Northbound/Southbound,True,False,16.873004664621405,False,False,True,5.7193659149458025,n00516,False
lexington_avenue_019,Lexington Avenue,lexington_avenue,lexington_avenue#0,358.5681592418328,40.749209,-73.97769,avenue_canyon,371.7621394257914,320.90363421576683,28.629585018174105,-136.7689215687885,2,Northbound/Southbound,True,False,36.690339244669204,False,False,True,5.80915599443096,n00515,False
lexington_avenue_020,Lexington Avenue,lexington_avenue,lexington_avenue#0,378.5455705282811,40.749367,-73.977575,avenue_canyon,391.73954501800415,320.9187177212751,48.68141310893675,-136.78584320614783,2,Northbound/Southbound,True,False,23.594169986312323,False,False,True,5.760950126438685,n00514,False
lexington_avenue_021,Lexington Avenue,lexington_avenue,lexington_avenue#0,398.5229818153112,40.749525,-73.97746,avenue_canyon,411.71695061079794,320.93380122783157,68.7332412002809,-136.80276484245817,2,Northbound/Southbound,True,False,3.6903032199687247,True,False,False,3.69658790654485,n00356,True
lexington_avenue_022,Lexington Avenue,lexington_avenue,lexington_avenue#0,418.36282157535123,40.749682,-73.977346,avenue_canyon,431.55678971893894,320.92871525261637,88.64702249849725,-136.8396701379163,2,Northbound/Southbound,True,False,16.25704423065708,False,False,True,5.802574085907169,n00513,False
lexington_avenue_023,Lexington Avenue,lexington_avenue,lexington_avenue#0,438.34023286179956,40.74984,-73.977231,avenue_canyon,451.53419531115173,320.9437987581247,108.6988505892599,-136.85659177527566,2,Northbound/Southbound,True,False,36.22313850484618,False,False,True,5.7543907704204456,n00512,False
lexington_avenue_024,Lexington Avenue,lexington_avenue,lexington_avenue#0,458.3176441488297,40.749998,-73.977116,avenue_canyon,471.5116009039455,320.9588822646811,128.75067868060407,-136.87351341158595,2,Northbound/Southbound,True,False,21.71552396062953,False,False,True,5.706222258178894,n00511,False
lexington_avenue_025,Lexington Avenue,lexington_avenue,lexington_avenue#0,478.1574839088697,40.750155,-73.977002,avenue_canyon,491.3514400120865,320.9537962894659,148.6644599788204,-136.91041870704413,2,Northbound/Southbound,True,False,1.8929531703561648,True,False,False,6.673301000071609,n00389,False
lexington_avenue_026,Lexington Avenue,lexington_avenue,lexington_avenue#0,498.17597267298044,40.750313,-73.976886,avenue_canyon,511.36973162676895,321.0426401320326,168.75720819067226,-136.85351849180708,2,Northbound/Southbound,True,False,18.14781236319452,False,False,True,5.706916574633874,n00510,False
lexington_avenue_027,Lexington Avenue,lexington_avenue,lexington_avenue#0,518.0568164142211,40.75047,-73.976771,avenue_canyon,531.2504567567987,321.11131449282755,188.7119096093963,-136.81660193571793,2,Northbound/Southbound,True,False,38.027414937268404,False,False,True,5.755856682479311,n00509,False
lexington_avenue_028,Lexington Avenue,lexington_avenue,lexington_avenue#0,537.9789367470204,40.750627,-73.976655,avenue_canyon,551.172067909298,321.25374919068094,208.70753114920953,-136.7058635270324,2,Northbound/Southbound,True,False,19.989596458670807,False,False,True,5.763815230521904,n00508,False
lexington_avenue_029,Lexington Avenue,lexington_avenue,lexington_avenue#0,557.9563480334688,40.750785,-73.97654,avenue_canyon,571.1494735015108,321.2688326961892,228.75935923997216,-136.72278516439175,2,Northbound/Southbound,True,False,1.7038502809485814,True,False,False,6.762171794998922,n00433,False
lexington_avenue_030,Lexington Avenue,lexington_avenue,lexington_avenue#0,577.8784683662681,40.750942,-73.976424,avenue_canyon,591.0710846540101,321.4112673940426,248.7549807797854,-136.6120467557062,2,Northbound/Southbound,True,False,20.065821529910078,False,False,True,5.723572812806694,n00507,False
lexington_avenue_031,Lexington Avenue,lexington_avenue,lexington_avenue#0,597.800588698479,40.751099,-73.976308,avenue_canyon,610.9926958059284,321.55370209084776,268.7506023190171,-136.50130834806973,2,Northbound/Southbound,True,False,39.95188404342229,False,False,True,5.731455023020883,n00506,False
lexington_avenue_032,Lexington Avenue,lexington_avenue,lexington_avenue#0,617.7642565404076,40.751256,-73.976191,avenue_canyon,630.9551929796294,321.7698971250921,288.7871439786479,-136.3167480874543,2,Northbound/Southbound,True,False,23.365900672149,False,False,True,14.302471195532585,n00506,False
lexington_avenue_033,Lexington Avenue,lexington_avenue,lexington_avenue#0,637.5901563407527,40.751412,-73.976075,avenue_canyon,650.7801236699456,321.96592267823223,308.68563884642253,-136.15217148532028,2,Northbound/Southbound,True,False,4.097797784865639,True,False,False,7.048486398255591,n00476,False
lexington_avenue_034,Lexington Avenue,lexington_avenue,lexington_avenue#0,657.5675676272011,40.75157,-73.97596,avenue_canyon,670.7575292621584,321.9810061837405,328.7374669371852,-136.1690931226796,2,Northbound/Southbound,True,False,16.671255041990374,False,False,True,5.754120199811906,n00504,False
madison_avenue_001,Madison Avenue,madison_avenue,madison_avenue#0,0.0,40.747694,-73.983018,avenue_canyon,7.450513675904972,9.098708925120604,-336.53972610726646,-448.5268843261642,2,Northbound/Southbound,True,False,12.363486477817354,False,False,True,4.529473617674294,n00530,True
madison_avenue_002,Madison Avenue,madison_avenue,madison_avenue#0,19.867648528243425,40.74785,-73.982901,avenue_canyon,27.316330387422852,9.36849481465174,-316.60031111967425,-448.28848587210024,2,Northbound/Southbound,True,False,12.424350665550461,False,False,True,11.89631337788458,n00112,False
madison_avenue_003,Madison Avenue,madison_avenue,madison_avenue#0,39.78976886045433,40.748007,-73.982785,avenue_canyon,47.23794153934119,9.51092951145688,-296.6046895804426,-448.1777474644639,2,Northbound/Southbound,True,False,30.767952925992997,False,False,True,4.460320493387131,n00531,True
madison_avenue_004,Madison Avenue,madison_avenue,madison_avenue#0,59.71188919325371,40.748164,-73.982669,avenue_canyon,67.15955269184053,9.653364209310269,-276.6090680406293,-448.0670090557782,2,Northbound/Southbound,True,False,34.06045734976708,False,False,True,4.452786749725657,n00532,True
madison_avenue_005,Madison Avenue,madison_avenue,madison_avenue#0,79.73037795736442,40.748322,-73.982553,avenue_canyon,87.17784430652296,9.7422080518769,-256.51631982877745,-448.0101088405412,2,Northbound/Southbound,True,False,14.626193728505516,False,False,True,4.542011596126962,n00533,True
madison_avenue_006,Madison Avenue,madison_avenue,madison_avenue#0,99.58619616646791,40.74848,-73.982441,avenue_canyon,107.03259183306983,9.536010549354614,-236.58725209953784,-448.2484960325425,2,Northbound/Southbound,True,False,8.387733694475948,False,False,True,8.761088633861446,n00200,False
madison_avenue_007,Madison Avenue,madison_avenue,madison_avenue#0,119.56360745291619,40.748638,-73.982326,avenue_canyon,127.00999742528256,9.551094054862915,-216.53542400877524,-448.2654176699019,2,Northbound/Southbound,True,False,26.817797654013532,False,False,True,4.518313380669115,n00534,True
madison_avenue_008,Madison Avenue,madison_avenue,madison_avenue#0,139.44445119415678,40.748795,-73.982211,avenue_canyon,146.89072255531227,9.619768415657916,-196.5807225900512,-448.2285011138128,2,Northbound/Southbound,True,False,34.21646086504808,False,False,True,4.469433359162042,n00535,True
madison_avenue_009,Madison Avenue,madison_avenue,madison_avenue#0,159.42186248118688,40.748953,-73.982096,avenue_canyon,166.86812814810602,9.634851922214352,-176.52889449870702,-448.245422750123,2,Northbound/Southbound,True,False,16.06807291223014,False,False,True,4.517796321952305,n00536,True
madison_avenue_010,Madison Avenue,madison_avenue,madison_avenue#0,179.3439828139863,40.74911,-73.98198,avenue_canyon,186.7897393006054,9.777286620067798,-156.5332729588938,-448.1346843414375,2,Northbound/Southbound,True,False,12.061364597769792,False,False,True,9.202246043644601,n00203,False
madison_avenue_011,Madison Avenue,madison_avenue,madison_avenue#0,199.26610314619714,40.749267,-73.981864,avenue_canyon,206.71135045252367,9.919721316872938,-136.5376514196621,-448.02394593380103,2,Northbound/Southbound,True,False,28.7498142927019,False,False,True,4.504255977863855,n00537,True
madison_avenue_012,Madison Avenue,madison_avenue,madison_avenue#0,219.1882234783123,40.749424,-73.981748,avenue_canyon,226.63296160433606,10.062156015107064,-116.54202988053896,-447.9132075247329,2,Northbound/Southbound,True,False,30.949820182252353,False,False,True,4.496661026325743,n00538,True
madison_avenue_013,Madison Avenue,madison_avenue,madison_avenue#0,239.11034381052315,40.749581,-73.981632,avenue_canyon,246.55457275625434,10.20459071191226,-96.54640834130726,-447.8024691170965,2,Northbound/Southbound,True,False,11.667375711176204,False,False,True,4.489060486191781,n00539,True
madison_avenue_014,Madison Avenue,madison_avenue,madison_avenue#0,259.08775509755327,40.749739,-73.981517,avenue_canyon,266.53197834904813,10.219674218468754,-76.4945802499631,-447.81939075340665,2,Northbound/Southbound,True,False,10.506716791729064,False,False,True,12.25954585212283,n00282,False
madison_avenue_015,Madison Avenue,madison_avenue,madison_avenue#0,278.92759485759336,40.749896,-73.981403,avenue_canyon,286.3718174571892,10.214588243253559,-56.58079895174674,-447.8562960488649,2,Northbound/Southbound,True,False,29.580267366980205,False,False,True,4.4475224311161625,n00540,True
madison_avenue_016,Madison Avenue,madison_avenue,madison_avenue#0,298.8642007760629,40.750054,-73.981289,avenue_canyon,306.3083370275133,10.155911412751607,-36.56989098149177,-447.9470395377716,2,Northbound/Southbound,True,False,30.453761332485566,False,False,True,4.454925381919378,n00541,True
madison_avenue_017,Madison Avenue,madison_avenue,madison_avenue#0,318.80080669511034,40.750212,-73.981175,avenue_canyon,326.24485659841844,10.097234583297904,-16.55898301065534,-448.0377830256292,2,Northbound/Southbound,True,False,13.156827219000307,False,False,True,4.462341742277346,n00542,True
madison_avenue_018,Madison Avenue,madison_avenue,madison_avenue#0,338.793986180917,40.750371,-73.981062,avenue_canyon,346.237170609724,9.911206561118263,3.508131511820693,-448.2561865599143,2,Northbound/Southbound,True,False,14.577708721019198,False,False,True,12.397223539815586,n00285,False
madison_avenue_019,Madison Avenue,madison_avenue,madison_avenue#0,358.6900605147323,40.750529,-73.980949,avenue_canyon,366.13280415815944,9.778769394606172,23.47811936156799,-448.42075190036826,2,Northbound/Southbound,True,False,32.34770353603254,False,False,True,4.494099132508204,n00543,True
